GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:14:02,B32537,292,-22.81639,-43.39444,0.0,49552,2.0.14,12
2023-02-21 00:14:19,B32815,292,-22.81634,-43.39455,0.0,50536,2.0.14,12
2023-02-21 00:14:24,A29023,292,-22.86833,-43.29279,0.0,50801,2.0.14,25
2023-02-21 00:14:26,B32753,292,-22.81748,-43.39339,0.0,50918,2.0.14,11
2023-02-21 00:14:32,B32537,292,-22.81639,-43.39444,0.0,51242,2.0.14,12
2023-02-21 00:14:49,B32815,292,-22.81634,-43.39455,0.0,52231,2.0.14,12
2023-02-21 00:14:54,A29023,292,-22.86833,-43.29279,0.0,52538,2.0.14,25
2023-02-21 00:15:02,B32537,292,-22.81639,-43.39444,0.0,52985,2.0.14,12
2023-02-21 00:15:19,B32815,292,-22.81634,-43.39455,0.0,53971,2.0.14,12
2023-02-21 00:15:24,A29023,292,-22.86833,-43.2928,0.0,54285,2.0.14,25
2023-02-21 00:15:32,B32537,292,-22.81639,-43.39444,0.0,54765,2.0.14,12
2023-02-21 00:15:49,B32815,292,-22.81634,-43.39455,0.0,55744,2.0.14,12
2023-02-21 00:15:54,A29023,292,-22.86826,-43.29281,0.0,55992,2.0.14,25
2023-02-21 00:16:02,B32537,292,-22.81639,-43.39444,0.0,56446,2.0.14,12
2023-02-21 00:16:17,A29024,292,-22.86858,-43.29253,0.0,57319,2.0.14,26
2023-02-21 00:16:19,B32815,292,-22.81634,-43.39455,0.0,57478,2.0.14,12
2023-02-21 00:16:24,A29023,292,-22.86823,-43.29282,0.0,57767,2.0.14,25
2023-02-21 00:16:32,B32537,292,-22.81639,-43.39444,0.0,58189,2.0.14,12
2023-02-21 00:16:33,B27012,292,-22.81705,-43.30185,0.2777777777777778,58270,2.0.14,7
2023-02-21 00:16:49,B32815,292,-22.81634,-43.39455,0.0,59199,2.0.14,12
2023-02-21 00:16:54,A29023,292,-22.86822,-43.29282,0.0,59489,2.0.14,25
2023-02-21 00:16:56,A29023,292,-22.86822,-43.29282,0.0,59589,2.0.14,25
2023-02-21 00:17:02,B32537,292,-22.81639,-43.39444,0.0,59921,2.0.14,12
2023-02-21 00:17:19,B32815,292,-22.81634,-43.39455,0.0,60950,2.0.14,12
2023-02-21 00:17:32,B32537,292,-22.81639,-43.39444,0.0,61696,2.0.14,12
2023-02-21 00:17:49,B32815,292,-22.81634,-43.39455,0.0,62671,2.0.14,12
2023-02-21 00:18:02,B32537,292,-22.81639,-43.39444,0.0,63359,2.0.14,12
2023-02-21 00:18:19,B32815,292,-22.81634,-43.39455,0.0,64345,2.0.14,12
2023-02-21 00:18:32,B32537,292,-22.81639,-43.39444,0.0,65119,2.0.14,12
2023-02-21 00:18:49,B32815,292,-22.81634,-43.39455,0.0,66074,2.0.14,12
2023-02-21 00:19:02,B32537,292,-22.81639,-43.39444,0.0,66793,2.0.14,12
2023-02-21 00:19:19,B32815,292,-22.81634,-43.39455,0.0,67782,2.0.14,12
2023-02-21 00:19:32,B32537,292,-22.81639,-43.39444,0.0,68528,2.0.14,12
2023-02-21 00:19:49,B32815,292,-22.81634,-43.39455,0.0,69539,2.0.14,12
2023-02-21 00:20:02,B32537,292,-22.81639,-43.39444,0.0,70267,2.0.14,12
2023-02-21 00:20:19,B32815,292,-22.81634,-43.39455,0.0,71215,2.0.14,12
2023-02-21 00:20:32,B32537,292,-22.81639,-43.39444,0.0,71979,2.0.14,12
2023-02-21 00:20:49,B32815,292,-22.81634,-43.39455,0.0,72928,2.0.14,12
2023-02-21 00:21:02,B32537,292,-22.81639,-43.39444,0.0,73658,2.0.14,12
2023-02-21 00:21:19,B32815,292,-22.81634,-43.39455,0.0,74636,2.0.14,12
2023-02-21 00:21:32,B32537,292,-22.81639,-43.39444,0.0,75402,2.0.14,12
2023-02-21 00:21:48,B32645,292,-22.81532,-43.38683,0.0,76271,2.0.14,15
2023-02-21 00:21:49,B32815,292,-22.81634,-43.39455,0.0,76350,2.0.14,12
2023-02-21 00:22:02,B32537,292,-22.81639,-43.39444,0.0,77090,2.0.14,12
2023-02-21 00:22:19,B32815,292,-22.81634,-43.39455,0.0,78073,2.0.14,12
2023-02-21 00:22:32,B32537,292,-22.81639,-43.39444,0.0,78770,2.0.14,12
2023-02-21 00:22:34,A29011,292,-22.89696,-43.56123,0.2777777777777778,78856,2.0.14,46
2023-02-21 00:22:49,B32815,292,-22.81634,-43.39455,0.0,79730,2.0.14,12
2023-02-21 00:23:02,B32537,292,-22.81639,-43.39444,0.0,80524,2.0.14,12
2023-02-21 00:23:19,B32815,292,-22.81634,-43.39455,0.0,81488,2.0.14,12
2023-02-21 00:23:32,B32537,292,-22.81639,-43.39444,0.0,82203,2.0.14,12
2023-02-21 00:23:49,B32815,292,-22.81634,-43.39455,0.0,83221,2.0.14,12
2023-02-21 00:24:02,B32537,292,-22.81639,-43.39444,0.0,83966,2.0.14,12
2023-02-21 00:24:19,B32815,292,-22.81634,-43.39455,0.0,84964,2.0.14,12
2023-02-21 00:24:32,B32537,292,-22.81639,-43.39444,0.0,85690,2.0.14,12
2023-02-21 00:24:49,B32815,292,-22.81634,-43.39455,0.0,86653,2.0.14,12
2023-02-21 00:25:02,B32537,292,-22.81639,-43.39444,0.0,87386,2.0.14,12
2023-02-21 00:25:19,B32815,292,-22.81634,-43.39455,0.0,88392,2.0.14,12
2023-02-21 00:25:32,B32537,292,-22.81639,-43.39444,0.0,89072,2.0.14,12
2023-02-21 00:25:49,B32815,292,-22.81634,-43.39455,0.0,90073,2.0.14,12
2023-02-21 00:26:02,B32537,292,-22.81639,-43.39444,0.0,90779,2.0.14,12
2023-02-21 00:26:19,B32815,292,-22.81634,-43.39455,0.0,91796,2.0.14,12
2023-02-21 00:26:32,B32537,292,-22.81639,-43.39444,0.0,92514,2.0.14,12
2023-02-21 00:26:49,B32815,292,-22.81634,-43.39455,0.0,93523,2.0.14,12
2023-02-21 00:27:02,B32537,292,-22.81639,-43.39444,0.0,94218,2.0.14,12
2023-02-21 00:27:04,B27103,292,-22.8175,-43.30192,0.0,94364,2.0.14,8
2023-02-21 00:27:19,B32815,292,-22.81634,-43.39455,0.0,95208,2.0.14,12
2023-02-21 00:27:32,B32537,292,-22.81639,-43.39444,0.0,95963,2.0.14,12
2023-02-21 00:27:49,B32815,292,-22.81634,-43.39455,0.0,96926,2.0.14,12
2023-02-21 00:28:00,B32660,292,-22.81669,-43.39414,0.0,97539,2.0.14,10
2023-02-21 00:28:02,B32537,292,-22.81639,-43.39444,0.0,97651,2.0.14,12
2023-02-21 00:28:19,B32815,292,-22.81634,-43.39455,0.0,98663,2.0.14,12
2023-02-21 00:28:32,B32537,292,-22.81639,-43.39444,0.0,99370,2.0.14,12
2023-02-21 00:28:49,B32815,292,-22.81634,-43.39455,0.0,100368,2.0.14,12
2023-02-21 00:29:02,B32537,292,-22.81639,-43.39444,0.0,101074,2.0.14,12
2023-02-21 00:29:19,B32815,292,-22.81634,-43.39455,0.0,102076,2.0.14,12
2023-02-21 00:29:32,B32537,292,-22.81639,-43.39444,0.0,102820,2.0.14,12
2023-02-21 00:29:49,B32815,292,-22.81634,-43.39455,0.0,103745,2.0.14,12
2023-02-21 00:30:02,B32537,292,-22.81639,-43.39444,0.0,104473,2.0.14,12
2023-02-21 00:30:19,B32815,292,-22.81634,-43.39455,0.0,105492,2.0.14,12
2023-02-21 00:30:32,B32537,292,-22.81639,-43.39444,0.0,106193,2.0.14,12
2023-02-21 00:30:49,B32815,292,-22.81634,-43.39455,0.0,107191,2.0.14,12
2023-02-21 00:31:02,B32537,292,-22.81639,-43.39444,0.0,107922,2.0.14,12
2023-02-21 00:31:07,B27056,292,-22.81766,-43.3015,0.0,108206,2.0.14,10
2023-02-21 00:31:19,B32815,292,-22.81634,-43.39455,0.0,108888,2.0.14,12
2023-02-21 00:31:32,B32537,292,-22.81639,-43.39444,0.0,109616,2.0.14,12
2023-02-21 00:31:49,B32815,292,-22.81634,-43.39455,0.0,110559,2.0.14,12
2023-02-21 00:32:02,B32537,292,-22.81639,-43.39444,0.0,111293,2.0.14,12
2023-02-21 00:32:19,B32815,292,-22.81634,-43.39455,0.0,112265,2.0.14,12
2023-02-21 00:32:32,B32537,292,-22.81639,-43.39444,0.0,112984,2.0.14,12
2023-02-21 00:32:49,B32815,292,-22.81634,-43.39455,0.0,113920,2.0.14,12
2023-02-21 00:33:00,B27012,292,-22.81695,-43.30186,0.0,114482,2.0.14,7
2023-02-21 00:33:02,B32537,292,-22.81639,-43.39444,0.0,114613,2.0.14,12
2023-02-21 00:33:19,B32815,292,-22.81634,-43.39455,0.0,115619,2.0.14,12
2023-02-21 00:33:30,B27012,292,-22.81695,-43.30185,0.0,116179,2.0.14,7
2023-02-21 00:33:32,B32537,292,-22.81639,-43.39444,0.0,116339,2.0.14,12
2023-02-21 00:33:49,B32815,292,-22.81634,-43.39455,0.0,117319,2.0.14,12
2023-02-21 00:34:00,B27012,292,-22.817,-43.30172,0.0,117899,2.0.14,9
2023-02-21 00:34:02,B32537,292,-22.81639,-43.39444,0.0,118044,2.0.14,12
2023-02-21 00:34:19,B32815,292,-22.81634,-43.39455,0.0,118994,2.0.14,12
2023-02-21 00:34:30,B27012,292,-22.81702,-43.30163,0.0,119585,2.0.14,9
2023-02-21 00:34:32,B32537,292,-22.81639,-43.39444,0.0,119675,2.0.14,12
2023-02-21 00:34:49,B32815,292,-22.81634,-43.39455,0.0,120694,2.0.14,12
2023-02-21 00:35:00,B27012,292,-22.81706,-43.30177,0.0,121288,2.0.14,9
2023-02-21 00:35:02,B32537,292,-22.81639,-43.39444,0.0,121363,2.0.14,12
2023-02-21 00:35:19,B32815,292,-22.81634,-43.39455,0.0,122341,2.0.14,12
2023-02-21 00:35:30,B27012,292,-22.81703,-43.3018,0.0,122933,2.0.14,9
2023-02-21 00:35:32,B32537,292,-22.81639,-43.39444,0.0,123089,2.0.14,12
2023-02-21 00:35:49,B32815,292,-22.81634,-43.39455,0.0,124024,2.0.14,12
2023-02-21 00:36:00,B27012,292,-22.81702,-43.30182,0.0,124619,2.0.14,7
2023-02-21 00:36:02,B32537,292,-22.81639,-43.39444,0.0,124779,2.0.14,12
2023-02-21 00:36:19,B32815,292,-22.81634,-43.39455,0.0,125754,2.0.14,12
2023-02-21 00:36:30,B27012,292,-22.81702,-43.30183,0.0,126354,2.0.14,7
2023-02-21 00:36:31,A29188,292,-22.86826,-43.29262,0.0,126364,2.0.14,26
2023-02-21 00:36:32,B32537,292,-22.81639,-43.39444,0.0,126440,2.0.14,12
2023-02-21 00:36:49,B32815,292,-22.81634,-43.39455,0.0,127423,2.0.14,12
2023-02-21 00:37:00,B27012,292,-22.81701,-43.30185,0.0,127997,2.0.14,7
2023-02-21 00:37:02,B32537,292,-22.81639,-43.39444,0.0,128150,2.0.14,12
2023-02-21 00:37:19,B32815,292,-22.81634,-43.39455,0.0,129093,2.0.14,12
2023-02-21 00:37:30,B27012,292,-22.81703,-43.30187,0.2777777777777778,129666,2.0.14,7
2023-02-21 00:37:32,B32537,292,-22.81639,-43.39444,0.0,129831,2.0.14,12
2023-02-21 00:37:49,B32815,292,-22.81634,-43.39455,0.0,130756,2.0.14,12
2023-02-21 00:38:00,B27012,292,-22.81705,-43.30188,0.0,131341,2.0.14,7
2023-02-21 00:38:02,B32537,292,-22.81639,-43.39444,0.0,131441,2.0.14,12
2023-02-21 00:38:19,B32815,292,-22.81634,-43.39455,0.0,132436,2.0.14,12
2023-02-21 00:38:19,A29014,292,-22.8953,-43.56066,0.0,132462,2.0.14,39
2023-02-21 00:38:30,B27012,292,-22.817,-43.30187,0.0,133028,2.0.14,7
2023-02-21 00:38:32,B32537,292,-22.81639,-43.39444,0.0,133166,2.0.14,12
2023-02-21 00:38:49,B32815,292,-22.81634,-43.39455,0.0,134066,2.0.14,12
2023-02-21 00:39:00,B27012,292,-22.81702,-43.30189,0.0,134671,2.0.14,7
2023-02-21 00:39:02,B32537,292,-22.81639,-43.39444,0.0,134799,2.0.14,12
2023-02-21 00:39:19,B32815,292,-22.81634,-43.39455,0.0,135733,2.0.14,12
2023-02-21 00:39:30,B27012,292,-22.81715,-43.30196,0.5555555555555556,136386,2.0.14,7
2023-02-21 00:39:32,B32537,292,-22.81639,-43.39444,0.0,136508,2.0.14,12
2023-02-21 00:39:49,B32815,292,-22.81634,-43.39455,0.0,137480,2.0.14,12
2023-02-21 00:40:00,B27012,292,-22.81708,-43.30194,0.0,138033,2.0.14,7
2023-02-21 00:40:02,B32537,292,-22.81639,-43.39444,0.0,138161,2.0.14,12
2023-02-21 00:40:19,B32815,292,-22.81634,-43.39455,0.0,139168,2.0.14,12
2023-02-21 00:40:28,A29087,292,-22.86782,-43.29048,0.0,139654,2.0.14,24
2023-02-21 00:40:30,B27012,292,-22.81709,-43.30195,0.0,139772,2.0.14,7
2023-02-21 00:40:32,B32537,292,-22.81639,-43.39444,0.0,139872,2.0.14,12
2023-02-21 00:40:49,B32815,292,-22.81634,-43.39455,0.0,140838,2.0.14,12
2023-02-21 00:41:00,B27012,292,-22.81713,-43.30188,0.0,141398,2.0.14,7
2023-02-21 00:41:02,B32537,292,-22.81639,-43.39444,0.0,141512,2.0.14,12
2023-02-21 00:41:19,B32815,292,-22.81634,-43.39455,0.0,142479,2.0.14,12
2023-02-21 00:41:30,B27012,292,-22.8171,-43.30186,0.2777777777777778,143078,2.0.14,7
2023-02-21 00:41:32,B32537,292,-22.81639,-43.39444,0.0,143205,2.0.14,12
2023-02-21 00:41:49,B32815,292,-22.81634,-43.39455,0.0,144210,2.0.14,12
2023-02-21 00:42:00,B27012,292,-22.8171,-43.30188,0.0,144821,2.0.14,7
2023-02-21 00:42:02,B32537,292,-22.81639,-43.39444,0.0,144897,2.0.14,12
2023-02-21 00:42:19,B32815,292,-22.81634,-43.39455,0.0,145874,2.0.14,12
2023-02-21 00:42:30,B27012,292,-22.81705,-43.30187,0.0,146421,2.0.14,7
2023-02-21 00:42:32,B32537,292,-22.81639,-43.39444,0.0,146556,2.0.14,12
2023-02-21 00:42:49,B32815,292,-22.81634,-43.39455,0.0,147533,2.0.14,12
2023-02-21 00:43:00,B27012,292,-22.81701,-43.30187,0.0,148156,2.0.14,7
2023-02-21 00:43:02,B32537,292,-22.81639,-43.39444,0.0,148250,2.0.14,12
2023-02-21 00:43:19,B32815,292,-22.81634,-43.39455,0.0,149164,2.0.14,12
2023-02-21 00:43:30,B27012,292,-22.81701,-43.30186,0.0,149824,2.0.14,7
2023-02-21 00:43:32,B32537,292,-22.81639,-43.39444,0.0,149918,2.0.14,12
2023-02-21 00:43:49,B32815,292,-22.81634,-43.39455,0.0,150869,2.0.14,12
2023-02-21 00:44:00,B27012,292,-22.81702,-43.30189,0.2777777777777778,151405,2.0.14,7
2023-02-21 00:44:02,B32537,292,-22.81639,-43.39444,0.0,151541,2.0.14,12
2023-02-21 00:44:19,B32815,292,-22.81634,-43.39455,0.0,152514,2.0.14,12
2023-02-21 00:44:26,B32753,292,-22.81748,-43.39339,0.0,152906,2.0.14,11
2023-02-21 00:44:30,B27012,292,-22.81706,-43.30184,0.0,153098,2.0.14,7
2023-02-21 00:44:32,B32537,292,-22.81639,-43.39444,0.0,153203,2.0.14,12
2023-02-21 00:44:49,B32815,292,-22.81634,-43.39455,0.0,154126,2.0.14,12
2023-02-21 00:45:00,B27012,292,-22.81704,-43.30178,0.0,154766,2.0.14,9
2023-02-21 00:45:02,B32537,292,-22.81639,-43.39444,0.0,154892,2.0.14,12
2023-02-21 00:45:19,B32815,292,-22.81634,-43.39455,0.0,155797,2.0.14,12
2023-02-21 00:45:30,B27012,292,-22.81701,-43.30183,0.0,156390,2.0.14,7
2023-02-21 00:45:32,B32537,292,-22.81639,-43.39444,0.0,156538,2.0.14,12
2023-02-21 00:45:49,B32815,292,-22.81634,-43.39455,0.0,157513,2.0.14,12
2023-02-21 00:46:00,B27012,292,-22.81701,-43.3018,0.2777777777777778,158124,2.0.14,9
2023-02-21 00:46:02,B32537,292,-22.81639,-43.39444,0.0,158175,2.0.14,12
2023-02-21 00:46:17,A29024,292,-22.86858,-43.29253,0.0,159015,2.0.14,26
2023-02-21 00:46:19,B32815,292,-22.81634,-43.39455,0.0,159196,2.0.14,12
2023-02-21 00:46:30,B27012,292,-22.81697,-43.30179,0.2777777777777778,159771,2.0.14,9
2023-02-21 00:46:32,B32537,292,-22.81639,-43.39444,0.0,159864,2.0.14,12
2023-02-21 00:46:49,B32815,292,-22.81634,-43.39455,0.0,160845,2.0.14,12
2023-02-21 00:46:56,A29023,292,-22.86834,-43.29279,0.0,161237,2.0.14,25
2023-02-21 00:47:00,B27012,292,-22.81696,-43.3019,0.2777777777777778,161448,2.0.14,7
2023-02-21 00:47:02,B32537,292,-22.81639,-43.39444,0.0,161550,2.0.14,12
2023-02-21 00:47:19,B32815,292,-22.81634,-43.39455,0.0,162543,2.0.14,12
2023-02-21 00:47:30,B27012,292,-22.81697,-43.30188,0.0,163105,2.0.14,7
2023-02-21 00:47:32,B32537,292,-22.81639,-43.39444,0.0,163225,2.0.14,12
2023-02-21 00:47:49,B32815,292,-22.81634,-43.39455,0.0,164204,2.0.14,12
2023-02-21 00:48:00,B27012,292,-22.81697,-43.30184,0.0,164818,2.0.14,7
2023-02-21 00:48:02,B32537,292,-22.81639,-43.39444,0.0,164933,2.0.14,12
2023-02-21 00:48:19,B32815,292,-22.81634,-43.39455,0.0,165922,2.0.14,12
2023-02-21 00:48:30,B27012,292,-22.81703,-43.30185,0.0,166475,2.0.14,7
2023-02-21 00:48:32,B32537,292,-22.81639,-43.39444,0.0,166644,2.0.14,12
2023-02-21 00:48:49,B32815,292,-22.81634,-43.39455,0.0,167554,2.0.14,12
2023-02-21 00:49:00,B27012,292,-22.81706,-43.30187,0.0,168148,2.0.14,7
2023-02-21 00:49:02,B32537,292,-22.81639,-43.39444,0.0,168245,2.0.14,12
2023-02-21 00:49:19,B32815,292,-22.81634,-43.39455,0.0,169251,2.0.14,12
2023-02-21 00:49:30,B27012,292,-22.81701,-43.30194,0.0,169834,2.0.14,7
2023-02-21 00:49:32,B32537,292,-22.81639,-43.39444,0.0,169967,2.0.14,12
2023-02-21 00:49:49,B32815,292,-22.81634,-43.39455,0.0,170890,2.0.14,12
2023-02-21 00:50:00,B27012,292,-22.81703,-43.30191,0.0,171476,2.0.14,7
2023-02-21 00:50:02,B32537,292,-22.81639,-43.39444,0.0,171616,2.0.14,12
2023-02-21 00:50:19,B32815,292,-22.81634,-43.39455,0.0,172557,2.0.14,12
2023-02-21 00:50:30,B27012,292,-22.81699,-43.30189,0.0,173173,2.0.14,7
2023-02-21 00:50:32,B32537,292,-22.81639,-43.39444,0.0,173262,2.0.14,12
2023-02-21 00:50:49,B32815,292,-22.81634,-43.39455,0.0,174191,2.0.14,12
2023-02-21 00:51:00,B27012,292,-22.817,-43.30184,0.0,174823,2.0.14,7
2023-02-21 00:51:02,B32537,292,-22.81639,-43.39444,0.0,174917,2.0.14,12
2023-02-21 00:51:19,B32815,292,-22.81634,-43.39455,0.0,175902,2.0.14,12
2023-02-21 00:51:30,B27012,292,-22.81699,-43.30183,0.0,176535,2.0.14,7
2023-02-21 00:51:32,B32537,292,-22.81639,-43.39444,0.0,176605,2.0.14,12
2023-02-21 00:51:48,B32645,292,-22.81532,-43.38683,0.0,177535,2.0.14,15
2023-02-21 00:51:49,B32815,292,-22.81634,-43.39455,0.0,177543,2.0.14,12
2023-02-21 00:52:00,B27012,292,-22.81705,-43.30188,0.2777777777777778,178181,2.0.14,7
2023-02-21 00:52:02,B32537,292,-22.81639,-43.39444,0.0,178245,2.0.14,12
2023-02-21 00:52:19,B32815,292,-22.81634,-43.39455,0.0,179241,2.0.14,12
2023-02-21 00:52:30,B27012,292,-22.81701,-43.30183,0.0,179832,2.0.14,7
2023-02-21 00:52:32,B32537,292,-22.81639,-43.39444,0.0,179933,2.0.14,12
2023-02-21 00:52:34,A29011,292,-22.89696,-43.56123,0.2777777777777778,180043,2.0.14,46
2023-02-21 00:52:49,B32815,292,-22.81634,-43.39455,0.0,180921,2.0.14,12
2023-02-21 00:53:00,B27012,292,-22.81698,-43.30184,0.0,181472,2.0.14,7
2023-02-21 00:53:02,B32537,292,-22.81639,-43.39444,0.0,181593,2.0.14,12
2023-02-21 00:53:19,B32815,292,-22.81634,-43.39455,0.0,182589,2.0.14,12
2023-02-21 00:53:30,B27012,292,-22.81693,-43.30183,0.0,183216,2.0.14,7
2023-02-21 00:53:32,B32537,292,-22.81639,-43.39444,0.0,183295,2.0.14,12
2023-02-21 00:53:49,B32815,292,-22.81634,-43.39455,0.0,184288,2.0.14,12
2023-02-21 00:54:00,B27012,292,-22.81696,-43.30185,0.0,184844,2.0.14,7
2023-02-21 00:54:02,B32537,292,-22.81639,-43.39444,0.0,184989,2.0.14,12
2023-02-21 00:54:19,B32815,292,-22.81634,-43.39455,0.0,185971,2.0.14,12
2023-02-21 00:54:30,B27012,292,-22.81697,-43.30185,0.0,186548,2.0.14,7
