GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 08:35:31,A50167,220,-22.92919,-43.25409,0.0,2008735,2.0.14,32
2023-02-21 08:37:18,C50117,220,-22.92871,-43.25423,0.0,2017842,2.0.14,33
2023-02-21 08:37:40,A50095,220,-22.92909,-43.25428,0.0,2019693,2.0.14,32
2023-02-21 08:39:18,A50025,220,-22.9291,-43.25422,0.0,2027873,2.0.14,32
2023-02-21 08:40:46,A50024,220,-22.92921,-43.25425,0.0,2035193,2.0.14,32
2023-02-21 08:44:29,A50004,220,-22.92911,-43.2544,0.0,2054309,2.0.14,31
2023-02-21 08:46:03,A50138,220,-22.92911,-43.2544,0.0,2062261,2.0.14,31
2023-02-21 08:47:44,A50049,220,-22.92896,-43.25441,0.0,2070805,2.0.14,31
2023-02-21 08:49:46,A50097,220,-22.92901,-43.25457,0.0,2081092,2.0.14,31
2023-02-21 08:52:46,A50125,220,-22.92907,-43.2545,0.0,2096388,2.0.14,31
2023-02-21 08:53:16,A50142,220,-22.9292,-43.25415,0.0,2098886,2.0.14,32
2023-02-21 08:54:03,A50058,220,-22.9297,-43.25348,0.0,2102939,2.0.14,33
2023-02-21 08:54:14,A50010,220,-22.92871,-43.25406,0.0,2103865,2.0.14,33
2023-02-21 08:54:43,A50167,220,-22.92919,-43.25409,0.0,2106333,2.0.14,32
2023-02-21 08:55:13,A50167,220,-22.92919,-43.25378,0.0,2108856,2.0.14,32
2023-02-21 08:55:43,A50167,220,-22.9294,-43.25384,0.0,2111393,2.0.14,33
2023-02-21 08:56:13,A50167,220,-22.92936,-43.25391,0.0,2113926,2.0.14,33
2023-02-21 08:56:43,A50167,220,-22.92935,-43.25391,0.0,2116475,2.0.14,33
2023-02-21 08:57:13,A50167,220,-22.92933,-43.25387,0.0,2119035,2.0.14,33
2023-02-21 08:57:43,A50167,220,-22.92933,-43.25388,0.0,2121605,2.0.14,33
2023-02-21 08:58:13,A50167,220,-22.92933,-43.25388,0.0,2124114,2.0.14,33
2023-02-21 08:58:40,A50064,220,-22.92846,-43.25277,0.0,2126347,2.0.14,39
2023-02-21 08:58:43,A50167,220,-22.92934,-43.25386,0.0,2126694,2.0.14,33
2023-02-21 08:59:13,A50167,220,-22.92934,-43.25386,0.0,2129148,2.0.14,33
2023-02-21 08:59:43,A50167,220,-22.92934,-43.25386,0.0,2131717,2.0.14,33
2023-02-21 09:00:13,A50167,220,-22.92934,-43.25386,0.0,2134227,2.0.14,33
2023-02-21 09:00:43,A50167,220,-22.92935,-43.25386,0.0,2136723,2.0.14,33
2023-02-21 09:01:13,A50167,220,-22.92935,-43.25387,0.0,2139178,2.0.14,33
2023-02-21 09:01:43,A50167,220,-22.92936,-43.25387,0.0,2141659,2.0.14,33
2023-02-21 09:02:13,A50167,220,-22.92936,-43.25387,0.0,2144186,2.0.14,33
2023-02-21 09:02:21,A50096,220,-22.92884,-43.25426,0.0,2144760,2.0.14,32
2023-02-21 09:02:43,A50167,220,-22.92936,-43.25387,0.0,2146600,2.0.14,33
2023-02-21 09:03:13,A50167,220,-22.92936,-43.25388,0.0,2149095,2.0.14,33
2023-02-21 09:03:43,A50167,220,-22.92936,-43.25389,0.0,2151581,2.0.14,33
2023-02-21 09:04:03,C50116,220,-22.92884,-43.25384,0.0,2153254,2.0.14,33
2023-02-21 09:04:13,A50167,220,-22.92936,-43.2539,0.0,2154107,2.0.14,33
2023-02-21 09:04:43,A50167,220,-22.92937,-43.25391,0.0,2156612,2.0.14,33
2023-02-21 09:05:13,A50167,220,-22.92937,-43.25392,0.0,2159085,2.0.14,33
2023-02-21 09:05:43,A50167,220,-22.92937,-43.25393,0.0,2161593,2.0.14,33
2023-02-21 09:06:13,A50167,220,-22.92937,-43.25393,0.0,2164172,2.0.14,33
2023-02-21 09:06:43,A50167,220,-22.92937,-43.25393,0.0,2166684,2.0.14,33
2023-02-21 09:07:13,A50167,220,-22.92937,-43.25393,0.0,2169258,2.0.14,33
2023-02-21 09:07:18,C50117,220,-22.92876,-43.2543,0.0,2169664,2.0.14,32
2023-02-21 09:07:40,A50095,220,-22.92909,-43.25428,0.0,2171458,2.0.14,32
2023-02-21 09:07:43,A50167,220,-22.92937,-43.25393,0.0,2171790,2.0.14,33
2023-02-21 09:08:13,A50167,220,-22.92937,-43.25393,0.0,2174269,2.0.14,33
2023-02-21 09:08:43,A50167,220,-22.92938,-43.25393,0.0,2176758,2.0.14,33
2023-02-21 09:09:13,A50167,220,-22.92938,-43.25393,0.0,2179290,2.0.14,33
2023-02-21 09:09:18,A50025,220,-22.9291,-43.25422,0.0,2179724,2.0.14,32
2023-02-21 09:09:43,A50167,220,-22.92938,-43.25392,0.0,2181792,2.0.14,33
2023-02-21 09:10:13,A50167,220,-22.92938,-43.25391,0.0,2184367,2.0.14,33
2023-02-21 09:10:43,A50167,220,-22.92937,-43.25391,0.0,2186897,2.0.14,33
2023-02-21 09:10:46,A50024,220,-22.92921,-43.25425,0.0,2187153,2.0.14,32
2023-02-21 09:11:13,A50167,220,-22.92937,-43.25391,0.0,2189421,2.0.14,33
2023-02-21 09:11:43,A50167,220,-22.92937,-43.25391,0.0,2191984,2.0.14,33
2023-02-21 09:12:13,A50167,220,-22.92937,-43.2539,0.0,2194556,2.0.14,33
2023-02-21 09:12:43,A50167,220,-22.92937,-43.2539,0.0,2197013,2.0.14,33
2023-02-21 09:13:13,A50167,220,-22.92937,-43.2539,0.0,2199560,2.0.14,33
2023-02-21 09:13:43,A50167,220,-22.92937,-43.2539,0.0,2202120,2.0.14,33
2023-02-21 09:14:13,A50167,220,-22.92937,-43.2539,0.0,2204628,2.0.14,33
2023-02-21 09:14:29,A50004,220,-22.92911,-43.25443,0.0,2206041,2.0.14,31
2023-02-21 09:14:43,A50167,220,-22.92937,-43.2539,0.0,2207222,2.0.14,33
2023-02-21 09:15:13,A50167,220,-22.92937,-43.2539,0.0,2209735,2.0.14,33
2023-02-21 09:15:43,A50167,220,-22.92936,-43.25391,0.0,2212214,2.0.14,33
2023-02-21 09:16:03,A50138,220,-22.92911,-43.25441,0.0,2213948,2.0.14,31
2023-02-21 09:16:13,A50167,220,-22.92936,-43.25391,0.0,2214753,2.0.14,33
2023-02-21 09:16:43,A50167,220,-22.92936,-43.25391,0.0,2217320,2.0.14,33
2023-02-21 09:17:13,A50167,220,-22.92936,-43.25391,0.0,2219790,2.0.14,33
2023-02-21 09:17:43,A50167,220,-22.92936,-43.25391,0.0,2222382,2.0.14,33
2023-02-21 09:17:44,A50049,220,-22.92895,-43.25439,0.0,2222448,2.0.14,31
2023-02-21 09:18:13,A50167,220,-22.92936,-43.25391,0.0,2224876,2.0.14,33
2023-02-21 09:18:43,A50167,220,-22.92936,-43.25391,0.0,2227460,2.0.14,33
2023-02-21 09:19:13,A50167,220,-22.92936,-43.25392,0.0,2230010,2.0.14,33
2023-02-21 09:19:43,A50167,220,-22.92935,-43.25392,0.0,2232470,2.0.14,33
2023-02-21 09:19:46,A50097,220,-22.92901,-43.25457,0.0,2232751,2.0.14,31
2023-02-21 09:20:13,A50167,220,-22.92935,-43.25392,0.0,2234958,2.0.14,33
2023-02-21 09:20:34,A50167,220,-22.92935,-43.25392,0.0,2236752,2.0.14,33
2023-02-21 09:22:46,A50125,220,-22.9291,-43.25455,0.0,2247796,2.0.14,31
2023-02-21 09:23:16,A50142,220,-22.9292,-43.25415,0.0,2250374,2.0.14,32
2023-02-21 09:24:03,A50058,220,-22.92959,-43.25341,0.0,2254369,2.0.14,33
2023-02-21 09:24:14,A50010,220,-22.92871,-43.25406,0.0,2255249,2.0.14,33
2023-02-21 09:28:40,A50064,220,-22.92851,-43.25288,0.0,2277599,2.0.14,37
2023-02-21 09:32:21,A50096,220,-22.92884,-43.25426,0.0,2296102,2.0.14,32
2023-02-21 09:34:03,C50116,220,-22.92884,-43.25383,0.0,2304635,2.0.14,33
2023-02-21 09:37:18,C50117,220,-22.92871,-43.25428,0.0,2321021,2.0.14,33
2023-02-21 09:37:40,A50095,220,-22.92909,-43.25428,0.0,2322862,2.0.14,32
2023-02-21 09:39:18,A50025,220,-22.9291,-43.25422,0.0,2331050,2.0.14,32
2023-02-21 09:40:46,A50024,220,-22.92921,-43.25425,0.0,2338362,2.0.14,32
2023-02-21 09:44:29,A50004,220,-22.92911,-43.25444,0.0,2357147,2.0.14,31
2023-02-21 09:46:03,A50138,220,-22.92911,-43.25441,0.0,2365185,2.0.14,31
2023-02-21 09:47:44,A50049,220,-22.92899,-43.25442,0.0,2373663,2.0.14,31
2023-02-21 09:49:46,A50097,220,-22.92901,-43.25457,0.0,2383785,2.0.14,31
2023-02-21 09:50:34,A50167,220,-22.92933,-43.25387,0.0,2387828,2.0.14,33
2023-02-21 09:52:46,A50125,220,-22.92909,-43.25454,0.0,2398913,2.0.14,31
2023-02-21 09:53:16,A50142,220,-22.9292,-43.25415,0.0,2401401,2.0.14,32
2023-02-21 09:54:03,A50058,220,-22.92959,-43.25346,0.0,2405425,2.0.14,33
2023-02-21 09:54:14,A50010,220,-22.92871,-43.25406,0.0,2406322,2.0.14,33
2023-02-21 09:58:40,A50064,220,-22.92827,-43.25331,0.0,2428828,2.0.14,37
2023-02-21 10:02:21,A50096,220,-22.92886,-43.25425,0.0,2447500,2.0.14,32
2023-02-21 10:04:03,C50116,220,-22.92884,-43.25383,0.0,2456070,2.0.14,33
2023-02-21 10:07:18,C50117,220,-22.92871,-43.25428,0.0,2472364,2.0.14,33
2023-02-21 10:07:40,A50095,220,-22.92909,-43.25428,0.0,2474170,2.0.14,32
2023-02-21 10:09:18,A50025,220,-22.9291,-43.25422,0.0,2482371,2.0.14,32
2023-02-21 10:10:10,A50064,220,-22.9279,-43.25305,0.0,2486824,2.0.14,38
2023-02-21 10:10:40,A50064,220,-22.92778,-43.25293,0.0,2489273,2.0.14,38
2023-02-21 10:10:46,A50024,220,-22.92921,-43.25425,0.0,2489778,2.0.14,32
2023-02-21 10:11:10,A50064,220,-22.92772,-43.25288,0.0,2491849,2.0.14,40
2023-02-21 10:11:40,A50064,220,-22.92769,-43.25285,0.0,2494396,2.0.14,40
2023-02-21 10:12:10,A50064,220,-22.92768,-43.2528,0.0,2496835,2.0.14,40
2023-02-21 10:12:40,A50064,220,-22.92766,-43.25277,0.0,2499350,2.0.14,40
2023-02-21 10:13:10,A50064,220,-22.92763,-43.25273,0.0,2501928,2.0.14,34
2023-02-21 10:13:40,A50064,220,-22.92763,-43.25269,0.0,2504418,2.0.14,34
2023-02-21 10:14:10,A50064,220,-22.92762,-43.25267,0.0,2506968,2.0.14,34
2023-02-21 10:14:29,A50004,220,-22.92911,-43.25444,0.0,2508537,2.0.14,31
2023-02-21 10:14:40,A50064,220,-22.9276,-43.25264,0.0,2509460,2.0.14,34
2023-02-21 10:15:10,A50064,220,-22.9276,-43.25263,0.0,2512039,2.0.14,38
2023-02-21 10:15:40,A50064,220,-22.9276,-43.25263,0.0,2514529,2.0.14,38
2023-02-21 10:16:03,A50138,220,-22.92911,-43.25441,0.0,2516479,2.0.14,31
2023-02-21 10:16:10,A50064,220,-22.9276,-43.25263,0.0,2517046,2.0.14,38
2023-02-21 10:16:40,A50064,220,-22.92737,-43.2529,0.0,2519563,2.0.14,34
2023-02-21 10:17:10,A50064,220,-22.92739,-43.25291,0.0,2522127,2.0.14,34
2023-02-21 10:17:40,A50064,220,-22.92739,-43.25291,0.0,2524577,2.0.14,34
2023-02-21 10:17:44,A50049,220,-22.92906,-43.25444,0.0,2524887,2.0.14,31
2023-02-21 10:18:08,A50036,220,-22.92906,-43.25434,0.0,2526872,2.0.14,31
2023-02-21 10:18:10,A50064,220,-22.92739,-43.25291,0.0,2527087,2.0.14,34
2023-02-21 10:18:40,A50064,220,-22.92739,-43.25291,0.0,2529650,2.0.14,34
2023-02-21 10:19:10,A50064,220,-22.92739,-43.25291,0.0,2532076,2.0.14,34
2023-02-21 10:19:40,A50064,220,-22.92739,-43.25291,0.0,2534603,2.0.14,34
2023-02-21 10:19:41,A50064,220,-22.92739,-43.25291,0.0,2534680,2.0.14,34
2023-02-21 10:19:46,A50097,220,-22.92901,-43.25457,0.0,2535118,2.0.14,31
2023-02-21 10:20:34,A50167,220,-22.92934,-43.25393,0.0,2539181,2.0.14,33
2023-02-21 10:22:46,A50125,220,-22.92911,-43.25455,0.0,2550328,2.0.14,31
2023-02-21 10:23:16,A50142,220,-22.9292,-43.25416,0.0,2552815,2.0.14,32
2023-02-21 10:24:03,A50058,220,-22.9296,-43.25343,0.0,2556851,2.0.14,33
2023-02-21 10:24:14,A50010,220,-22.92874,-43.25407,0.0,2557802,2.0.14,33
2023-02-21 10:32:21,A50096,220,-22.92885,-43.25425,0.0,2598402,2.0.14,32
2023-02-21 10:34:03,C50116,220,-22.92884,-43.25383,0.0,2606921,2.0.14,33
2023-02-21 10:37:18,C50117,220,-22.92868,-43.25431,0.0,2623090,2.0.14,33
2023-02-21 10:37:40,A50095,220,-22.92909,-43.25428,0.0,2624897,2.0.14,32
2023-02-21 10:39:18,A50025,220,-22.9291,-43.25422,0.0,2632999,2.0.14,32
2023-02-21 10:40:46,A50024,220,-22.92914,-43.25425,0.0,2640394,2.0.14,32
2023-02-21 10:44:29,A50004,220,-22.92915,-43.25442,0.0,2659233,2.0.14,31
2023-02-21 10:46:03,A50138,220,-22.92911,-43.25441,0.0,2667158,2.0.14,31
2023-02-21 10:47:44,A50049,220,-22.92898,-43.25443,0.0,2675814,2.0.14,31
2023-02-21 10:48:08,A50036,220,-22.92911,-43.25433,0.0,2677882,2.0.14,31
2023-02-21 10:49:41,A50064,220,-22.92765,-43.25146,0.0,2685788,2.0.14,33
2023-02-21 10:49:46,A50097,220,-22.92901,-43.25457,0.0,2686143,2.0.14,31
2023-02-21 10:50:34,A50167,220,-22.92932,-43.25391,0.0,2690226,2.0.14,33
2023-02-21 10:52:46,A50125,220,-22.92904,-43.25454,0.0,2701557,2.0.14,31
2023-02-21 10:53:16,A50142,220,-22.9292,-43.25416,0.0,2704107,2.0.14,32
2023-02-21 10:53:26,A50142,220,-22.9292,-43.25416,0.0,2704956,2.0.14,32
2023-02-21 10:53:56,A50142,220,-22.9292,-43.25416,0.0,2707415,2.0.14,32
2023-02-21 10:54:03,A50058,220,-22.92966,-43.25344,0.0,2708004,2.0.14,33
2023-02-21 10:54:14,A50010,220,-22.92871,-43.25412,0.0,2708903,2.0.14,33
2023-02-21 10:54:15,A50024,220,-22.92914,-43.25425,0.0,2709001,2.0.14,32
2023-02-21 10:54:26,A50142,220,-22.9292,-43.25416,0.0,2709909,2.0.14,32
2023-02-21 10:54:45,A50024,220,-22.92914,-43.25425,0.0,2711549,2.0.14,32
2023-02-21 10:54:56,A50142,220,-22.9292,-43.25416,0.0,2712468,2.0.14,32
2023-02-21 10:55:15,A50024,220,-22.92914,-43.25425,0.0,2714095,2.0.14,32
2023-02-21 10:55:26,A50142,220,-22.9292,-43.25416,0.0,2715058,2.0.14,32
2023-02-21 10:55:45,A50024,220,-22.92914,-43.25425,0.0,2716591,2.0.14,32
2023-02-21 10:55:56,A50142,220,-22.9292,-43.25416,0.0,2717565,2.0.14,32
2023-02-21 10:56:15,A50024,220,-22.92914,-43.25425,0.0,2719211,2.0.14,32
2023-02-21 10:56:26,A50142,220,-22.9292,-43.25416,0.0,2720163,2.0.14,32
2023-02-21 10:56:45,A50024,220,-22.92914,-43.25425,0.0,2721739,2.0.14,32
2023-02-21 10:56:48,A50142,220,-22.9292,-43.25416,0.0,2722033,2.0.14,32
2023-02-21 10:57:15,A50024,220,-22.92914,-43.25425,0.0,2724296,2.0.14,32
2023-02-21 10:57:45,A50024,220,-22.92914,-43.25425,0.0,2726838,2.0.14,32
2023-02-21 10:58:15,A50024,220,-22.92914,-43.25425,0.0,2729395,2.0.14,32
2023-02-21 10:58:38,A50142,220,-22.9292,-43.25416,0.0,2731380,2.0.14,32
2023-02-21 10:58:45,A50024,220,-22.92914,-43.25425,0.0,2731930,2.0.14,32
2023-02-21 10:59:08,A50142,220,-22.9292,-43.25416,0.0,2733915,2.0.14,32
2023-02-21 10:59:15,A50024,220,-22.92914,-43.25425,0.0,2734466,2.0.14,32
2023-02-21 10:59:38,A50142,220,-22.9292,-43.25416,0.0,2736426,2.0.14,32
2023-02-21 10:59:45,A50024,220,-22.92914,-43.25425,0.0,2737009,2.0.14,32
2023-02-21 11:00:08,A50142,220,-22.9292,-43.25416,0.0,2738952,2.0.14,32
2023-02-21 11:00:15,A50024,220,-22.92914,-43.25425,0.0,2739586,2.0.14,32
2023-02-21 11:00:38,A50142,220,-22.9292,-43.25416,0.0,2741538,2.0.14,32
2023-02-21 11:00:45,A50024,220,-22.92914,-43.25425,0.0,2742069,2.0.14,32
2023-02-21 11:00:51,A50036,220,-22.92904,-43.25434,0.0,2742596,2.0.14,31
2023-02-21 11:01:07,A50024,220,-22.92914,-43.25425,0.0,2743900,2.0.14,32
2023-02-21 11:01:08,A50142,220,-22.9292,-43.25416,0.0,2743978,2.0.14,32
2023-02-21 11:01:21,A50036,220,-22.92902,-43.25434,0.0,2745044,2.0.14,31
2023-02-21 11:01:24,A50036,220,-22.92902,-43.25434,0.0,2745291,2.0.14,31
2023-02-21 11:01:38,A50142,220,-22.9292,-43.25416,0.0,2746517,2.0.14,32
2023-02-21 11:01:51,A50036,220,-22.929,-43.25434,0.0,2747583,2.0.14,31
2023-02-21 11:01:55,A50024,220,-22.92914,-43.25425,0.0,2747899,2.0.14,32
2023-02-21 11:02:08,A50142,220,-22.9292,-43.25416,0.0,2748975,2.0.14,32
2023-02-21 11:02:18,A50142,220,-22.9292,-43.25416,0.0,2749856,2.0.14,32
2023-02-21 11:02:21,A50036,220,-22.92899,-43.25434,0.0,2750042,2.0.14,31
2023-02-21 11:02:21,A50096,220,-22.92895,-43.25423,0.0,2750112,2.0.14,32
2023-02-21 11:02:25,A50024,220,-22.92914,-43.25425,0.0,2750405,2.0.14,32
2023-02-21 11:02:51,A50036,220,-22.92899,-43.25434,0.0,2752548,2.0.14,31
2023-02-21 11:02:55,A50024,220,-22.92914,-43.25425,0.0,2752923,2.0.14,32
2023-02-21 11:03:21,A50036,220,-22.92899,-43.25434,0.0,2755010,2.0.14,31
2023-02-21 11:03:25,A50024,220,-22.92914,-43.25425,0.0,2755385,2.0.14,32
2023-02-21 11:03:25,A50142,220,-22.9292,-43.25416,0.0,2755388,2.0.14,32
2023-02-21 11:03:51,A50036,220,-22.92899,-43.25434,0.0,2757571,2.0.14,31
2023-02-21 11:03:55,A50142,220,-22.9292,-43.25416,0.0,2757856,2.0.14,32
2023-02-21 11:03:55,A50024,220,-22.92914,-43.25425,0.0,2757924,2.0.14,32
2023-02-21 11:04:03,C50116,220,-22.92884,-43.25383,0.0,2758563,2.0.14,33
2023-02-21 11:04:21,A50036,220,-22.92899,-43.25434,0.0,2760093,2.0.14,31
2023-02-21 11:04:25,A50142,220,-22.9292,-43.25416,0.0,2760416,2.0.14,32
2023-02-21 11:04:25,A50024,220,-22.92914,-43.25425,0.0,2760462,2.0.14,32
2023-02-21 11:04:51,A50036,220,-22.92899,-43.25434,0.0,2762671,2.0.14,31
2023-02-21 11:04:55,A50142,220,-22.9292,-43.25416,0.0,2762997,2.0.14,32
2023-02-21 11:04:55,A50024,220,-22.92914,-43.25425,0.0,2763011,2.0.14,32
2023-02-21 11:05:21,A50036,220,-22.92899,-43.25434,0.0,2765208,2.0.14,31
2023-02-21 11:05:25,A50142,220,-22.9292,-43.25416,0.0,2765526,2.0.14,32
2023-02-21 11:05:25,A50024,220,-22.92914,-43.25425,0.0,2765556,2.0.14,32
2023-02-21 11:05:51,A50036,220,-22.92899,-43.25434,0.0,2767712,2.0.14,31
2023-02-21 11:05:55,A50024,220,-22.92914,-43.25425,0.0,2768067,2.0.14,32
2023-02-21 11:05:55,A50142,220,-22.9292,-43.25416,0.0,2768110,2.0.14,32
2023-02-21 11:06:21,A50036,220,-22.92899,-43.25434,0.0,2770269,2.0.14,31
2023-02-21 11:06:25,A50024,220,-22.92914,-43.25425,0.0,2770597,2.0.14,32
2023-02-21 11:06:25,A50142,220,-22.9292,-43.25416,0.0,2770648,2.0.14,32
2023-02-21 11:06:51,A50036,220,-22.92899,-43.25434,0.0,2772788,2.0.14,31
2023-02-21 11:06:55,A50142,220,-22.9292,-43.25416,0.0,2773121,2.0.14,32
2023-02-21 11:06:55,A50024,220,-22.92914,-43.25425,0.0,2773165,2.0.14,32
2023-02-21 11:07:18,C50117,220,-22.92877,-43.2543,0.0,2775067,2.0.14,32
2023-02-21 11:07:21,A50036,220,-22.92899,-43.25434,0.0,2775307,2.0.14,31
2023-02-21 11:07:25,A50142,220,-22.9292,-43.25416,0.0,2775671,2.0.14,32
2023-02-21 11:07:25,A50024,220,-22.92914,-43.25425,0.0,2775688,2.0.14,32
2023-02-21 11:07:40,A50095,220,-22.92909,-43.25428,0.0,2776959,2.0.14,32
2023-02-21 11:07:51,A50036,220,-22.92899,-43.25434,0.0,2777899,2.0.14,31
2023-02-21 11:07:55,A50142,220,-22.9292,-43.25416,0.0,2778191,2.0.14,32
2023-02-21 11:07:55,A50024,220,-22.92914,-43.25425,0.0,2778225,2.0.14,32
2023-02-21 11:08:21,A50036,220,-22.92899,-43.25434,0.0,2780422,2.0.14,31
2023-02-21 11:08:24,A50167,220,-22.92938,-43.25399,0.0,2780656,2.0.14,33
2023-02-21 11:08:25,A50142,220,-22.9292,-43.25416,0.0,2780700,2.0.14,32
2023-02-21 11:08:25,A50024,220,-22.92914,-43.25425,0.0,2780744,2.0.14,32
2023-02-21 11:08:51,A50036,220,-22.92899,-43.25434,0.0,2782892,2.0.14,31
2023-02-21 11:08:54,A50167,220,-22.92938,-43.25399,0.0,2783126,2.0.14,33
2023-02-21 11:08:55,A50024,220,-22.92914,-43.25425,0.0,2783218,2.0.14,32
2023-02-21 11:08:55,A50142,220,-22.9292,-43.25416,0.0,2783221,2.0.14,32
2023-02-21 11:09:18,A50025,220,-22.9291,-43.25422,0.0,2785170,2.0.14,32
2023-02-21 11:09:21,A50036,220,-22.92899,-43.25434,0.0,2785379,2.0.14,31
2023-02-21 11:09:24,A50167,220,-22.92938,-43.25399,0.0,2785672,2.0.14,33
2023-02-21 11:09:25,A50142,220,-22.9292,-43.25416,0.0,2785754,2.0.14,32
2023-02-21 11:09:25,A50024,220,-22.92914,-43.25425,0.0,2785774,2.0.14,32
2023-02-21 11:09:51,A50036,220,-22.92899,-43.25434,0.0,2787970,2.0.14,31
2023-02-21 11:09:52,A50142,220,-22.9292,-43.25416,0.0,2788017,2.0.14,32
2023-02-21 11:09:54,A50167,220,-22.92937,-43.25398,0.0,2788199,2.0.14,33
2023-02-21 11:09:55,A50024,220,-22.92914,-43.25425,0.0,2788275,2.0.14,32
2023-02-21 11:10:21,A50036,220,-22.92899,-43.25434,0.0,2790430,2.0.14,31
2023-02-21 11:10:24,A50167,220,-22.92933,-43.25394,0.0,2790714,2.0.14,33
2023-02-21 11:10:25,A50024,220,-22.92914,-43.25425,0.0,2790773,2.0.14,32
2023-02-21 11:10:51,A50036,220,-22.92899,-43.25434,0.0,2792940,2.0.14,31
2023-02-21 11:10:54,A50167,220,-22.92922,-43.25402,2.5,2793223,2.0.14,32
2023-02-21 11:10:55,A50024,220,-22.92914,-43.25425,0.0,2793329,2.0.14,32
2023-02-21 11:11:21,A50036,220,-22.92899,-43.25434,0.0,2795468,2.0.14,31
2023-02-21 11:11:24,A50167,220,-22.92891,-43.25443,0.0,2795786,2.0.14,31
2023-02-21 11:11:25,A50024,220,-22.92914,-43.25425,0.0,2795796,2.0.14,32
2023-02-21 11:11:51,A50036,220,-22.92899,-43.25434,0.0,2798029,2.0.14,31
2023-02-21 11:11:54,A50167,220,-22.92891,-43.25444,0.0,2798284,2.0.14,31
2023-02-21 11:11:55,A50024,220,-22.92914,-43.25425,0.0,2798349,2.0.14,32
2023-02-21 11:12:21,A50036,220,-22.92899,-43.25434,0.0,2800573,2.0.14,31
2023-02-21 11:12:24,A50167,220,-22.92891,-43.25444,0.0,2800794,2.0.14,31
2023-02-21 11:12:25,A50024,220,-22.92914,-43.25425,0.0,2800961,2.0.14,32
2023-02-21 11:12:51,A50036,220,-22.92899,-43.25434,0.0,2803137,2.0.14,31
2023-02-21 11:12:55,A50024,220,-22.92914,-43.25425,0.0,2803402,2.0.14,32
2023-02-21 11:13:21,A50036,220,-22.92899,-43.25434,0.0,2805536,2.0.14,31
2023-02-21 11:13:25,A50024,220,-22.92914,-43.25425,0.0,2805934,2.0.14,32
2023-02-21 11:13:51,A50036,220,-22.92899,-43.25434,0.0,2808080,2.0.14,31
2023-02-21 11:13:55,A50024,220,-22.92914,-43.25425,0.0,2808380,2.0.14,32
2023-02-21 11:14:21,A50036,220,-22.92899,-43.25434,0.0,2810520,2.0.14,31
2023-02-21 11:14:25,A50024,220,-22.92914,-43.25425,0.0,2810884,2.0.14,32
2023-02-21 11:14:29,A50004,220,-22.92915,-43.25442,0.0,2811228,2.0.14,31
2023-02-21 11:14:51,A50036,220,-22.92899,-43.25434,0.0,2813016,2.0.14,31
2023-02-21 11:14:55,A50024,220,-22.92914,-43.25425,0.0,2813344,2.0.14,32
2023-02-21 11:15:21,A50036,220,-22.92899,-43.25434,0.0,2815512,2.0.14,31
2023-02-21 11:15:25,A50024,220,-22.92914,-43.25425,0.0,2815816,2.0.14,32
2023-02-21 11:15:51,A50036,220,-22.92899,-43.25434,0.0,2818005,2.0.14,31
2023-02-21 11:15:55,A50024,220,-22.92914,-43.25425,0.0,2818321,2.0.14,32
2023-02-21 11:16:03,A50138,220,-22.92911,-43.25441,0.0,2819019,2.0.14,31
2023-02-21 11:16:21,A50036,220,-22.92899,-43.25434,0.0,2820457,2.0.14,31
2023-02-21 11:16:25,A50024,220,-22.92914,-43.25425,0.0,2820844,2.0.14,32
2023-02-21 11:16:51,A50036,220,-22.92899,-43.25434,0.0,2823010,2.0.14,31
2023-02-21 11:16:55,A50024,220,-22.92914,-43.25425,0.0,2823399,2.0.14,32
2023-02-21 11:17:21,A50036,220,-22.92899,-43.25434,0.0,2825584,2.0.14,31
2023-02-21 11:17:25,A50024,220,-22.92914,-43.25425,0.0,2825905,2.0.14,32
2023-02-21 11:17:44,A50049,220,-22.92909,-43.25442,0.0,2827551,2.0.14,31
2023-02-21 11:17:51,A50036,220,-22.92899,-43.25434,0.0,2828072,2.0.14,31
2023-02-21 11:17:55,A50024,220,-22.92914,-43.25425,0.0,2828459,2.0.14,32
2023-02-21 11:18:21,A50036,220,-22.92899,-43.25434,0.0,2830618,2.0.14,31
2023-02-21 11:18:25,A50024,220,-22.92914,-43.25425,0.0,2830963,2.0.14,32
2023-02-21 11:18:51,A50036,220,-22.92899,-43.25434,0.0,2833097,2.0.14,31
2023-02-21 11:18:55,A50024,220,-22.92914,-43.25425,0.0,2833447,2.0.14,32
2023-02-21 11:19:21,A50036,220,-22.92899,-43.25434,0.0,2835576,2.0.14,31
2023-02-21 11:19:25,A50024,220,-22.92914,-43.25425,0.0,2835915,2.0.14,32
2023-02-21 11:19:41,A50064,220,-22.92811,-43.25148,0.0,2837243,2.0.14,32
2023-02-21 11:19:46,A50097,220,-22.92901,-43.25457,0.0,2837648,2.0.14,31
2023-02-21 11:19:51,A50036,220,-22.92899,-43.25434,0.0,2838062,2.0.14,31
2023-02-21 11:19:55,A50024,220,-22.92914,-43.25425,0.0,2838422,2.0.14,32
2023-02-21 11:20:21,A50036,220,-22.92899,-43.25434,0.0,2840478,2.0.14,31
2023-02-21 11:20:25,A50024,220,-22.92914,-43.25425,0.0,2840808,2.0.14,32
