GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:01:15,C47527,390,-22.95298,-43.35078,0.0,4423,2.0.14,30
2023-02-21 00:01:18,C47757,390,-22.95292,-43.35074,0.0,4640,2.0.14,30
2023-02-21 00:01:21,C47750,390,-22.95182,-43.34864,0.0,4797,2.0.14,30
2023-02-21 00:01:21,C47686,390,-22.95206,-43.34816,0.0,4812,2.0.14,27
2023-02-21 00:01:29,C47561,390,-22.953,-43.35093,0.0,5287,2.0.14,30
2023-02-21 00:01:30,C47741,390,-22.95172,-43.34864,0.0,5343,2.0.14,31
2023-02-21 00:01:32,C47646,390,-22.9522,-43.34979,0.0,5445,2.0.14,28
2023-02-21 00:01:33,C47611,390,-22.95179,-43.3485,0.0,5538,2.0.14,31
2023-02-21 00:01:35,C47620,390,-22.95199,-43.34887,0.0,5617,2.0.14,30
2023-02-21 00:01:41,C47595,390,-22.95665,-43.39397,0.0,6021,2.0.14,8
2023-02-21 00:01:43,C47758,390,-22.95227,-43.3498,0.0,6140,2.0.14,28
2023-02-21 00:01:45,C47527,390,-22.95298,-43.35078,0.0,6222,2.0.14,30
2023-02-21 00:01:48,C47757,390,-22.95292,-43.35074,0.0,6416,2.0.14,30
2023-02-21 00:01:51,C47750,390,-22.95182,-43.34864,0.0,6582,2.0.14,30
2023-02-21 00:01:51,C47686,390,-22.95202,-43.34809,0.0,6618,2.0.14,27
2023-02-21 00:01:59,C47561,390,-22.953,-43.35093,0.0,7051,2.0.14,30
2023-02-21 00:02:00,C47741,390,-22.95172,-43.34864,0.0,7097,2.0.14,31
2023-02-21 00:02:02,C47646,390,-22.9522,-43.34979,0.0,7231,2.0.14,28
2023-02-21 00:02:03,C47611,390,-22.95179,-43.3485,0.0,7278,2.0.14,31
2023-02-21 00:02:05,C47620,390,-22.95199,-43.34886,0.0,7418,2.0.14,30
2023-02-21 00:02:11,C47595,390,-22.95664,-43.39397,0.0,7770,2.0.14,8
2023-02-21 00:02:15,C47527,390,-22.95298,-43.35078,0.0,7986,2.0.14,30
2023-02-21 00:02:15,C47758,390,-22.95227,-43.3498,0.0,7993,2.0.14,28
2023-02-21 00:02:18,C47757,390,-22.95292,-43.35074,0.0,8238,2.0.14,30
2023-02-21 00:02:21,C47750,390,-22.95182,-43.34864,0.0,8368,2.0.14,30
2023-02-21 00:02:21,C47686,390,-22.95209,-43.34817,0.5555555555555556,8373,2.0.14,26
2023-02-21 00:02:29,C47561,390,-22.953,-43.35093,0.0,8817,2.0.14,30
2023-02-21 00:02:30,C47741,390,-22.95172,-43.34864,0.0,8864,2.0.14,31
2023-02-21 00:02:32,C47646,390,-22.9522,-43.34979,0.0,9036,2.0.14,28
2023-02-21 00:02:33,C47611,390,-22.95179,-43.3485,0.0,9101,2.0.14,31
2023-02-21 00:02:35,C47620,390,-22.952,-43.34884,0.0,9179,2.0.14,30
2023-02-21 00:02:41,C47595,390,-22.95665,-43.39397,0.0,9573,2.0.14,8
2023-02-21 00:02:45,C47527,390,-22.95298,-43.35078,0.0,9792,2.0.14,30
2023-02-21 00:02:47,C47758,390,-22.95227,-43.3498,0.0,9899,2.0.14,28
2023-02-21 00:02:48,C47757,390,-22.95292,-43.35074,0.0,9958,2.0.14,30
2023-02-21 00:02:51,C47750,390,-22.95182,-43.34864,0.0,10113,2.0.14,30
2023-02-21 00:02:51,C47686,390,-22.95218,-43.34824,0.2777777777777778,10116,2.0.14,28
2023-02-21 00:02:59,C47561,390,-22.953,-43.35093,0.0,10589,2.0.14,30
2023-02-21 00:03:00,C47741,390,-22.95172,-43.34864,0.0,10653,2.0.14,31
2023-02-21 00:03:02,C47646,390,-22.9522,-43.34979,0.0,10809,2.0.14,28
2023-02-21 00:03:03,C47611,390,-22.95179,-43.3485,0.0,10862,2.0.14,31
2023-02-21 00:03:05,C47620,390,-22.95201,-43.34883,0.0,10990,2.0.14,30
2023-02-21 00:03:11,C47595,390,-22.95664,-43.39396,0.0,11326,2.0.14,8
2023-02-21 00:03:15,C47527,390,-22.95298,-43.35078,0.0,11536,2.0.14,30
2023-02-21 00:03:18,C47758,390,-22.95227,-43.3498,0.0,11758,2.0.14,28
2023-02-21 00:03:18,C47757,390,-22.95292,-43.35074,0.0,11760,2.0.14,30
2023-02-21 00:03:21,C47686,390,-22.95219,-43.34827,0.0,11926,2.0.14,28
2023-02-21 00:03:21,C47750,390,-22.95182,-43.34864,0.0,11927,2.0.14,30
2023-02-21 00:03:29,C47561,390,-22.953,-43.35093,0.0,12358,2.0.14,30
2023-02-21 00:03:30,C47741,390,-22.95172,-43.34864,0.0,12462,2.0.14,31
2023-02-21 00:03:32,C47646,390,-22.9522,-43.34979,0.0,12565,2.0.14,28
2023-02-21 00:03:33,C47611,390,-22.95179,-43.3485,0.0,12630,2.0.14,31
2023-02-21 00:03:35,C47620,390,-22.95202,-43.34882,0.0,12721,2.0.14,30
2023-02-21 00:03:41,C47595,390,-22.95664,-43.39396,0.0,13111,2.0.14,8
2023-02-21 00:03:45,C47527,390,-22.95298,-43.35078,0.0,13358,2.0.14,30
2023-02-21 00:03:48,C47757,390,-22.95292,-43.35074,0.0,13557,2.0.14,30
2023-02-21 00:03:50,C47758,390,-22.95227,-43.3498,0.0,13625,2.0.14,28
2023-02-21 00:03:51,C47686,390,-22.95219,-43.3483,0.2777777777777778,13686,2.0.14,28
2023-02-21 00:03:51,C47750,390,-22.95182,-43.34864,0.0,13717,2.0.14,30
2023-02-21 00:03:59,C47561,390,-22.953,-43.35093,0.0,14158,2.0.14,30
2023-02-21 00:04:00,C47741,390,-22.95172,-43.34864,0.0,14243,2.0.14,31
2023-02-21 00:04:02,C47646,390,-22.9522,-43.34979,0.0,14367,2.0.14,28
2023-02-21 00:04:03,C47611,390,-22.95179,-43.3485,0.0,14384,2.0.14,31
2023-02-21 00:04:11,C47595,390,-22.95664,-43.39396,0.0,14890,2.0.14,8
2023-02-21 00:04:15,C47527,390,-22.95298,-43.35078,0.0,15101,2.0.14,30
2023-02-21 00:04:18,C47757,390,-22.95292,-43.35074,0.0,15277,2.0.14,30
2023-02-21 00:04:21,C47686,390,-22.95205,-43.34818,0.2777777777777778,15503,2.0.14,27
2023-02-21 00:04:21,C47750,390,-22.95182,-43.34864,0.0,15510,2.0.14,30
2023-02-21 00:04:22,C47758,390,-22.95227,-43.3498,0.0,15535,2.0.14,28
2023-02-21 00:04:27,C47620,390,-22.95203,-43.34882,0.0,15831,2.0.14,30
2023-02-21 00:04:29,C47561,390,-22.953,-43.35093,0.0,15901,2.0.14,30
2023-02-21 00:04:30,C47741,390,-22.95172,-43.34864,0.0,16016,2.0.14,31
2023-02-21 00:04:32,C47646,390,-22.9522,-43.34979,0.0,16118,2.0.14,28
2023-02-21 00:04:33,C47611,390,-22.95179,-43.3485,0.0,16178,2.0.14,31
2023-02-21 00:04:41,C47595,390,-22.95664,-43.39396,0.0,16650,2.0.14,8
2023-02-21 00:04:45,C47527,390,-22.95298,-43.35078,0.0,16883,2.0.14,30
2023-02-21 00:04:48,C47757,390,-22.95292,-43.35074,0.0,17101,2.0.14,30
2023-02-21 00:04:51,C47686,390,-22.95198,-43.34818,0.0,17241,2.0.14,27
2023-02-21 00:04:51,C47750,390,-22.95182,-43.34864,0.0,17280,2.0.14,30
2023-02-21 00:04:53,C47758,390,-22.95227,-43.3498,0.0,17403,2.0.14,28
2023-02-21 00:04:57,C47620,390,-22.95203,-43.3488,0.0,17594,2.0.14,30
2023-02-21 00:04:59,C47561,390,-22.953,-43.35093,0.0,17723,2.0.14,30
2023-02-21 00:05:00,C47741,390,-22.95172,-43.34864,0.0,17778,2.0.14,31
2023-02-21 00:05:02,C47646,390,-22.9522,-43.34979,0.0,17916,2.0.14,28
2023-02-21 00:05:03,C47611,390,-22.95179,-43.3485,0.0,17985,2.0.14,31
2023-02-21 00:05:11,C47595,390,-22.95664,-43.39396,0.0,18459,2.0.14,8
2023-02-21 00:05:15,C47527,390,-22.95298,-43.35078,0.0,18641,2.0.14,30
2023-02-21 00:05:18,C47757,390,-22.95292,-43.35074,0.0,18875,2.0.14,30
2023-02-21 00:05:21,C47750,390,-22.95182,-43.34864,0.0,19020,2.0.14,30
2023-02-21 00:05:21,C47686,390,-22.95204,-43.3482,0.0,19066,2.0.14,28
2023-02-21 00:05:25,C47758,390,-22.95227,-43.3498,0.0,19268,2.0.14,28
2023-02-21 00:05:27,C47620,390,-22.95225,-43.34907,2.2222222222222223,19387,2.0.14,31
2023-02-21 00:05:29,C47561,390,-22.953,-43.35093,0.0,19517,2.0.14,30
2023-02-21 00:05:30,C47741,390,-22.95172,-43.34864,0.0,19543,2.0.14,31
2023-02-21 00:05:32,C47646,390,-22.9522,-43.34979,0.0,19682,2.0.14,28
2023-02-21 00:05:33,C47611,390,-22.95179,-43.3485,0.0,19781,2.0.14,31
2023-02-21 00:05:41,C47595,390,-22.95664,-43.39396,0.0,20278,2.0.14,8
2023-02-21 00:05:45,C47527,390,-22.95298,-43.35078,0.0,20459,2.0.14,30
2023-02-21 00:05:48,C47757,390,-22.95292,-43.35074,0.0,20647,2.0.14,30
2023-02-21 00:05:51,C47686,390,-22.95199,-43.3481,0.0,20836,2.0.14,27
2023-02-21 00:05:51,C47750,390,-22.95182,-43.34864,0.0,20858,2.0.14,30
2023-02-21 00:05:57,C47758,390,-22.95227,-43.3498,0.0,21163,2.0.14,28
2023-02-21 00:05:57,C47620,390,-22.95242,-43.34922,0.0,21172,2.0.14,30
2023-02-21 00:05:59,C47561,390,-22.953,-43.35093,0.0,21331,2.0.14,30
2023-02-21 00:06:00,C47741,390,-22.95172,-43.34864,0.0,21396,2.0.14,31
2023-02-21 00:06:02,C47646,390,-22.9522,-43.34979,0.0,21515,2.0.14,28
2023-02-21 00:06:03,C47611,390,-22.95179,-43.3485,0.0,21523,2.0.14,31
2023-02-21 00:06:11,C47595,390,-22.95664,-43.39396,0.0,22016,2.0.14,8
2023-02-21 00:06:15,C47527,390,-22.95298,-43.35078,0.0,22237,2.0.14,30
2023-02-21 00:06:18,C47757,390,-22.95292,-43.35074,0.0,22464,2.0.14,30
2023-02-21 00:06:21,C47686,390,-22.95189,-43.34803,0.2777777777777778,22605,2.0.14,27
2023-02-21 00:06:21,C47750,390,-22.95182,-43.34864,0.0,22637,2.0.14,30
2023-02-21 00:06:27,C47620,390,-22.95256,-43.34953,1.9444444444444444,22970,2.0.14,29
2023-02-21 00:06:29,C47561,390,-22.953,-43.35093,0.0,23068,2.0.14,30
2023-02-21 00:06:29,C47758,390,-22.95227,-43.3498,0.0,23078,2.0.14,28
2023-02-21 00:06:30,C47741,390,-22.95172,-43.34864,0.0,23169,2.0.14,31
2023-02-21 00:06:32,C47646,390,-22.9522,-43.34979,0.0,23236,2.0.14,28
2023-02-21 00:06:33,C47611,390,-22.95179,-43.3485,0.0,23297,2.0.14,31
2023-02-21 00:06:41,C47595,390,-22.95662,-43.39397,0.0,23795,2.0.14,8
2023-02-21 00:06:45,C47527,390,-22.95298,-43.35078,0.0,23993,2.0.14,30
2023-02-21 00:06:48,C47757,390,-22.95292,-43.35074,0.0,24194,2.0.14,30
2023-02-21 00:06:51,C47686,390,-22.95188,-43.34802,0.0,24340,2.0.14,27
2023-02-21 00:06:51,C47750,390,-22.95182,-43.34864,0.0,24390,2.0.14,30
2023-02-21 00:06:57,C47620,390,-22.95225,-43.34981,1.3888888888888888,24688,2.0.14,28
2023-02-21 00:06:59,C47561,390,-22.953,-43.35093,0.0,24820,2.0.14,30
2023-02-21 00:07:00,C47741,390,-22.95178,-43.34854,0.0,24870,2.0.14,31
2023-02-21 00:07:00,C47758,390,-22.95227,-43.3498,0.0,24928,2.0.14,28
2023-02-21 00:07:02,C47646,390,-22.9522,-43.34979,0.0,25025,2.0.14,28
2023-02-21 00:07:03,C47611,390,-22.95179,-43.3485,0.0,25095,2.0.14,31
2023-02-21 00:07:11,C47595,390,-22.95662,-43.39397,0.0,25524,2.0.14,8
2023-02-21 00:07:15,C47527,390,-22.95298,-43.35078,0.0,25781,2.0.14,30
2023-02-21 00:07:18,C47757,390,-22.95292,-43.35074,0.0,25927,2.0.14,30
2023-02-21 00:07:21,C47686,390,-22.95199,-43.34816,0.2777777777777778,26111,2.0.14,27
2023-02-21 00:07:21,C47750,390,-22.95182,-43.34864,0.0,26135,2.0.14,30
2023-02-21 00:07:27,C47620,390,-22.95205,-43.35001,0.0,26435,2.0.14,27
2023-02-21 00:07:29,C47561,390,-22.953,-43.35093,0.0,26562,2.0.14,30
2023-02-21 00:07:30,C47741,390,-22.95178,-43.34854,0.0,26622,2.0.14,31
2023-02-21 00:07:32,C47646,390,-22.9522,-43.34979,0.0,26727,2.0.14,28
2023-02-21 00:07:32,C47758,390,-22.95227,-43.3498,0.0,26751,2.0.14,28
2023-02-21 00:07:33,C47611,390,-22.95179,-43.3485,0.0,26834,2.0.14,31
2023-02-21 00:07:41,C47595,390,-22.95661,-43.39397,0.0,27275,2.0.14,8
2023-02-21 00:07:45,C47527,390,-22.95298,-43.35078,0.0,27504,2.0.14,30
2023-02-21 00:07:48,C47757,390,-22.95292,-43.35074,0.0,27710,2.0.14,30
2023-02-21 00:07:51,C47686,390,-22.95204,-43.34829,0.2777777777777778,27839,2.0.14,28
2023-02-21 00:07:51,C47750,390,-22.95182,-43.34864,0.0,27883,2.0.14,30
2023-02-21 00:07:57,C47620,390,-22.95198,-43.34976,0.2777777777777778,28213,2.0.14,27
2023-02-21 00:07:59,C47561,390,-22.953,-43.35093,0.0,28330,2.0.14,30
2023-02-21 00:08:00,C47741,390,-22.95178,-43.34854,0.0,28394,2.0.14,31
2023-02-21 00:08:02,C47646,390,-22.9522,-43.34979,0.0,28468,2.0.14,28
2023-02-21 00:08:03,C47611,390,-22.95179,-43.3485,0.0,28582,2.0.14,31
2023-02-21 00:08:04,C47758,390,-22.95227,-43.3498,0.0,28651,2.0.14,28
2023-02-21 00:08:11,C47595,390,-22.95661,-43.39396,0.0,29003,2.0.14,8
2023-02-21 00:08:15,C47527,390,-22.95298,-43.35078,0.0,29233,2.0.14,30
2023-02-21 00:08:18,C47757,390,-22.95292,-43.35074,0.0,29436,2.0.14,30
2023-02-21 00:08:21,C47750,390,-22.95182,-43.34864,0.0,29588,2.0.14,30
2023-02-21 00:08:21,C47686,390,-22.95214,-43.34827,0.0,29627,2.0.14,28
2023-02-21 00:08:27,C47620,390,-22.95198,-43.34974,0.0,29915,2.0.14,27
2023-02-21 00:08:29,C47561,390,-22.953,-43.35093,0.0,30062,2.0.14,30
2023-02-21 00:08:30,C47741,390,-22.95178,-43.34854,0.0,30083,2.0.14,31
2023-02-21 00:08:32,C47646,390,-22.9522,-43.34979,0.0,30247,2.0.14,28
2023-02-21 00:08:33,C47611,390,-22.95179,-43.3485,0.0,30295,2.0.14,31
2023-02-21 00:08:35,C47506,390,-22.9526,-43.35077,0.0,30403,2.0.14,29
2023-02-21 00:08:35,C47758,390,-22.95227,-43.3498,0.0,30416,2.0.14,28
2023-02-21 00:08:41,C47595,390,-22.95661,-43.39396,0.0,30781,2.0.14,8
2023-02-21 00:08:45,C47527,390,-22.95298,-43.35078,0.0,30957,2.0.14,30
2023-02-21 00:08:48,C47757,390,-22.95292,-43.35074,0.0,31161,2.0.14,30
2023-02-21 00:08:51,C47686,390,-22.95213,-43.34826,0.0,31312,2.0.14,28
2023-02-21 00:08:51,C47750,390,-22.95182,-43.34864,0.0,31354,2.0.14,30
2023-02-21 00:08:57,C47620,390,-22.95198,-43.34974,0.0,31699,2.0.14,27
2023-02-21 00:08:59,C47561,390,-22.953,-43.35093,0.0,31779,2.0.14,30
2023-02-21 00:09:00,C47741,390,-22.95178,-43.34854,0.0,31870,2.0.14,31
2023-02-21 00:09:02,C47646,390,-22.9522,-43.34979,0.0,31998,2.0.14,28
2023-02-21 00:09:03,C47611,390,-22.95179,-43.3485,0.0,32077,2.0.14,31
2023-02-21 00:09:07,C47758,390,-22.95227,-43.3498,0.0,32319,2.0.14,28
2023-02-21 00:09:11,C47595,390,-22.95661,-43.39396,0.0,32504,2.0.14,8
2023-02-21 00:09:15,C47527,390,-22.95298,-43.35078,0.0,32747,2.0.14,30
2023-02-21 00:09:18,C47757,390,-22.95292,-43.35074,0.0,32913,2.0.14,30
2023-02-21 00:09:21,C47686,390,-22.95221,-43.34826,0.0,33100,2.0.14,28
2023-02-21 00:09:21,C47750,390,-22.95182,-43.34864,0.0,33132,2.0.14,30
2023-02-21 00:09:27,C47620,390,-22.95199,-43.34973,0.0,33435,2.0.14,27
2023-02-21 00:09:29,C47561,390,-22.953,-43.35093,0.0,33589,2.0.14,30
2023-02-21 00:09:30,C47741,390,-22.95178,-43.34854,0.0,33652,2.0.14,31
2023-02-21 00:09:32,C47646,390,-22.9522,-43.34979,0.0,33741,2.0.14,28
2023-02-21 00:09:33,C47611,390,-22.95179,-43.3485,0.0,33828,2.0.14,31
2023-02-21 00:09:38,C47758,390,-22.95227,-43.3498,0.0,34131,2.0.14,28
2023-02-21 00:09:41,C47595,390,-22.95661,-43.39396,0.0,34306,2.0.14,8
2023-02-21 00:09:45,C47527,390,-22.95298,-43.35078,0.0,34486,2.0.14,30
2023-02-21 00:09:48,C47757,390,-22.95292,-43.35074,0.0,34699,2.0.14,30
2023-02-21 00:09:51,C47686,390,-22.95217,-43.34819,0.0,34892,2.0.14,26
2023-02-21 00:09:51,C47750,390,-22.95182,-43.34864,0.0,34919,2.0.14,30
2023-02-21 00:09:57,C47620,390,-22.95199,-43.34973,0.0,35236,2.0.14,27
2023-02-21 00:09:59,C47561,390,-22.953,-43.35093,0.0,35307,2.0.14,30
2023-02-21 00:10:00,C47741,390,-22.95178,-43.34854,0.0,35432,2.0.14,31
2023-02-21 00:10:03,C47646,390,-22.9522,-43.34979,0.0,35581,2.0.14,28
2023-02-21 00:10:03,C47611,390,-22.95179,-43.3485,0.0,35595,2.0.14,31
2023-02-21 00:10:09,C47758,390,-22.95227,-43.3498,0.0,35945,2.0.14,28
2023-02-21 00:10:11,C47595,390,-22.9566,-43.39397,0.0,36046,2.0.14,8
2023-02-21 00:10:15,C47527,390,-22.95298,-43.35078,0.0,36278,2.0.14,30
2023-02-21 00:10:18,C47757,390,-22.95292,-43.35074,0.0,36470,2.0.14,30
2023-02-21 00:10:21,C47686,390,-22.95212,-43.34819,0.0,36616,2.0.14,26
2023-02-21 00:10:21,C47750,390,-22.95182,-43.34864,0.0,36636,2.0.14,30
2023-02-21 00:10:27,C47620,390,-22.95199,-43.34973,0.0,36998,2.0.14,27
2023-02-21 00:10:29,C47561,390,-22.953,-43.35093,0.0,37125,2.0.14,30
2023-02-21 00:10:30,C47741,390,-22.95178,-43.34854,0.0,37136,2.0.14,31
2023-02-21 00:10:33,C47646,390,-22.9522,-43.34979,0.0,37329,2.0.14,28
2023-02-21 00:10:33,C47611,390,-22.95179,-43.3485,0.0,37351,2.0.14,31
2023-02-21 00:10:41,C47595,390,-22.9566,-43.39397,0.0,37795,2.0.14,8
2023-02-21 00:10:41,C47758,390,-22.95227,-43.3498,0.0,37801,2.0.14,28
2023-02-21 00:10:45,C47527,390,-22.95298,-43.35078,0.0,38005,2.0.14,30
2023-02-21 00:10:48,C47757,390,-22.95292,-43.35074,0.0,38197,2.0.14,30
2023-02-21 00:10:51,C47750,390,-22.95182,-43.34864,0.0,38377,2.0.14,30
2023-02-21 00:10:51,C47686,390,-22.9521,-43.34819,0.0,38402,2.0.14,26
2023-02-21 00:10:57,C47620,390,-22.95201,-43.34972,0.0,38745,2.0.14,27
2023-02-21 00:10:59,C47561,390,-22.953,-43.35093,0.0,38887,2.0.14,30
2023-02-21 00:11:00,C47741,390,-22.95178,-43.34854,0.0,38911,2.0.14,31
2023-02-21 00:11:03,C47646,390,-22.9522,-43.34979,0.0,39078,2.0.14,28
2023-02-21 00:11:03,C47611,390,-22.95179,-43.3485,0.0,39099,2.0.14,31
2023-02-21 00:11:11,C47595,390,-22.9566,-43.39398,0.0,39607,2.0.14,8
2023-02-21 00:11:13,C47758,390,-22.95227,-43.3498,0.0,39688,2.0.14,28
2023-02-21 00:11:15,C47527,390,-22.95298,-43.35078,0.0,39804,2.0.14,30
2023-02-21 00:11:18,C47757,390,-22.95292,-43.35074,0.0,39971,2.0.14,30
2023-02-21 00:11:21,C47686,390,-22.95214,-43.34824,0.0,40167,2.0.14,28
2023-02-21 00:11:21,C47750,390,-22.95182,-43.34864,0.0,40202,2.0.14,30
2023-02-21 00:11:27,C47620,390,-22.95202,-43.34972,0.0,40490,2.0.14,27
2023-02-21 00:11:29,C47561,390,-22.953,-43.35093,0.0,40644,2.0.14,30
2023-02-21 00:11:30,C47741,390,-22.95178,-43.34854,0.0,40668,2.0.14,31
2023-02-21 00:11:33,C47611,390,-22.95179,-43.3485,0.0,40883,2.0.14,31
2023-02-21 00:11:33,C47646,390,-22.9522,-43.34979,0.0,40901,2.0.14,28
2023-02-21 00:11:41,C47595,390,-22.9566,-43.39398,0.0,41337,2.0.14,8
2023-02-21 00:11:44,C47758,390,-22.95227,-43.3498,0.0,41490,2.0.14,28
2023-02-21 00:11:45,C47527,390,-22.95298,-43.35078,0.0,41558,2.0.14,30
2023-02-21 00:11:48,C47757,390,-22.95292,-43.35074,0.0,41781,2.0.14,30
2023-02-21 00:11:51,C47750,390,-22.95182,-43.34864,0.0,41938,2.0.14,30
2023-02-21 00:11:51,C47686,390,-22.9521,-43.34821,0.0,41948,2.0.14,28
2023-02-21 00:11:57,C47620,390,-22.95203,-43.34972,0.0,42288,2.0.14,27
2023-02-21 00:11:59,C47561,390,-22.953,-43.35093,0.0,42367,2.0.14,30
2023-02-21 00:12:00,C47741,390,-22.95178,-43.34854,0.0,42477,2.0.14,31
2023-02-21 00:12:03,C47646,390,-22.9522,-43.34979,0.0,42611,2.0.14,28
2023-02-21 00:12:03,C47611,390,-22.95179,-43.3485,0.0,42612,2.0.14,31
2023-02-21 00:12:11,C47595,390,-22.9566,-43.39399,0.0,43113,2.0.14,8
2023-02-21 00:12:15,C47527,390,-22.95298,-43.35078,0.0,43321,2.0.14,30
2023-02-21 00:12:16,C47758,390,-22.95227,-43.3498,0.0,43352,2.0.14,28
2023-02-21 00:12:18,C47757,390,-22.95292,-43.35074,0.0,43488,2.0.14,30
2023-02-21 00:12:21,C47750,390,-22.95182,-43.34864,0.0,43686,2.0.14,30
2023-02-21 00:12:21,C47686,390,-22.9522,-43.3482,0.0,43702,2.0.14,28
2023-02-21 00:12:27,C47620,390,-22.95203,-43.34972,0.0,44008,2.0.14,27
2023-02-21 00:12:29,C47561,390,-22.953,-43.35093,0.0,44150,2.0.14,30
2023-02-21 00:12:30,C47741,390,-22.95178,-43.34854,0.0,44159,2.0.14,31
2023-02-21 00:12:33,C47611,390,-22.95179,-43.3485,0.0,44359,2.0.14,31
2023-02-21 00:12:33,C47646,390,-22.9522,-43.34979,0.0,44383,2.0.14,28
2023-02-21 00:12:41,C47595,390,-22.95671,-43.39408,3.611111111111111,44863,2.0.14,8
2023-02-21 00:12:45,C47527,390,-22.95298,-43.35078,0.0,45030,2.0.14,30
2023-02-21 00:12:48,C47757,390,-22.95292,-43.35074,0.0,45202,2.0.14,30
2023-02-21 00:12:48,C47758,390,-22.95227,-43.3498,0.0,45262,2.0.14,28
2023-02-21 00:12:51,C47750,390,-22.95182,-43.34864,0.0,45381,2.0.14,30
2023-02-21 00:12:51,C47686,390,-22.95219,-43.34815,0.2777777777777778,45382,2.0.14,26
2023-02-21 00:12:57,C47620,390,-22.95203,-43.34972,0.0,45727,2.0.14,27
2023-02-21 00:12:59,C47561,390,-22.953,-43.35093,0.0,45828,2.0.14,30
2023-02-21 00:13:00,C47741,390,-22.95178,-43.34854,0.0,45894,2.0.14,31
2023-02-21 00:13:03,C47646,390,-22.9522,-43.34979,0.0,46070,2.0.14,28
2023-02-21 00:13:03,C47611,390,-22.95179,-43.3485,0.0,46098,2.0.14,31
2023-02-21 00:13:11,C47595,390,-22.95759,-43.39353,3.333333333333333,46548,2.0.14,7
2023-02-21 00:13:15,C47527,390,-22.95298,-43.35078,0.0,46754,2.0.14,30
2023-02-21 00:13:18,C47757,390,-22.95292,-43.35074,0.0,46947,2.0.14,30
2023-02-21 00:13:20,C47758,390,-22.95227,-43.3498,0.0,47092,2.0.14,28
2023-02-21 00:13:21,C47750,390,-22.95182,-43.34864,0.0,47145,2.0.14,30
2023-02-21 00:13:21,C47686,390,-22.95219,-43.34815,0.0,47158,2.0.14,26
2023-02-21 00:13:27,C47620,390,-22.95202,-43.34973,0.0,47483,2.0.14,27
2023-02-21 00:13:29,C47561,390,-22.953,-43.35093,0.0,47621,2.0.14,30
2023-02-21 00:13:30,C47741,390,-22.95178,-43.34854,0.0,47688,2.0.14,31
2023-02-21 00:13:32,C47620,390,-22.95202,-43.34973,0.0,47802,2.0.14,27
2023-02-21 00:13:33,C47611,390,-22.95179,-43.3485,0.0,47834,2.0.14,31
