GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 18:26:30,A27571,432,-22.91307,-43.19141,5.555555555555555,4964427,2.0.14,28,014,23.0,,,16.0,2.0.14
2023-02-21 18:26:35,A27582,432,-22.95699,-43.17739,0.0,4964788,2.0.14,19,020,4.0,,,7.0,2.0.14
2023-02-21 18:26:35,A27544,432,-22.94609,-43.18369,6.666666666666666,4964834,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 18:26:47,A27660,432,-22.91707,-43.21013,5.833333333333333,4965806,2.0.14,18,007,3.0,,,,2.0.14
2023-02-21 18:26:53,A27556,432,-22.91431,-43.19514,3.611111111111111,4966227,2.0.14,9,006,3.0,,,,2.0.14
2023-02-21 18:26:54,A27670,432,-22.91619,-43.25091,0.0,4966364,2.0.14,22,036,9.0,,,,2.0.14
2023-02-21 18:26:57,A27652,432,-22.91582,-43.23129,0.0,4966552,2.0.14,19,035,9.0,,,30.0,2.0.14
2023-02-21 18:27:00,A27611,432,-22.98551,-43.22311,7.5,4966806,2.0.14,13,026,6.0,,,6.0,2.0.14
2023-02-21 18:27:00,A27571,432,-22.91279,-43.19062,0.0,4966854,2.0.14,30,005,2.0,,,16.0,2.0.14
2023-02-21 18:27:05,A27582,432,-22.95658,-43.17749,6.944444444444445,4967192,2.0.14,26,020,4.0,,,7.0,2.0.14
2023-02-21 18:27:05,A27544,432,-22.94637,-43.18259,5.555555555555555,4967212,2.0.14,9,020,4.0,,,18.0,2.0.14
2023-02-21 18:27:17,A27660,432,-22.91818,-43.21012,4.166666666666667,4968201,2.0.14,14,007,3.0,,,,2.0.14
2023-02-21 18:27:23,A27556,432,-22.91513,-43.19479,8.055555555555555,4968674,2.0.14,10,006,3.0,,,,2.0.14
2023-02-21 18:27:27,A27652,432,-22.91588,-43.23096,4.444444444444445,4968934,2.0.14,17,035,9.0,,,30.0,2.0.14
2023-02-21 18:27:30,A27611,432,-22.98566,-43.22374,4.444444444444445,4969265,2.0.14,16,026,6.0,,,6.0,2.0.14
2023-02-21 18:27:30,A27571,432,-22.91234,-43.18935,6.388888888888888,4969269,2.0.14,19,005,2.0,,,16.0,2.0.14
2023-02-21 18:27:35,A27544,432,-22.94738,-43.18258,0.0,4969626,2.0.14,13,020,4.0,,,18.0,2.0.14
2023-02-21 18:27:35,A27582,432,-22.95365,-43.17672,12.222222222222221,4969665,2.0.14,13,020,4.0,,,,2.0.14
2023-02-21 18:27:47,A27660,432,-22.92032,-43.21005,9.166666666666666,4970595,2.0.14,19,007,3.0,,,,2.0.14
2023-02-21 18:27:53,A27556,432,-22.91767,-43.19472,11.38888888888889,4971114,2.0.14,7,006,3.0,,,,2.0.14
2023-02-21 18:27:54,A27670,432,-22.91615,-43.25093,0.0,4971191,2.0.14,22,036,9.0,,,25.0,2.0.14
2023-02-21 18:27:57,A27652,432,-22.91615,-43.23026,0.0,4971394,2.0.14,17,035,9.0,,,30.0,2.0.14
2023-02-21 18:28:00,A27611,432,-22.98601,-43.2248,5.555555555555555,4971612,2.0.14,24,026,6.0,,,6.0,2.0.14
2023-02-21 18:28:00,A27571,432,-22.91178,-43.18921,7.5,4971684,2.0.14,20,005,2.0,,,26.0,2.0.14
2023-02-21 18:28:05,A27582,432,-22.95324,-43.17636,0.0,4972040,2.0.14,11,020,4.0,,,,2.0.14
2023-02-21 18:28:05,A27544,432,-22.94738,-43.18257,0.0,4972047,2.0.14,13,020,4.0,,,18.0,2.0.14
2023-02-21 18:28:17,A27660,432,-22.92225,-43.21057,7.5,4973046,2.0.14,16,007,3.0,,,,2.0.14
2023-02-21 18:28:23,A27556,432,-22.91917,-43.1957,3.888888888888889,4973545,2.0.14,17,006,3.0,,,,2.0.14
2023-02-21 18:28:24,A27670,432,-22.91614,-43.25091,0.0,4973591,2.0.14,22,036,9.0,,,25.0,2.0.14
2023-02-21 18:28:27,A27652,432,-22.91615,-43.23025,0.0,4973859,2.0.14,17,035,9.0,,,30.0,2.0.14
2023-02-21 18:28:30,A27571,432,-22.91159,-43.19029,7.5,4974073,2.0.14,15,005,2.0,,,26.0,2.0.14
2023-02-21 18:28:30,A27611,432,-22.98639,-43.22585,3.611111111111111,4974079,2.0.14,23,026,6.0,,,6.0,2.0.14
2023-02-21 18:28:35,A27544,432,-22.94738,-43.18257,0.0,4974455,2.0.14,13,020,4.0,,,18.0,2.0.14
2023-02-21 18:28:35,A27582,432,-22.95263,-43.17595,0.0,4974459,2.0.14,8,020,4.0,,,,2.0.14
2023-02-21 18:28:47,A27660,432,-22.92371,-43.21224,4.722222222222222,4975464,2.0.14,28,007,3.0,,,,2.0.14
2023-02-21 18:28:53,A27556,432,-22.92073,-43.19675,7.222222222222222,4975959,2.0.14,16,006,3.0,,,,2.0.14
2023-02-21 18:28:54,A27670,432,-22.91616,-43.25092,0.0,4975993,2.0.14,22,036,9.0,,,25.0,2.0.14
2023-02-21 18:28:57,A27652,432,-22.91619,-43.23009,3.333333333333333,4976264,2.0.14,19,035,9.0,,,30.0,2.0.14
2023-02-21 18:29:00,A27611,432,-22.98664,-43.22658,0.0,4976517,2.0.14,25,026,6.0,,,6.0,2.0.14
2023-02-21 18:29:00,A27571,432,-22.91114,-43.19287,10.0,4976538,2.0.14,12,005,2.0,,,26.0,2.0.14
2023-02-21 18:29:05,A27582,432,-22.95234,-43.17576,4.444444444444445,4976915,2.0.14,11,020,4.0,,,,2.0.14
2023-02-21 18:29:05,A27544,432,-22.94741,-43.18259,0.0,4976941,2.0.14,13,020,4.0,,,18.0,2.0.14
2023-02-21 18:29:17,A27660,432,-22.92382,-43.21235,0.0,4977892,2.0.14,26,007,3.0,,,,2.0.14
2023-02-21 18:29:23,A27556,432,-22.92269,-43.19748,0.0,4978354,2.0.14,25,006,3.0,,,,2.0.14
2023-02-21 18:29:24,A27670,432,-22.91618,-43.25092,0.0,4978449,2.0.14,22,036,9.0,,,25.0,2.0.14
2023-02-21 18:29:27,A27652,432,-22.91638,-43.22811,8.61111111111111,4978672,2.0.14,16,033,8.0,,,30.0,2.0.14
2023-02-21 18:29:30,A27571,432,-22.91142,-43.19395,7.777777777777778,4978857,2.0.14,13,005,2.0,,,13.0,2.0.14
2023-02-21 18:29:30,A27611,432,-22.98695,-43.22748,6.944444444444445,4978889,2.0.14,25,026,6.0,,,6.0,2.0.14
2023-02-21 18:29:35,A27544,432,-22.94828,-43.18237,7.222222222222222,4979300,2.0.14,11,020,4.0,,,18.0,2.0.14
2023-02-21 18:29:35,A27582,432,-22.95182,-43.1754,0.0,4979323,2.0.14,11,020,4.0,,,,2.0.14
2023-02-21 18:29:47,A27660,432,-22.92421,-43.21235,5.277777777777778,4980248,2.0.14,27,007,3.0,,,,2.0.14
2023-02-21 18:29:57,A27652,432,-22.91653,-43.22631,0.0,4981078,2.0.14,18,033,8.0,,,30.0,2.0.14
2023-02-21 18:30:00,A27611,432,-22.98665,-43.22916,5.277777777777778,4981318,2.0.14,17,026,6.0,,,,2.0.14
2023-02-21 18:30:00,A27571,432,-22.91088,-43.19581,7.5,4981345,2.0.14,14,005,2.0,,,,2.0.14
2023-02-21 18:30:05,A27582,432,-22.95069,-43.17617,9.722222222222221,4981706,2.0.14,14,020,4.0,,,,2.0.14
2023-02-21 18:30:05,A27544,432,-22.95019,-43.18163,4.166666666666667,4981726,2.0.14,5,020,4.0,,,19.0,2.0.14
2023-02-21 18:30:17,A27660,432,-22.92489,-43.21027,5.0,4982733,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 18:30:23,A27556,432,-22.92415,-43.19841,1.3888888888888888,4983181,2.0.14,28,006,3.0,,,,2.0.14
2023-02-21 18:30:24,A27670,432,-22.91619,-43.25089,0.0,4983323,2.0.14,22,036,9.0,,,,2.0.14
2023-02-21 18:30:27,A27652,432,-22.91723,-43.22517,5.833333333333333,4983523,2.0.14,15,033,8.0,,,30.0,2.0.14
2023-02-21 18:30:30,A27611,432,-22.98637,-43.22927,5.0,4983746,2.0.14,23,026,6.0,,,3.0,2.0.14
2023-02-21 18:30:30,A27571,432,-22.9086,-43.19692,9.722222222222221,4983779,2.0.14,6,008,3.0,,,,2.0.14
2023-02-21 18:30:35,A27544,432,-22.95164,-43.18107,8.61111111111111,4984135,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 18:30:35,A27582,432,-22.95047,-43.17913,10.833333333333334,4984180,2.0.14,16,020,4.0,,,,2.0.14
2023-02-21 18:30:47,A27660,432,-22.92482,-43.20985,0.0,4985202,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 18:30:53,A27556,432,-22.92475,-43.19885,4.444444444444445,4985624,2.0.14,35,006,3.0,,,,2.0.14
2023-02-21 18:30:54,A27670,432,-22.91619,-43.25087,0.0,4985727,2.0.14,22,036,9.0,,,,2.0.14
2023-02-21 18:30:57,A27652,432,-22.91883,-43.22398,8.333333333333334,4985941,2.0.14,21,033,8.0,,25.0,30.0,2.0.14
2023-02-21 18:31:00,A27571,432,-22.90592,-43.19746,10.277777777777777,4986196,2.0.14,11,005,2.0,,,,2.0.14
2023-02-21 18:31:00,A27611,432,-22.98406,-43.22857,11.944444444444445,4986219,2.0.14,15,026,6.0,,,,2.0.14
2023-02-21 18:31:05,A27582,432,-22.95032,-43.18151,9.166666666666666,4986591,2.0.14,6,020,4.0,,,20.0,2.0.14
2023-02-21 18:31:05,A27582,432,-22.95032,-43.18151,9.166666666666666,4986591,2.0.14,6,020,4.0,,,19.0,2.0.14
2023-02-21 18:31:05,A27544,432,-22.9536,-43.18155,10.0,4986640,2.0.14,13,020,4.0,,,,2.0.14
2023-02-21 18:31:17,A27660,432,-22.92482,-43.20985,0.0,4987609,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 18:31:23,A27556,432,-22.92523,-43.20073,11.944444444444445,4988084,2.0.14,33,007,3.0,,,,2.0.14
2023-02-21 18:31:24,A27670,432,-22.91617,-43.25081,0.0,4988236,2.0.14,22,036,9.0,,,,2.0.14
2023-02-21 18:31:27,A27652,432,-22.91967,-43.2234,1.3888888888888888,4988435,2.0.14,23,033,8.0,,25.0,30.0,2.0.14
2023-02-21 18:31:30,A27611,432,-22.98195,-43.22658,2.7777777777777777,4988641,2.0.14,22,026,6.0,,,,2.0.14
2023-02-21 18:31:30,A27571,432,-22.90704,-43.19786,5.555555555555555,4988713,2.0.14,5,008,3.0,,,12.0,2.0.14
2023-02-21 18:31:35,A27544,432,-22.95586,-43.18016,7.222222222222222,4989052,2.0.14,13,020,4.0,,30.0,,2.0.14
2023-02-21 18:31:35,A27582,432,-22.94727,-43.18232,4.166666666666667,4989068,2.0.14,7,020,4.0,,,,2.0.14
2023-02-21 18:31:47,A27660,432,-22.92482,-43.20985,0.0,4990113,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 18:31:53,A27556,432,-22.92522,-43.20189,8.61111111111111,4990602,2.0.14,30,007,3.0,,,,2.0.14
2023-02-21 18:31:54,A27670,432,-22.91618,-43.25082,0.0,4990608,2.0.14,22,036,9.0,,,,2.0.14
2023-02-21 18:31:57,A27652,432,-22.92043,-43.22282,0.0,4990903,2.0.14,15,033,8.0,,25.0,30.0,2.0.14
2023-02-21 18:32:00,A27571,432,-22.90772,-43.19981,9.166666666666666,4991135,2.0.14,16,008,3.0,,,12.0,2.0.14
2023-02-21 18:32:00,A27611,432,-22.98069,-43.22636,5.555555555555555,4991144,2.0.14,11,026,6.0,,,,2.0.14
2023-02-21 18:32:05,A27582,432,-22.94683,-43.18233,5.277777777777778,4991520,2.0.14,5,020,4.0,,,19.0,2.0.14
2023-02-21 18:32:05,A27544,432,-22.95575,-43.17855,0.0,4991573,2.0.14,16,020,4.0,,30.0,,2.0.14
2023-02-21 18:32:17,A27660,432,-22.92485,-43.20876,5.0,4992538,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 18:32:23,A27556,432,-22.9243,-43.20387,5.555555555555555,4993008,2.0.14,19,007,3.0,,,,2.0.14
2023-02-21 18:32:27,A27652,432,-22.92056,-43.22283,0.0,4993284,2.0.14,15,033,8.0,,25.0,14.0,2.0.14
2023-02-21 18:32:27,A27652,432,-22.92056,-43.22283,0.0,4993284,2.0.14,15,033,8.0,,25.0,30.0,2.0.14
2023-02-21 18:32:30,A27611,432,-22.9795,-43.22636,0.0,4993551,2.0.14,18,026,6.0,,,,2.0.14
2023-02-21 18:32:30,A27571,432,-22.9089,-43.20315,14.444444444444445,4993564,2.0.14,10,008,3.0,,,11.0,2.0.14
2023-02-21 18:32:35,A27544,432,-22.9558,-43.17801,5.277777777777778,4993959,2.0.14,7,020,4.0,,30.0,7.0,2.0.14
2023-02-21 18:32:35,A27582,432,-22.94456,-43.18198,5.833333333333333,4993984,2.0.14,9,020,4.0,,,,2.0.14
2023-02-21 18:32:47,A27660,432,-22.92517,-43.2065,10.277777777777777,4994955,2.0.14,25,007,3.0,,19.0,,2.0.14
2023-02-21 18:32:53,A27556,432,-22.92377,-43.20615,11.666666666666666,4995473,2.0.14,20,007,3.0,,19.0,,2.0.14
2023-02-21 18:32:54,A27670,432,-22.91692,-43.25127,2.2222222222222223,4995536,2.0.14,24,036,9.0,,,,2.0.14
2023-02-21 18:32:57,A27652,432,-22.92166,-43.22188,6.944444444444445,4995752,2.0.14,16,033,8.0,,25.0,,2.0.14
2023-02-21 18:33:00,A27571,432,-22.90971,-43.20579,0.0,4995980,2.0.14,6,008,3.0,,,11.0,2.0.14
2023-02-21 18:33:00,A27611,432,-22.97951,-43.22637,0.0,4996004,2.0.14,18,026,6.0,,,,2.0.14
2023-02-21 18:33:05,A27544,432,-22.95774,-43.17753,8.055555555555555,4996398,2.0.14,20,020,4.0,,,7.0,2.0.14
2023-02-21 18:33:05,A27582,432,-22.94381,-43.18174,1.3888888888888888,4996446,2.0.14,22,020,4.0,,,,2.0.14
2023-02-21 18:33:17,A27660,432,-22.92532,-43.20549,0.0,4997406,2.0.14,26,007,3.0,,19.0,,2.0.14
2023-02-21 18:33:23,A27556,432,-22.92347,-43.20825,0.0,4997936,2.0.14,19,007,3.0,,,,2.0.14
2023-02-21 18:33:24,A27670,432,-22.91714,-43.25106,2.7777777777777777,4997975,2.0.14,21,036,9.0,,,,2.0.14
2023-02-21 18:33:27,A27652,432,-22.92147,-43.22003,3.888888888888889,4998225,2.0.14,20,033,8.0,,,,2.0.14
2023-02-21 18:33:30,A27611,432,-22.97878,-43.22636,0.0,4998482,2.0.14,14,026,6.0,,,,2.0.14
2023-02-21 18:33:30,A27571,432,-22.91032,-43.20748,10.833333333333334,4998495,2.0.14,8,008,3.0,,,,2.0.14
2023-02-21 18:33:35,A27582,432,-22.94335,-43.18172,1.6666666666666665,4998846,2.0.14,28,020,4.0,,,18.0,2.0.14
2023-02-21 18:33:35,A27544,432,-22.959,-43.17701,9.722222222222221,4998883,2.0.14,26,020,4.0,,,7.0,2.0.14
2023-02-21 18:33:47,A27660,432,-22.92488,-43.20379,10.277777777777777,4999840,2.0.14,20,007,3.0,,,,2.0.14
2023-02-21 18:33:53,A27556,432,-22.92336,-43.20948,0.0,5000307,2.0.14,24,007,3.0,,,,2.0.14
2023-02-21 18:33:54,A27670,432,-22.91631,-43.25045,6.111111111111111,5000427,2.0.14,22,036,9.0,,,,2.0.14
2023-02-21 18:33:57,A27652,432,-22.92133,-43.21982,0.0,5000650,2.0.14,21,033,8.0,,,,2.0.14
2023-02-21 18:34:00,A27571,432,-22.91025,-43.21064,11.944444444444445,5000891,2.0.14,6,032,8.0,,,,2.0.14
2023-02-21 18:34:00,A27611,432,-22.97875,-43.22636,0.0,5000937,2.0.14,14,026,6.0,,,,2.0.14
2023-02-21 18:34:05,A27544,432,-22.96195,-43.17573,5.833333333333333,5001315,2.0.14,33,024,5.0,,,,2.0.14
2023-02-21 18:34:05,A27582,432,-22.94323,-43.18174,0.0,5001337,2.0.14,28,020,4.0,,,18.0,2.0.14
2023-02-21 18:34:17,A27660,432,-22.92528,-43.20153,5.277777777777778,5002256,2.0.14,34,007,3.0,,,,2.0.14
2023-02-21 18:34:23,A27556,432,-22.92334,-43.20949,0.0,5002784,2.0.14,24,007,3.0,,,,2.0.14
2023-02-21 18:34:24,A27670,432,-22.91611,-43.25119,0.0,5002873,2.0.14,21,036,9.0,,,25.0,2.0.14
2023-02-21 18:34:27,A27652,432,-22.92132,-43.21979,0.0,5003059,2.0.14,21,033,8.0,,,,2.0.14
2023-02-21 18:34:30,A27571,432,-22.91224,-43.20978,8.055555555555555,5003359,2.0.14,15,032,8.0,,,,2.0.14
2023-02-21 18:34:30,A27611,432,-22.97876,-43.22636,0.0,5003371,2.0.14,14,026,6.0,,,,2.0.14
2023-02-21 18:34:35,A27544,432,-22.96293,-43.17709,0.0,5003712,2.0.14,43,024,5.0,,,2.0,2.0.14
2023-02-21 18:34:35,A27582,432,-22.94309,-43.18177,0.0,5003736,2.0.14,32,020,4.0,,,,2.0.14
2023-02-21 18:34:47,A27660,432,-22.92524,-43.20014,3.0555555555555554,5004737,2.0.14,43,007,3.0,,,,2.0.14
2023-02-21 18:34:53,A27556,432,-22.92309,-43.20964,3.888888888888889,5005184,2.0.14,22,007,3.0,,,,2.0.14
2023-02-21 18:34:57,A27652,432,-22.92128,-43.21959,0.0,5005464,2.0.14,21,033,8.0,,,,2.0.14
2023-02-21 18:35:00,A27611,432,-22.97876,-43.22639,0.0,5005716,2.0.14,14,026,6.0,,,,2.0.14
2023-02-21 18:35:00,A27571,432,-22.91244,-43.20985,0.0,5005781,2.0.14,16,032,8.0,,,,2.0.14
2023-02-21 18:35:05,A27582,432,-22.94292,-43.18185,0.0,5006116,2.0.14,37,020,4.0,,,,2.0.14
2023-02-21 18:35:05,A27544,432,-22.96293,-43.17709,0.0,5006187,2.0.14,43,024,5.0,,,2.0,2.0.14
2023-02-21 18:35:17,A27660,432,-22.92421,-43.19839,12.5,5007162,2.0.14,28,006,3.0,,,,2.0.14
2023-02-21 18:35:23,A27556,432,-22.92045,-43.20988,11.944444444444445,5007613,2.0.14,20,007,3.0,,,,2.0.14
2023-02-21 18:35:24,A27670,432,-22.91645,-43.25324,11.11111111111111,5007754,2.0.14,32,036,9.0,,,25.0,2.0.14
2023-02-21 18:35:27,A27652,432,-22.92128,-43.21958,0.0,5007930,2.0.14,23,033,8.0,,,,2.0.14
2023-02-21 18:35:30,A27571,432,-22.9129,-43.21012,6.388888888888888,5008229,2.0.14,13,032,8.0,,,,2.0.14
2023-02-21 18:35:30,A27611,432,-22.97746,-43.22578,8.055555555555555,5008237,2.0.14,14,026,6.0,,,,2.0.14
2023-02-21 18:35:35,A27544,432,-22.96373,-43.17817,6.944444444444445,5008588,2.0.14,36,024,5.0,,,2.0,2.0.14
2023-02-21 18:35:35,A27582,432,-22.94276,-43.1819,1.3888888888888888,5008636,2.0.14,34,020,4.0,,,,2.0.14
2023-02-21 18:35:47,A27660,432,-22.92178,-43.19712,8.055555555555555,5009676,2.0.14,23,006,3.0,,,,2.0.14
2023-02-21 18:35:53,A27556,432,-22.91895,-43.20993,3.0555555555555554,5010097,2.0.14,19,007,3.0,,,,2.0.14
2023-02-21 18:35:54,A27670,432,-22.91772,-43.25418,7.222222222222222,5010188,2.0.14,26,036,9.0,,,,2.0.14
2023-02-21 18:36:00,A27611,432,-22.97635,-43.22515,0.0,5010667,2.0.14,10,029,6.0,,,,2.0.14
2023-02-21 18:36:00,A27571,432,-22.91509,-43.21027,9.722222222222221,5010676,2.0.14,18,032,8.0,,,,2.0.14
2023-02-21 18:36:05,A27544,432,-22.96514,-43.18045,10.555555555555555,5011113,2.0.14,20,024,5.0,,,2.0,2.0.14
2023-02-21 18:36:05,A27582,432,-22.94218,-43.18213,1.1111111111111112,5011129,2.0.14,34,020,4.0,,,,2.0.14
2023-02-21 18:36:17,A27660,432,-22.92011,-43.19519,11.38888888888889,5012142,2.0.14,13,006,3.0,,,,2.0.14
2023-02-21 18:36:23,A27556,432,-22.91725,-43.21006,5.0,5012579,2.0.14,15,007,3.0,,,,2.0.14
2023-02-21 18:36:24,A27670,432,-22.91888,-43.25389,0.0,5012704,2.0.14,30,036,9.0,,,23.0,2.0.14
2023-02-21 18:36:27,A27652,432,-22.9212,-43.21933,0.0,5012908,2.0.14,23,033,8.0,,,,2.0.14
2023-02-21 18:36:30,A27611,432,-22.97505,-43.22596,2.7777777777777777,5013185,2.0.14,11,029,6.0,,,,2.0.14
2023-02-21 18:36:30,A27571,432,-22.91612,-43.21203,10.833333333333334,5013195,2.0.14,15,032,8.0,,,,2.0.14
2023-02-21 18:36:35,A27582,432,-22.94154,-43.18236,2.7777777777777777,5013605,2.0.14,19,020,4.0,,,,2.0.14
2023-02-21 18:36:35,A27544,432,-22.96685,-43.1829,9.444444444444445,5013634,2.0.14,33,024,5.0,,,2.0,2.0.14
2023-02-21 18:36:47,A27660,432,-22.91812,-43.19427,10.277777777777777,5014580,2.0.14,22,006,3.0,,,,2.0.14
2023-02-21 18:36:53,A27556,432,-22.91706,-43.21007,0.0,5015120,2.0.14,18,007,3.0,,,,2.0.14
2023-02-21 18:36:54,A27670,432,-22.91892,-43.25386,0.0,5015186,2.0.14,30,036,9.0,,,23.0,2.0.14
2023-02-21 18:36:57,A27652,432,-22.92119,-43.21907,0.0,5015408,2.0.14,22,033,8.0,,,,2.0.14
2023-02-21 18:37:00,A27611,432,-22.97505,-43.22599,0.0,5015651,2.0.14,13,029,6.0,,,,2.0.14
2023-02-21 18:37:00,A27571,432,-22.91725,-43.21473,11.11111111111111,5015656,2.0.14,16,033,8.0,,,14.0,2.0.14
2023-02-21 18:37:05,A27582,432,-22.94112,-43.18254,1.6666666666666665,5016064,2.0.14,26,020,4.0,,,,2.0.14
2023-02-21 18:37:05,A27544,432,-22.96772,-43.18424,0.0,5016073,2.0.14,31,024,5.0,,,2.0,2.0.14
2023-02-21 18:37:17,A27660,432,-22.91566,-43.19389,12.222222222222221,5017134,2.0.14,21,006,3.0,,,,2.0.14
2023-02-21 18:37:23,A27556,432,-22.91687,-43.21014,2.7777777777777777,5017642,2.0.14,19,007,3.0,,,16.0,2.0.14
2023-02-21 18:37:27,A27652,432,-22.9211,-43.21877,3.611111111111111,5017943,2.0.14,21,033,8.0,,,,2.0.14
2023-02-21 18:37:30,A27611,432,-22.97493,-43.2265,5.0,5018206,2.0.14,11,029,6.0,,,,2.0.14
2023-02-21 18:37:30,A27571,432,-22.91821,-43.21733,3.333333333333333,5018239,2.0.14,20,033,8.0,,,14.0,2.0.14
2023-02-21 18:37:35,A27544,432,-22.96773,-43.18425,0.0,5018620,2.0.14,31,024,5.0,,,2.0,2.0.14
2023-02-21 18:37:35,A27582,432,-22.94103,-43.18258,0.0,5018647,2.0.14,26,020,4.0,,,,2.0.14
2023-02-21 18:37:47,A27660,432,-22.91657,-43.19443,5.277777777777778,5019593,2.0.14,12,006,3.0,,,,2.0.14
2023-02-21 18:37:53,A27556,432,-22.91575,-43.21034,3.888888888888889,5020077,2.0.14,19,032,8.0,,,14.0,2.0.14
2023-02-21 18:37:54,A27670,432,-22.92062,-43.25348,1.1111111111111112,5020204,2.0.14,27,038,9.0,,,,2.0.14
2023-02-21 18:37:57,A27652,432,-22.92073,-43.21756,3.333333333333333,5020441,2.0.14,18,033,8.0,,,,2.0.14
2023-02-21 18:38:00,A27611,432,-22.97545,-43.22772,7.222222222222222,5020725,2.0.14,12,029,6.0,,,,2.0.14
2023-02-21 18:38:00,A27571,432,-22.91655,-43.2181,4.166666666666667,5020737,2.0.14,16,033,8.0,,,,2.0.14
2023-02-21 18:38:05,A27582,432,-22.94045,-43.18277,5.277777777777778,5021105,2.0.14,38,020,4.0,,,,2.0.14
2023-02-21 18:38:05,A27544,432,-22.96835,-43.18531,6.111111111111111,5021158,2.0.14,23,024,5.0,,,2.0,2.0.14
2023-02-21 18:38:17,A27660,432,-22.91664,-43.19442,0.0,5022109,2.0.14,12,006,3.0,,,,2.0.14
2023-02-21 18:38:23,A27556,432,-22.91609,-43.21181,9.166666666666666,5022651,2.0.14,15,032,8.0,,,14.0,2.0.14
2023-02-21 18:38:24,A27670,432,-22.92118,-43.25495,10.0,5022713,2.0.14,30,038,9.0,,,,2.0.14
2023-02-21 18:38:30,A27611,432,-22.97658,-43.22958,0.0,5023185,2.0.14,18,029,6.0,,,,2.0.14
2023-02-21 18:38:30,A27571,432,-22.91647,-43.21815,0.0,5023270,2.0.14,16,033,8.0,,,,2.0.14
2023-02-21 18:38:35,A27582,432,-22.93892,-43.18318,5.833333333333333,5023626,2.0.14,25,017,4.0,,,,2.0.14
2023-02-21 18:38:35,A27544,432,-22.96941,-43.18696,6.111111111111111,5023654,2.0.14,17,024,5.0,,,2.0,2.0.14
2023-02-21 18:38:47,A27660,432,-22.91738,-43.19448,6.388888888888888,5024612,2.0.14,16,006,3.0,,,,2.0.14
2023-02-21 18:38:53,A27556,432,-22.91701,-43.21411,9.444444444444445,5025143,2.0.14,19,033,8.0,,,14.0,2.0.14
2023-02-21 18:38:54,A27670,432,-22.92158,-43.25713,0.0,5025226,2.0.14,32,038,9.0,,,,2.0.14
2023-02-21 18:38:57,A27652,432,-22.91945,-43.21444,8.88888888888889,5025401,2.0.14,15,033,8.0,,,,2.0.14
2023-02-21 18:39:00,A27571,432,-22.91467,-43.21901,3.611111111111111,5025672,2.0.14,10,033,8.0,,,,2.0.14
2023-02-21 18:39:00,A27611,432,-22.97678,-43.22983,1.1111111111111112,5025696,2.0.14,19,029,6.0,,,,2.0.14
2023-02-21 18:39:05,A27544,432,-22.97013,-43.1879,1.1111111111111112,5026132,2.0.14,12,024,5.0,,,2.0,2.0.14
2023-02-21 18:39:05,A27582,432,-22.93746,-43.18355,5.0,5026154,2.0.14,18,017,4.0,,,,2.0.14
2023-02-21 18:39:17,A27660,432,-22.91947,-43.19448,7.777777777777778,5027164,2.0.14,12,006,3.0,,,,2.0.14
2023-02-21 18:39:23,A27556,432,-22.91807,-43.2168,5.277777777777778,5027613,2.0.14,24,033,8.0,,,14.0,2.0.14
2023-02-21 18:39:24,A27670,432,-22.92179,-43.25808,8.055555555555555,5027719,2.0.14,33,038,9.0,,,,2.0.14
2023-02-21 18:39:27,A27652,432,-22.91819,-43.21241,6.944444444444445,5027916,2.0.14,15,033,8.0,,,,2.0.14
2023-02-21 18:39:30,A27571,432,-22.91451,-43.21938,5.555555555555555,5028141,2.0.14,18,033,8.0,,,,2.0.14
2023-02-21 18:39:30,A27611,432,-22.977,-43.23017,5.277777777777778,5028151,2.0.14,24,029,6.0,,,,2.0.14
2023-02-21 18:39:35,A27544,432,-22.97044,-43.18828,5.555555555555555,5028588,2.0.14,12,024,5.0,,,2.0,2.0.14
2023-02-21 18:39:35,A27582,432,-22.93554,-43.18408,8.333333333333334,5028596,2.0.14,35,017,4.0,,,,2.0.14
2023-02-21 18:39:47,A27660,432,-22.92071,-43.19377,10.833333333333334,5029631,2.0.14,27,014,23.0,,,,2.0.14
2023-02-21 18:39:53,A27556,432,-22.91821,-43.2173,2.5,5030082,2.0.14,20,033,8.0,,,14.0,2.0.14
2023-02-21 18:39:57,A27652,432,-22.91801,-43.21202,0.0,5030423,2.0.14,19,033,8.0,,,,2.0.14
2023-02-21 18:40:00,A27611,432,-22.97898,-43.22977,6.944444444444445,5030707,2.0.14,18,029,6.0,,52.0,,2.0.14
2023-02-21 18:40:00,A27571,432,-22.916,-43.22171,8.61111111111111,5030708,2.0.14,12,035,9.0,,,,2.0.14
2023-02-21 18:40:05,A27582,432,-22.9337,-43.18451,0.0,5031099,2.0.14,26,017,4.0,,,,2.0.14
