GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 09:13:36,B31030,484,-22.80417,-43.31051,0.0,2201498,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:13:45,B31139,484,-22.80451,-43.30972,0.0,2202247,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:13:56,B31134,484,-22.80494,-43.3091,0.0,2203165,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:14:06,B31030,484,-22.80419,-43.31051,0.0,2204071,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:14:15,B31139,484,-22.80451,-43.30972,0.0,2204810,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:14:26,B31134,484,-22.80494,-43.30912,0.0,2205746,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:14:36,B31030,484,-22.8042,-43.31049,0.0,2206587,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:14:45,B31139,484,-22.80451,-43.30972,0.0,2207322,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:14:56,B31134,484,-22.80494,-43.30912,0.0,2208283,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:15:06,B31030,484,-22.80421,-43.31047,0.0,2209093,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:15:15,B31139,484,-22.80451,-43.30972,0.0,2209873,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:15:26,B31134,484,-22.80493,-43.30913,0.0,2210805,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:15:36,B31030,484,-22.80422,-43.31046,0.0,2211588,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:15:45,B31139,484,-22.80451,-43.30972,0.0,2212391,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:15:56,B31134,484,-22.80493,-43.30914,0.0,2213317,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:16:06,B31030,484,-22.80423,-43.31043,0.0,2214176,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:16:15,B31139,484,-22.80449,-43.30969,0.0,2214939,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:16:26,B31134,484,-22.80493,-43.30916,0.0,2215891,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:16:36,B31030,484,-22.80423,-43.31042,0.0,2216707,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:16:45,B31139,484,-22.80449,-43.30969,0.0,2217422,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:16:56,B31134,484,-22.80493,-43.30916,0.0,2218364,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:17:06,B31030,484,-22.80422,-43.31045,0.0,2219238,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:17:15,B31139,484,-22.80449,-43.30969,0.0,2219968,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:17:26,B31134,484,-22.80494,-43.30916,0.0,2220934,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:17:36,B31030,484,-22.80423,-43.31047,0.0,2221816,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:17:45,B31139,484,-22.80449,-43.30969,0.0,2222515,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:17:56,B31134,484,-22.80495,-43.30916,0.0,2223499,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:18:06,B31030,484,-22.80425,-43.31047,0.0,2224324,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:18:15,B31139,484,-22.80449,-43.30969,0.0,2225019,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:18:26,B31134,484,-22.80497,-43.30914,0.0,2226035,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:18:36,B31030,484,-22.80426,-43.31047,0.0,2226910,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:18:45,B31139,484,-22.80449,-43.30969,0.0,2227658,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:18:56,B31134,484,-22.80502,-43.30927,3.0555555555555554,2228593,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:19:06,B31030,484,-22.80426,-43.31046,0.0,2229375,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:19:15,B31139,484,-22.80449,-43.30969,0.0,2230189,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:19:26,B31134,484,-22.80495,-43.30939,3.611111111111111,2231109,2.0.14,7,048,31.0,41.0,,,2.0.14
2023-02-21 09:19:36,B31030,484,-22.80426,-43.31047,0.0,2231883,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:19:45,B31139,484,-22.80449,-43.30969,0.0,2232623,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:19:56,B31134,484,-22.80463,-43.30938,0.8333333333333333,2233580,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:20:06,B31030,484,-22.80425,-43.31048,0.0,2234368,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:20:15,B31139,484,-22.80449,-43.30969,0.0,2235134,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:20:26,B31134,484,-22.80463,-43.30938,0.0,2236057,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:20:36,B31030,484,-22.80423,-43.31049,0.0,2236894,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:20:45,B31139,484,-22.80449,-43.30969,0.0,2237638,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:20:56,B31134,484,-22.80463,-43.30937,0.0,2238596,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:21:06,B31030,484,-22.80423,-43.3105,0.0,2239383,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:21:15,B31139,484,-22.80449,-43.30969,0.0,2240161,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:21:26,B31134,484,-22.80463,-43.30937,0.0,2241093,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:21:36,B31030,484,-22.80423,-43.3105,0.0,2241936,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:21:45,B31139,484,-22.80449,-43.30969,0.0,2242652,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:21:56,B31134,484,-22.80462,-43.30937,0.0,2243584,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:06,B31030,484,-22.80424,-43.3105,0.0,2244452,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:15,B31139,484,-22.80449,-43.30969,0.0,2245213,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:26,B31134,484,-22.80462,-43.30938,0.0,2246159,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:36,B31030,484,-22.80425,-43.31049,0.0,2246997,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:45,B31139,484,-22.80449,-43.30969,0.0,2247725,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:56,B31134,484,-22.80462,-43.30938,0.0,2248693,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:57,B31134,484,-22.80461,-43.30938,0.0,2248797,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:22:59,B31134,484,-22.80461,-43.30937,0.0,2248940,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:23:06,B31030,484,-22.80426,-43.31049,0.0,2249514,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:23:15,B31139,484,-22.80449,-43.30969,0.0,2250286,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:23:29,B31134,484,-22.8046,-43.30936,0.0,2251439,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:23:36,B31030,484,-22.80426,-43.31049,0.0,2252054,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:23:45,B31139,484,-22.80449,-43.30969,0.0,2252805,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:23:59,B31134,484,-22.8046,-43.30936,0.0,2253965,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:24:06,B31030,484,-22.80425,-43.31048,0.0,2254555,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:24:15,B31139,484,-22.80449,-43.30969,0.0,2255318,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:24:29,B31134,484,-22.8046,-43.30936,0.0,2256499,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:24:36,B31030,484,-22.80425,-43.31048,0.0,2257151,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:24:45,B31139,484,-22.80449,-43.30969,0.0,2257846,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:24:59,B31134,484,-22.80459,-43.30936,0.0,2259063,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:25:06,B31030,484,-22.80425,-43.31047,0.0,2259598,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:25:15,B31139,484,-22.80449,-43.3097,0.0,2260393,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:25:29,B31134,484,-22.8046,-43.30937,0.0,2261534,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:25:36,B31030,484,-22.80424,-43.31048,0.0,2262175,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:25:45,B31139,484,-22.80449,-43.3097,0.0,2262849,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:25:59,B31134,484,-22.8046,-43.30938,0.0,2264078,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:26:06,B31030,484,-22.80425,-43.31049,0.0,2264648,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:26:15,B31139,484,-22.80449,-43.3097,0.0,2265418,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:26:29,B31134,484,-22.8046,-43.30937,0.0,2266581,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:26:36,B31030,484,-22.80427,-43.31047,0.0,2267205,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:26:45,B31139,484,-22.80449,-43.3097,0.0,2267985,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:26:59,B31134,484,-22.8046,-43.30937,0.0,2269117,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:27:06,B31030,484,-22.80426,-43.31047,0.0,2269688,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:27:15,B31139,484,-22.80449,-43.3097,0.0,2270430,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:27:29,B31134,484,-22.80461,-43.30938,0.0,2271628,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:27:36,B31030,484,-22.80427,-43.31046,0.0,2272247,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:27:45,B31139,484,-22.80449,-43.3097,0.0,2272983,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:27:59,B31134,484,-22.80462,-43.30938,0.0,2274136,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:28:06,B31030,484,-22.80429,-43.31046,0.0,2274781,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:28:15,B31139,484,-22.80449,-43.3097,0.0,2275473,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:28:29,B31134,484,-22.80463,-43.30938,0.0,2276662,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:28:36,B31030,484,-22.80429,-43.31046,0.0,2277276,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:28:45,B31139,484,-22.80449,-43.3097,0.0,2278008,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:28:52,B31073,484,-22.80415,-43.31124,0.0,2278587,2.0.14,3,048,31.0,41.0,,,2.0.14
2023-02-21 09:28:59,B31134,484,-22.80463,-43.30937,0.0,2279155,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:29:06,B31030,484,-22.80427,-43.31047,0.0,2279761,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:29:15,B31139,484,-22.8045,-43.30969,0.0,2280541,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:29:29,B31134,484,-22.80464,-43.30937,0.0,2281669,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:29:36,B31030,484,-22.80424,-43.31049,0.0,2282311,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:29:45,B31139,484,-22.80449,-43.3097,0.0,2283051,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:29:59,B31134,484,-22.80464,-43.30937,0.0,2284278,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:30:06,B31030,484,-22.80424,-43.3105,0.0,2284803,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:30:15,B31139,484,-22.8045,-43.3097,0.0,2285572,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:30:29,B31134,484,-22.80463,-43.30938,0.0,2286761,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:30:36,B31030,484,-22.80425,-43.3105,0.0,2287364,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:30:45,B31139,484,-22.8045,-43.3097,0.0,2288052,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:30:59,B31134,484,-22.80462,-43.30939,0.0,2289209,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:31:06,B31030,484,-22.80425,-43.31048,0.0,2289794,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:31:15,B31139,484,-22.8045,-43.3097,0.0,2290536,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:31:29,B31134,484,-22.80462,-43.30939,0.0,2291702,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:31:36,B31030,484,-22.80424,-43.31047,0.0,2292348,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:31:45,B31139,484,-22.8045,-43.3097,0.0,2293066,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:31:59,B31134,484,-22.80462,-43.30938,0.0,2294229,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:32:06,B31030,484,-22.80424,-43.31047,0.0,2294821,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:32:15,B31139,484,-22.8045,-43.3097,0.0,2295565,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:32:29,B31134,484,-22.80463,-43.30939,0.0,2296782,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:32:36,B31030,484,-22.80425,-43.31048,0.0,2297332,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:32:45,B31139,484,-22.8045,-43.3097,0.0,2298100,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:32:59,B31134,484,-22.80464,-43.30938,0.0,2299268,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:33:06,B31030,484,-22.80425,-43.31047,0.0,2299828,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:33:15,B31139,484,-22.8045,-43.3097,0.0,2300597,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:33:29,B31134,484,-22.80463,-43.30938,0.0,2301746,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:33:36,B31030,484,-22.80424,-43.31049,0.0,2302315,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:33:45,B31139,484,-22.8045,-43.3097,0.0,2303104,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:33:59,B31134,484,-22.80463,-43.30939,0.0,2304236,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:34:06,B31030,484,-22.80422,-43.31049,0.0,2304869,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:34:15,B31139,484,-22.8045,-43.3097,0.0,2305625,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:34:29,B31134,484,-22.80463,-43.30939,0.0,2306738,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:34:36,B31030,484,-22.80421,-43.31048,0.0,2307352,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:34:45,B31139,484,-22.8045,-43.3097,0.0,2308137,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:34:59,B31134,484,-22.80463,-43.30939,0.0,2309256,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:35:06,B31030,484,-22.8042,-43.31049,0.0,2309832,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:35:15,B31139,484,-22.8045,-43.3097,0.0,2310581,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:35:29,B31134,484,-22.80462,-43.30938,0.0,2311773,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:35:36,B31030,484,-22.80423,-43.31051,0.0,2312394,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:35:45,B31139,484,-22.80451,-43.3097,0.0,2313185,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:35:59,B31134,484,-22.80462,-43.30938,0.0,2314335,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:36:06,B31030,484,-22.80424,-43.31052,0.0,2314917,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:36:15,B31139,484,-22.80451,-43.3097,0.0,2315653,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:36:29,B31134,484,-22.80462,-43.30938,0.0,2316912,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:36:36,B31030,484,-22.80465,-43.30945,6.666666666666666,2317442,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:36:45,B31139,484,-22.80451,-43.30971,0.0,2318228,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:36:59,B31134,484,-22.80463,-43.30938,0.0,2319448,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:37:06,B31030,484,-22.80475,-43.30931,1.3888888888888888,2319988,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:37:15,B31139,484,-22.80451,-43.30971,0.0,2320747,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:37:29,B31134,484,-22.80463,-43.30938,0.0,2321881,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:37:36,B31030,484,-22.80472,-43.30922,0.0,2322539,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:37:45,B31139,484,-22.80451,-43.30971,0.0,2323209,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:37:59,B31134,484,-22.80463,-43.30939,0.0,2324430,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:38:06,B31030,484,-22.80471,-43.30923,0.0,2324999,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:38:15,B31139,484,-22.80451,-43.3097,0.0,2325758,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:38:29,B31134,484,-22.80463,-43.3094,0.0,2326925,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:38:36,B31030,484,-22.8047,-43.30923,0.0,2327481,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:38:45,B31139,484,-22.80452,-43.30971,0.0,2328181,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:38:59,B31134,484,-22.80463,-43.30939,0.0,2329441,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:06,B31030,484,-22.80471,-43.30923,0.0,2330011,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:15,B31139,484,-22.80453,-43.30972,0.0,2330729,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:24,B31110,484,-22.80403,-43.30954,0.0,2331508,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:29,B31134,484,-22.80463,-43.30938,0.0,2331970,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:36,B31030,484,-22.80472,-43.30922,0.0,2332619,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:45,B31139,484,-22.80453,-43.30972,0.0,2333298,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:54,B31110,484,-22.80402,-43.30959,0.0,2334066,2.0.14,4,048,31.0,41.0,,,2.0.14
2023-02-21 09:39:59,B31134,484,-22.80463,-43.30937,0.0,2334497,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:06,B31030,484,-22.80471,-43.30922,0.0,2335067,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:15,B31139,484,-22.80453,-43.30972,0.0,2335775,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:24,B31110,484,-22.80437,-43.30934,3.888888888888889,2336527,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:29,B31134,484,-22.80463,-43.30936,0.0,2336961,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:32,B31152,484,-22.80447,-43.30935,0.0,2337295,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:36,B31030,484,-22.80471,-43.30922,0.0,2337596,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:45,B31139,484,-22.80453,-43.30972,0.0,2338251,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:54,B31110,484,-22.80482,-43.30936,0.8333333333333333,2339053,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:40:59,B31134,484,-22.80463,-43.30935,0.0,2339473,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:06,B31030,484,-22.8047,-43.30923,0.0,2340067,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:15,B31139,484,-22.80453,-43.30972,0.0,2340779,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:24,B31110,484,-22.80475,-43.30924,0.0,2341607,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:29,B31134,484,-22.80463,-43.30934,0.0,2342058,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:36,B31030,484,-22.80471,-43.30923,0.0,2342669,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:45,B31139,484,-22.80453,-43.30972,0.0,2343388,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:54,B31110,484,-22.80474,-43.30922,0.0,2344119,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:41:59,B31134,484,-22.80462,-43.30934,0.0,2344593,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:06,B31030,484,-22.80471,-43.30924,0.0,2345181,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:15,B31139,484,-22.80453,-43.30972,0.0,2345902,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:24,B31110,484,-22.80473,-43.30923,0.0,2346618,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:29,B31134,484,-22.80461,-43.30935,0.0,2347007,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:36,B31030,484,-22.80472,-43.30924,0.0,2347654,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:45,B31139,484,-22.80453,-43.30972,0.0,2348377,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:54,B31110,484,-22.80473,-43.30922,0.0,2349124,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:42:59,B31134,484,-22.80461,-43.30935,0.0,2349570,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:06,B31030,484,-22.80472,-43.30924,0.0,2350132,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:15,B31139,484,-22.80454,-43.30971,0.0,2350930,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:24,B31110,484,-22.80473,-43.30922,0.0,2351688,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:29,B31134,484,-22.80461,-43.30937,0.0,2352104,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:36,B31030,484,-22.80471,-43.30925,0.0,2352691,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:45,B31139,484,-22.80453,-43.3097,0.0,2353469,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:54,B31110,484,-22.80472,-43.30922,0.0,2354211,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:43:59,B31134,484,-22.80461,-43.30937,0.0,2354603,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:44:06,B31030,484,-22.80471,-43.30925,0.0,2355220,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:44:15,B31139,484,-22.80479,-43.30942,5.0,2356019,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:44:19,B31110,484,-22.80472,-43.30921,0.0,2356336,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:44:29,B31134,484,-22.80461,-43.30938,0.0,2357192,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:44:36,B31030,484,-22.80472,-43.30926,0.0,2357798,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:44:45,B31139,484,-22.80472,-43.30922,0.0,2358489,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:44:59,B31134,484,-22.80461,-43.30938,0.0,2359724,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:45:06,B31030,484,-22.80472,-43.30925,0.0,2360307,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:45:15,B31139,484,-22.8047,-43.30923,0.0,2361054,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:45:29,B31134,484,-22.8046,-43.30937,0.0,2362231,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:45:36,B31030,484,-22.80473,-43.30923,0.0,2362882,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:45:45,B31139,484,-22.8047,-43.30923,0.0,2363582,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:45:59,B31134,484,-22.80459,-43.30937,0.0,2364762,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:46:06,B31030,484,-22.80473,-43.30921,0.0,2365404,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:46:15,B31139,484,-22.8047,-43.30923,0.0,2366141,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 09:46:29,B31134,484,-22.80458,-43.30937,0.0,2367356,2.0.14,6,048,31.0,41.0,,,2.0.14
