GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:13:21,A29124,472,-22.9029,-43.1851,10.0,47129,2.0.14,19
2023-02-21 00:13:21,A29017,472,-22.86785,-43.29095,0.0,47134,2.0.14,24
2023-02-21 00:13:37,A29140,472,-22.89459,-43.22719,8.88888888888889,48105,2.0.14,12
2023-02-21 00:13:49,A29017,472,-22.86785,-43.29095,0.0,48798,2.0.14,24
2023-02-21 00:14:07,A29140,472,-22.89228,-43.22739,11.944444444444445,49843,2.0.14,10
2023-02-21 00:14:19,A29017,472,-22.86785,-43.29095,0.0,50535,2.0.14,24
2023-02-21 00:14:37,A29140,472,-22.89051,-43.22725,10.0,51525,2.0.14,9
2023-02-21 00:14:49,A29017,472,-22.86785,-43.29095,0.0,52240,2.0.14,24
2023-02-21 00:14:51,A29124,472,-22.90418,-43.18874,11.666666666666666,52377,2.0.14,7
2023-02-21 00:15:07,A29140,472,-22.88925,-43.22794,0.0,53329,2.0.14,12
2023-02-21 00:15:19,A29017,472,-22.86784,-43.29095,0.0,53969,2.0.14,24
2023-02-21 00:15:37,A29140,472,-22.88931,-43.22813,0.0,55013,2.0.14,12
2023-02-21 00:15:49,A29017,472,-22.86784,-43.29095,0.0,55708,2.0.14,24
2023-02-21 00:16:07,A29140,472,-22.88949,-43.22858,1.6666666666666665,56794,2.0.14,10
2023-02-21 00:16:19,A29017,472,-22.86784,-43.29094,0.0,57439,2.0.14,24
2023-02-21 00:16:21,A29124,472,-22.90472,-43.19062,5.0,57572,2.0.14,10
2023-02-21 00:16:23,A29006,472,-22.86869,-43.29271,0.0,57674,2.0.14,25
2023-02-21 00:16:37,A29140,472,-22.88985,-43.22937,0.0,58484,2.0.14,12
2023-02-21 00:16:51,A29124,472,-22.90526,-43.19208,6.388888888888888,59293,2.0.14,6
2023-02-21 00:17:07,A29140,472,-22.88985,-43.22937,0.0,60252,2.0.14,12
2023-02-21 00:17:30,A29037,472,-22.86854,-43.29243,0.0,61587,2.0.14,26
2023-02-21 00:17:33,A29017,472,-22.86784,-43.29094,0.0,61714,2.0.14,24
2023-02-21 00:17:37,A29140,472,-22.88986,-43.22937,0.0,61964,2.0.14,12
2023-02-21 00:18:03,A29017,472,-22.86785,-43.29058,6.111111111111111,63476,2.0.14,24
2023-02-21 00:18:07,A29140,472,-22.89012,-43.23078,8.88888888888889,63703,2.0.14,11
2023-02-21 00:18:33,A29017,472,-22.86836,-43.29229,4.444444444444445,65166,2.0.14,27
2023-02-21 00:18:37,A29140,472,-22.88915,-43.23206,0.0,65375,2.0.14,11
2023-02-21 00:19:03,A29017,472,-22.86848,-43.29216,0.0,66870,2.0.14,28
2023-02-21 00:19:07,A29140,472,-22.88885,-43.23234,6.111111111111111,67124,2.0.14,11
2023-02-21 00:19:33,A29017,472,-22.86844,-43.29217,0.0,68600,2.0.14,27
2023-02-21 00:19:34,A29017,472,-22.86844,-43.29217,0.0,68662,2.0.14,27
2023-02-21 00:19:37,A29140,472,-22.88873,-43.23383,9.722222222222221,68815,2.0.14,7
2023-02-21 00:20:03,A29017,472,-22.86844,-43.29217,0.0,70319,2.0.14,27
2023-02-21 00:20:07,A29140,472,-22.88965,-43.235,0.0,70576,2.0.14,6
2023-02-21 00:20:20,A29168,472,-22.86806,-43.29186,0.0,71277,2.0.14,25
