GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:26:10,D13345,741,-22.87937,-43.35697,0.0,91265,2.0.14,34
2023-02-21 00:26:39,D13346,741,-22.87956,-43.35689,0.0,92915,2.0.14,34
2023-02-21 00:26:39,D13345,741,-22.87937,-43.35697,0.0,92922,2.0.14,34
2023-02-21 00:27:09,D13346,741,-22.87951,-43.35684,0.2777777777777778,94619,2.0.14,34
2023-02-21 00:27:09,D13345,741,-22.87937,-43.35697,0.0,94646,2.0.14,34
2023-02-21 00:27:39,D13346,741,-22.87954,-43.35688,0.0,96392,2.0.14,34
2023-02-21 00:27:39,D13345,741,-22.87937,-43.35697,0.0,96395,2.0.14,34
2023-02-21 00:28:09,D13346,741,-22.87954,-43.35688,0.0,98057,2.0.14,34
2023-02-21 00:28:09,D13345,741,-22.87937,-43.35697,0.0,98082,2.0.14,34
2023-02-21 00:28:39,D13346,741,-22.87949,-43.35691,0.0,99794,2.0.14,34
2023-02-21 00:28:40,D13345,741,-22.87937,-43.35697,0.0,99840,2.0.14,34
2023-02-21 00:29:09,D13346,741,-22.87947,-43.35694,0.0,101514,2.0.14,34
2023-02-21 00:29:10,D13345,741,-22.87937,-43.35697,0.0,101540,2.0.14,34
2023-02-21 00:29:39,D13346,741,-22.87951,-43.35697,0.0,103171,2.0.14,34
2023-02-21 00:29:39,D13345,741,-22.87937,-43.35697,0.0,103177,2.0.14,34
2023-02-21 00:30:09,D13345,741,-22.87937,-43.35697,0.0,104882,2.0.14,34
2023-02-21 00:30:09,D13346,741,-22.8795,-43.35702,0.0,104883,2.0.14,34
2023-02-21 00:30:39,D13346,741,-22.87947,-43.357,0.0,106611,2.0.14,34
2023-02-21 00:30:39,D13345,741,-22.87937,-43.35697,0.0,106622,2.0.14,34
2023-02-21 00:31:09,D13345,741,-22.87937,-43.35697,0.0,108305,2.0.14,34
2023-02-21 00:31:09,D13346,741,-22.87947,-43.357,0.0,108325,2.0.14,34
2023-02-21 00:31:39,D13346,741,-22.8796,-43.35707,0.2777777777777778,109979,2.0.14,34
2023-02-21 00:31:40,D13345,741,-22.87937,-43.35697,0.0,110071,2.0.14,34
2023-02-21 00:32:09,D13346,741,-22.87957,-43.35703,0.0,111694,2.0.14,34
2023-02-21 00:32:10,D13345,741,-22.87937,-43.35697,0.0,111766,2.0.14,34
2023-02-21 00:32:39,D13346,741,-22.8796,-43.35708,0.0,113350,2.0.14,34
2023-02-21 00:32:40,D13345,741,-22.87937,-43.35697,0.0,113430,2.0.14,34
2023-02-21 00:33:09,D13345,741,-22.87937,-43.35697,0.0,115057,2.0.14,34
2023-02-21 00:33:09,D13346,741,-22.8796,-43.3571,0.2777777777777778,115072,2.0.14,35
2023-02-21 00:33:39,D13346,741,-22.87947,-43.35706,0.2777777777777778,116730,2.0.14,34
2023-02-21 00:33:40,D13345,741,-22.87937,-43.35697,0.0,116822,2.0.14,34
2023-02-21 00:34:09,D13346,741,-22.87943,-43.35703,0.0,118402,2.0.14,34
2023-02-21 00:34:09,D13345,741,-22.87937,-43.35697,0.0,118462,2.0.14,34
2023-02-21 00:34:39,D13346,741,-22.87944,-43.357,0.0,120099,2.0.14,34
2023-02-21 00:34:40,D13345,741,-22.87937,-43.35697,0.0,120163,2.0.14,34
2023-02-21 00:35:09,D13345,741,-22.87937,-43.35697,0.0,121774,2.0.14,34
2023-02-21 00:35:09,D13346,741,-22.87944,-43.357,0.0,121792,2.0.14,34
2023-02-21 00:35:39,D13345,741,-22.87937,-43.35697,0.0,123446,2.0.14,34
2023-02-21 00:35:39,D13346,741,-22.87945,-43.357,0.0,123481,2.0.14,34
2023-02-21 00:36:09,D13346,741,-22.87945,-43.357,0.2777777777777778,125186,2.0.14,34
2023-02-21 00:36:10,D13345,741,-22.87937,-43.35697,0.0,125251,2.0.14,34
2023-02-21 00:36:39,D13346,741,-22.87946,-43.357,0.0,126869,2.0.14,34
2023-02-21 00:36:40,D13345,741,-22.87937,-43.35697,0.0,126918,2.0.14,34
2023-02-21 00:37:09,D13346,741,-22.87946,-43.357,0.0,128496,2.0.14,34
2023-02-21 00:37:10,D13345,741,-22.87937,-43.35697,0.0,128558,2.0.14,34
2023-02-21 00:37:39,D13346,741,-22.87946,-43.357,0.0,130180,2.0.14,34
2023-02-21 00:37:39,D13345,741,-22.87937,-43.35697,0.0,130193,2.0.14,34
2023-02-21 00:38:09,D13346,741,-22.87946,-43.357,0.0,131863,2.0.14,34
2023-02-21 00:38:09,D13345,741,-22.87937,-43.35697,0.0,131890,2.0.14,34
2023-02-21 00:38:39,D13345,741,-22.87937,-43.35697,0.0,133525,2.0.14,34
2023-02-21 00:38:39,D13346,741,-22.87946,-43.357,0.0,133547,2.0.14,34
2023-02-21 00:39:09,D13346,741,-22.87946,-43.357,0.0,135160,2.0.14,34
2023-02-21 00:39:10,D13345,741,-22.87937,-43.35697,0.0,135216,2.0.14,34
2023-02-21 00:39:39,D13346,741,-22.87946,-43.357,0.0,136881,2.0.14,34
2023-02-21 00:39:39,D13345,741,-22.87937,-43.35697,0.0,136909,2.0.14,34
2023-02-21 00:40:09,D13345,741,-22.87937,-43.35697,0.0,138555,2.0.14,34
2023-02-21 00:40:09,D13346,741,-22.87946,-43.357,0.0,138609,2.0.14,34
2023-02-21 00:40:39,D13345,741,-22.87937,-43.35697,0.0,140250,2.0.14,34
2023-02-21 00:40:39,D13346,741,-22.87946,-43.357,0.0,140271,2.0.14,34
2023-02-21 00:41:09,D13346,741,-22.87946,-43.357,0.0,141942,2.0.14,34
2023-02-21 00:41:10,D13345,741,-22.87937,-43.35697,0.0,141965,2.0.14,34
2023-02-21 00:41:39,D13346,741,-22.87946,-43.357,0.0,143597,2.0.14,34
2023-02-21 00:41:40,D13345,741,-22.87937,-43.35697,0.0,143684,2.0.14,34
2023-02-21 00:42:09,D13346,741,-22.87946,-43.357,0.0,145259,2.0.14,34
2023-02-21 00:42:10,D13345,741,-22.87937,-43.35697,0.0,145368,2.0.14,34
2023-02-21 00:42:39,D13345,741,-22.87937,-43.35697,0.0,146929,2.0.14,34
2023-02-21 00:42:39,D13346,741,-22.87946,-43.357,0.0,146944,2.0.14,34
2023-02-21 00:43:09,D13346,741,-22.87946,-43.357,0.0,148628,2.0.14,34
2023-02-21 00:43:10,D13345,741,-22.87937,-43.35697,0.0,148681,2.0.14,34
2023-02-21 00:43:39,D13345,741,-22.87937,-43.35697,0.0,150273,2.0.14,34
2023-02-21 00:43:39,D13346,741,-22.87946,-43.357,0.0,150306,2.0.14,34
2023-02-21 00:44:09,D13346,741,-22.87946,-43.357,0.0,151946,2.0.14,34
2023-02-21 00:44:10,D13345,741,-22.87937,-43.35697,0.0,151988,2.0.14,34
2023-02-21 00:44:39,D13346,741,-22.87946,-43.357,0.0,153631,2.0.14,34
2023-02-21 00:44:40,D13345,741,-22.87937,-43.35697,0.0,153687,2.0.14,34
2023-02-21 00:45:09,D13346,741,-22.87946,-43.357,0.0,155255,2.0.14,34
2023-02-21 00:45:10,D13345,741,-22.87937,-43.35697,0.0,155294,2.0.14,34
2023-02-21 00:45:39,D13346,741,-22.87946,-43.357,0.0,156948,2.0.14,34
2023-02-21 00:45:39,D13345,741,-22.87937,-43.35697,0.0,156969,2.0.14,34
2023-02-21 00:46:09,D13346,741,-22.87946,-43.357,0.0,158581,2.0.14,34
2023-02-21 00:46:09,D13345,741,-22.87937,-43.35697,0.0,158589,2.0.14,34
2023-02-21 00:46:39,D13346,741,-22.87946,-43.357,0.0,160288,2.0.14,34
2023-02-21 00:46:39,D13345,741,-22.87937,-43.35697,0.0,160302,2.0.14,34
2023-02-21 00:47:09,D13346,741,-22.87948,-43.35696,0.0,161971,2.0.14,34
2023-02-21 00:47:09,D13345,741,-22.87937,-43.35697,0.0,161982,2.0.14,34
2023-02-21 00:47:39,D13346,741,-22.87948,-43.35696,0.0,163646,2.0.14,34
2023-02-21 00:47:39,D13345,741,-22.87937,-43.35697,0.0,163667,2.0.14,34
2023-02-21 00:48:09,D13346,741,-22.87948,-43.35696,0.0,165341,2.0.14,34
2023-02-21 00:48:10,D13345,741,-22.87937,-43.35697,0.0,165419,2.0.14,34
2023-02-21 00:48:39,D13345,741,-22.87937,-43.35697,0.0,166994,2.0.14,34
2023-02-21 00:48:39,D13346,741,-22.87948,-43.35696,0.0,167012,2.0.14,34
2023-02-21 00:49:09,D13345,741,-22.87937,-43.35697,0.0,168640,2.0.14,34
2023-02-21 00:49:09,D13346,741,-22.87948,-43.35696,0.0,168642,2.0.14,34
2023-02-21 00:49:39,D13346,741,-22.87947,-43.35699,0.0,170344,2.0.14,34
2023-02-21 00:49:40,D13345,741,-22.87937,-43.35697,0.0,170421,2.0.14,34
2023-02-21 00:50:09,D13346,741,-22.87947,-43.35699,0.0,172014,2.0.14,34
2023-02-21 00:50:10,D13345,741,-22.87937,-43.35697,0.0,172067,2.0.14,34
2023-02-21 00:50:39,D13346,741,-22.87947,-43.35699,0.0,173682,2.0.14,34
2023-02-21 00:50:39,D13345,741,-22.87937,-43.35697,0.0,173700,2.0.14,34
2023-02-21 00:51:09,D13346,741,-22.87947,-43.35699,0.0,175307,2.0.14,34
2023-02-21 00:51:09,D13345,741,-22.87937,-43.35697,0.0,175331,2.0.14,34
2023-02-21 00:51:39,D13346,741,-22.87947,-43.35699,0.0,177011,2.0.14,34
2023-02-21 00:51:39,D13345,741,-22.87937,-43.35697,0.0,177026,2.0.14,34
2023-02-21 00:52:09,D13345,741,-22.87937,-43.35697,0.0,178664,2.0.14,34
2023-02-21 00:52:09,D13346,741,-22.87947,-43.35699,0.0,178690,2.0.14,34
2023-02-21 00:52:39,D13346,741,-22.87947,-43.35699,0.0,180300,2.0.14,34
2023-02-21 00:52:39,D13345,741,-22.87937,-43.35697,0.0,180328,2.0.14,34
2023-02-21 00:53:09,D13346,741,-22.87947,-43.35699,0.0,182001,2.0.14,34
2023-02-21 00:53:10,D13345,741,-22.87937,-43.35697,0.0,182105,2.0.14,34
2023-02-21 00:53:39,D13345,741,-22.87937,-43.35697,0.0,183682,2.0.14,34
2023-02-21 00:53:39,D13346,741,-22.87947,-43.35699,0.0,183714,2.0.14,34
2023-02-21 00:54:09,D13346,741,-22.87947,-43.35699,0.0,185339,2.0.14,34
2023-02-21 00:54:09,D13345,741,-22.87937,-43.35697,0.0,185377,2.0.14,34
2023-02-21 00:54:39,D13346,741,-22.87951,-43.35704,0.5555555555555556,187071,2.0.14,34
2023-02-21 00:54:40,D13345,741,-22.87937,-43.35697,0.0,187100,2.0.14,34
2023-02-21 00:55:09,D13346,741,-22.87951,-43.35703,0.0,188734,2.0.14,34
2023-02-21 00:55:09,D13345,741,-22.87937,-43.35697,0.0,188758,2.0.14,34
2023-02-21 00:55:39,D13345,741,-22.87937,-43.35697,0.0,190378,2.0.14,34
2023-02-21 00:55:39,D13346,741,-22.87953,-43.357,0.2777777777777778,190425,2.0.14,34
2023-02-21 00:56:09,D13345,741,-22.87937,-43.35697,0.0,192058,2.0.14,34
2023-02-21 00:56:09,D13346,741,-22.87954,-43.357,0.0,192078,2.0.14,34
2023-02-21 00:56:39,D13345,741,-22.87937,-43.35697,0.0,193706,2.0.14,34
2023-02-21 00:56:39,D13346,741,-22.87953,-43.35695,0.0,193707,2.0.14,34
2023-02-21 00:57:09,D13346,741,-22.8795,-43.35695,0.0,195357,2.0.14,34
2023-02-21 00:57:10,D13345,741,-22.87937,-43.35697,0.0,195419,2.0.14,34
2023-02-21 00:57:39,D13346,741,-22.8795,-43.35695,0.0,197093,2.0.14,34
2023-02-21 00:57:39,D13345,741,-22.87937,-43.35697,0.0,197121,2.0.14,34
2023-02-21 00:58:09,D13345,741,-22.87937,-43.35697,0.0,198758,2.0.14,34
2023-02-21 00:58:09,D13346,741,-22.8795,-43.35695,0.0,198774,2.0.14,34
2023-02-21 00:58:39,D13345,741,-22.87937,-43.35697,0.0,200446,2.0.14,34
2023-02-21 00:58:39,D13346,741,-22.8795,-43.35695,0.0,200477,2.0.14,34
2023-02-21 00:59:09,D13345,741,-22.87937,-43.35697,0.0,202123,2.0.14,34
2023-02-21 00:59:09,D13346,741,-22.8795,-43.35695,0.0,202124,2.0.14,34
2023-02-21 00:59:39,D13346,741,-22.8795,-43.35695,0.0,203764,2.0.14,34
2023-02-21 00:59:40,D13345,741,-22.87937,-43.35697,0.0,203864,2.0.14,34
2023-02-21 01:00:09,D13346,741,-22.8795,-43.35695,0.0,205419,2.0.14,34
2023-02-21 01:00:10,D13345,741,-22.87937,-43.35697,0.0,205483,2.0.14,34
2023-02-21 01:00:39,D13345,741,-22.87937,-43.35697,0.0,207077,2.0.14,34
2023-02-21 01:00:39,D13346,741,-22.8795,-43.35695,0.0,207110,2.0.14,34
2023-02-21 01:01:09,D13345,741,-22.87937,-43.35697,0.0,208733,2.0.14,34
2023-02-21 01:01:09,D13346,741,-22.8795,-43.35695,0.0,208743,2.0.14,34
2023-02-21 01:01:39,D13346,741,-22.8795,-43.35695,0.0,210384,2.0.14,34
2023-02-21 01:01:39,D13345,741,-22.87937,-43.35697,0.0,210416,2.0.14,34
2023-02-21 01:02:09,D13346,741,-22.8795,-43.35695,0.0,212049,2.0.14,34
2023-02-21 01:02:09,D13345,741,-22.87937,-43.35697,0.0,212062,2.0.14,34
2023-02-21 01:02:39,D13345,741,-22.87937,-43.35697,0.0,213721,2.0.14,34
2023-02-21 01:02:39,D13346,741,-22.87947,-43.35688,0.0,213723,2.0.14,34
2023-02-21 01:03:09,D13345,741,-22.87937,-43.35697,0.0,215340,2.0.14,34
2023-02-21 01:03:09,D13346,741,-22.87947,-43.35689,0.0,215352,2.0.14,34
2023-02-21 01:03:39,D13346,741,-22.87948,-43.35692,0.0,216955,2.0.14,34
2023-02-21 01:03:39,D13345,741,-22.87937,-43.35697,0.0,216980,2.0.14,34
2023-02-21 01:04:09,D13345,741,-22.87937,-43.35697,0.0,218587,2.0.14,34
2023-02-21 01:04:09,D13346,741,-22.87948,-43.35692,0.0,218620,2.0.14,34
2023-02-21 01:04:39,D13346,741,-22.87952,-43.35692,0.0,220208,2.0.14,34
2023-02-21 01:04:39,D13345,741,-22.87937,-43.35697,0.0,220254,2.0.14,34
2023-02-21 01:05:09,D13345,741,-22.87937,-43.35697,0.0,221842,2.0.14,34
2023-02-21 01:05:09,D13346,741,-22.87952,-43.35692,0.0,221881,2.0.14,34
2023-02-21 01:05:39,D13345,741,-22.87937,-43.35697,0.0,223498,2.0.14,34
2023-02-21 01:05:39,D13346,741,-22.87949,-43.35698,0.0,223517,2.0.14,34
2023-02-21 01:06:09,D13345,741,-22.87937,-43.35697,0.0,225097,2.0.14,34
2023-02-21 01:06:09,D13346,741,-22.87948,-43.35692,0.0,225149,2.0.14,34
2023-02-21 01:06:39,D13346,741,-22.87948,-43.35692,0.0,226743,2.0.14,34
2023-02-21 01:06:39,D13345,741,-22.87937,-43.35697,0.0,226753,2.0.14,34
2023-02-21 01:07:09,D13345,741,-22.87937,-43.35697,0.0,228388,2.0.14,34
2023-02-21 01:07:09,D13346,741,-22.87948,-43.35692,0.0,228398,2.0.14,34
2023-02-21 01:07:39,D13346,741,-22.87948,-43.35692,0.0,229996,2.0.14,34
2023-02-21 01:07:39,D13345,741,-22.87937,-43.35697,0.0,230032,2.0.14,34
2023-02-21 01:08:09,D13345,741,-22.87937,-43.35697,0.0,231641,2.0.14,34
2023-02-21 01:08:09,D13346,741,-22.87948,-43.35692,0.0,231672,2.0.14,34
2023-02-21 01:08:39,D13345,741,-22.87937,-43.35697,0.0,233279,2.0.14,34
2023-02-21 01:08:39,D13346,741,-22.87948,-43.35692,0.0,233302,2.0.14,34
2023-02-21 01:09:09,D13346,741,-22.87948,-43.35692,0.0,234927,2.0.14,34
2023-02-21 01:09:10,D13345,741,-22.87937,-43.35697,0.0,234993,2.0.14,34
2023-02-21 01:09:39,D13345,741,-22.87937,-43.35697,0.0,236537,2.0.14,34
2023-02-21 01:09:39,D13346,741,-22.87948,-43.35692,0.0,236557,2.0.14,34
2023-02-21 01:10:09,D13346,741,-22.87948,-43.35692,0.0,238154,2.0.14,34
2023-02-21 01:10:09,D13345,741,-22.87937,-43.35697,0.0,238201,2.0.14,34
2023-02-21 01:10:39,D13345,741,-22.87937,-43.35697,0.0,239790,2.0.14,34
2023-02-21 01:10:39,D13346,741,-22.87948,-43.35692,0.0,239839,2.0.14,34
2023-02-21 01:11:09,D13345,741,-22.87937,-43.35697,0.0,241425,2.0.14,34
2023-02-21 01:11:09,D13346,741,-22.87948,-43.35692,0.0,241431,2.0.14,34
2023-02-21 01:11:39,D13346,741,-22.87948,-43.35692,0.0,243031,2.0.14,34
2023-02-21 01:11:39,D13345,741,-22.87937,-43.35697,0.0,243061,2.0.14,34
2023-02-21 01:12:09,D13346,741,-22.87948,-43.35692,0.0,244671,2.0.14,34
2023-02-21 01:12:09,D13345,741,-22.87937,-43.35697,0.0,244717,2.0.14,34
2023-02-21 01:12:39,D13345,741,-22.87937,-43.35697,0.0,246318,2.0.14,34
2023-02-21 01:12:39,D13346,741,-22.87948,-43.35692,0.0,246342,2.0.14,34
2023-02-21 01:13:09,D13346,741,-22.87948,-43.35692,0.0,247943,2.0.14,34
2023-02-21 01:13:09,D13345,741,-22.87937,-43.35697,0.0,247965,2.0.14,34
2023-02-21 01:13:39,D13345,741,-22.87937,-43.35697,0.0,249602,2.0.14,34
2023-02-21 01:13:39,D13346,741,-22.87948,-43.35692,0.0,249608,2.0.14,34
2023-02-21 01:14:09,D13345,741,-22.87937,-43.35697,0.0,251196,2.0.14,34
2023-02-21 01:14:09,D13346,741,-22.87948,-43.35692,0.0,251223,2.0.14,34
2023-02-21 01:14:39,D13346,741,-22.87948,-43.35692,0.0,252802,2.0.14,34
2023-02-21 01:14:40,D13345,741,-22.87937,-43.35697,0.0,252854,2.0.14,34
2023-02-21 01:15:09,D13345,741,-22.87937,-43.35697,0.0,254426,2.0.14,34
