GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 04:43:15,D86080,802,-22.89394,-43.53287,0.0,924384,2.0.14,43
2023-02-21 04:43:45,D86126,802,-22.9016,-43.55555,0.0,926216,2.0.14,33
2023-02-21 04:44:15,D86126,802,-22.90159,-43.55556,0.0,928039,2.0.14,33
2023-02-21 04:44:45,D86126,802,-22.90158,-43.55557,0.0,929953,2.0.14,33
2023-02-21 04:45:15,D86126,802,-22.90155,-43.55558,0.0,931768,2.0.14,33
2023-02-21 04:45:45,D86126,802,-22.90154,-43.55558,0.0,933641,2.0.14,33
2023-02-21 04:46:15,D86126,802,-22.90151,-43.5556,0.0,935535,2.0.14,35
2023-02-21 04:46:45,D86126,802,-22.90151,-43.5556,0.0,937392,2.0.14,35
2023-02-21 04:47:15,D86126,802,-22.90155,-43.55558,0.0,939254,2.0.14,33
2023-02-21 04:47:45,D86126,802,-22.90158,-43.55556,0.0,941177,2.0.14,33
2023-02-21 04:48:15,D86126,802,-22.90158,-43.55555,0.0,943081,2.0.14,33
2023-02-21 04:48:45,D86126,802,-22.90157,-43.55555,0.0,944982,2.0.14,33
2023-02-21 04:49:45,D86126,802,-22.90156,-43.55553,0.0,948834,2.0.14,33
2023-02-21 04:50:15,D86126,802,-22.90157,-43.55554,0.0,950721,2.0.14,33
2023-02-21 04:50:45,D86126,802,-22.90158,-43.55554,0.0,952619,2.0.14,33
2023-02-21 04:51:15,D86126,802,-22.90155,-43.55555,0.0,954541,2.0.14,33
2023-02-21 04:51:45,D86126,802,-22.90156,-43.55555,0.0,956401,2.0.14,33
2023-02-21 04:52:15,D86126,802,-22.90158,-43.55554,0.0,958298,2.0.14,33
2023-02-21 04:52:39,D86237,802,-22.89417,-43.53268,0.0,959835,2.0.14,43
2023-02-21 04:52:45,D86126,802,-22.9016,-43.55552,0.0,960180,2.0.14,33
2023-02-21 04:53:15,D86126,802,-22.90161,-43.55552,0.0,962106,2.0.14,33
2023-02-21 04:53:38,D86224,802,-22.89408,-43.53276,0.0,963597,2.0.14,43
2023-02-21 04:53:45,D86126,802,-22.9016,-43.5555,0.0,964010,2.0.14,33
2023-02-21 04:54:15,D86126,802,-22.90157,-43.55551,0.0,965910,2.0.14,33
2023-02-21 04:54:45,D86126,802,-22.90157,-43.55552,0.0,967890,2.0.14,33
2023-02-21 04:55:15,D86126,802,-22.90159,-43.55553,0.0,969790,2.0.14,33
2023-02-21 04:55:45,D86126,802,-22.90159,-43.55554,0.0,971745,2.0.14,33
2023-02-21 04:56:04,D86237,802,-22.89417,-43.53268,0.0,972939,2.0.14,43
2023-02-21 04:56:15,D86126,802,-22.90161,-43.55556,0.0,973658,2.0.14,33
2023-02-21 04:56:34,D86237,802,-22.89417,-43.53268,0.0,974876,2.0.14,43
2023-02-21 04:56:45,D86126,802,-22.90162,-43.55557,0.0,975579,2.0.14,33
2023-02-21 04:57:04,D86237,802,-22.89396,-43.53199,1.6666666666666665,976798,2.0.14,43
2023-02-21 04:57:15,D86126,802,-22.90161,-43.55556,0.0,977515,2.0.14,33
2023-02-21 04:57:34,D86237,802,-22.89317,-43.53214,1.9444444444444444,978798,2.0.14,43
2023-02-21 04:57:45,D86126,802,-22.90125,-43.55376,9.722222222222221,979516,2.0.14,31
2023-02-21 04:58:04,D86237,802,-22.8934,-43.53232,3.611111111111111,980742,2.0.14,44
2023-02-21 04:58:15,D86126,802,-22.90062,-43.5505,10.555555555555555,981460,2.0.14,32
2023-02-21 04:58:34,D86237,802,-22.89335,-43.5325,0.0,982750,2.0.14,44
2023-02-21 04:58:45,D86126,802,-22.90256,-43.55039,8.333333333333334,983461,2.0.14,29
2023-02-21 04:59:04,D86237,802,-22.89341,-43.53251,0.0,984693,2.0.14,44
2023-02-21 04:59:34,D86237,802,-22.89342,-43.53251,0.0,986967,2.0.14,44
2023-02-21 04:59:45,D86126,802,-22.90101,-43.54366,13.88888888888889,987699,2.0.14,31
2023-02-21 05:00:04,D86237,802,-22.89342,-43.53251,0.0,989005,2.0.14,44
2023-02-21 05:00:15,D86126,802,-22.89909,-43.54141,0.0,989691,2.0.14,32
2023-02-21 05:00:34,D86237,802,-22.89342,-43.53251,0.0,991011,2.0.14,44
2023-02-21 05:00:45,D86126,802,-22.89798,-43.54016,9.444444444444445,991757,2.0.14,32
2023-02-21 05:01:04,D86237,802,-22.89342,-43.53251,0.0,993023,2.0.14,44
2023-02-21 05:01:15,D86126,802,-22.89577,-43.53764,12.5,993715,2.0.14,34
2023-02-21 05:01:34,D86237,802,-22.89342,-43.53251,0.0,994992,2.0.14,44
2023-02-21 05:01:45,D86126,802,-22.89499,-43.53676,4.722222222222222,995684,2.0.14,34
2023-02-21 05:02:04,D86237,802,-22.89342,-43.53251,0.0,997005,2.0.14,44
2023-02-21 05:02:15,D86126,802,-22.89441,-43.53453,10.555555555555555,997732,2.0.14,38
2023-02-21 05:02:34,D86237,802,-22.89342,-43.53251,0.0,998984,2.0.14,44
2023-02-21 05:02:45,D86126,802,-22.89307,-43.53269,0.0,999703,2.0.14,42
2023-02-21 05:03:04,D86237,802,-22.89342,-43.53251,0.0,1000991,2.0.14,44
2023-02-21 05:03:15,D86126,802,-22.89284,-43.53208,6.666666666666666,1001671,2.0.14,40
2023-02-21 05:03:34,D86237,802,-22.89342,-43.53251,0.0,1002964,2.0.14,44
2023-02-21 05:03:45,D86126,802,-22.89266,-43.52954,10.277777777777777,1003718,2.0.14,46
2023-02-21 05:04:04,D86237,802,-22.89342,-43.53251,0.0,1005034,2.0.14,44
2023-02-21 05:04:15,D86126,802,-22.8908,-43.52642,13.055555555555555,1005714,2.0.14,58
2023-02-21 05:04:34,D86237,802,-22.89342,-43.53251,0.0,1006995,2.0.14,44
2023-02-21 05:04:45,D86126,802,-22.88936,-43.52268,14.722222222222221,1007776,2.0.14,48
2023-02-21 05:05:04,D86237,802,-22.89342,-43.53251,0.0,1009010,2.0.14,44
2023-02-21 05:05:15,D86126,802,-22.88832,-43.52142,0.0,1009739,2.0.14,51
2023-02-21 05:05:34,D86237,802,-22.89342,-43.53251,0.0,1011033,2.0.14,44
2023-02-21 05:05:45,D86126,802,-22.8865,-43.52047,10.833333333333334,1011759,2.0.14,50
2023-02-21 05:06:04,D86237,802,-22.89342,-43.53251,0.0,1013083,2.0.14,44
2023-02-21 05:06:15,D86126,802,-22.88515,-43.51955,6.666666666666666,1013815,2.0.14,52
2023-02-21 05:06:34,D86237,802,-22.89342,-43.53251,0.0,1015132,2.0.14,44
2023-02-21 05:06:45,D86126,802,-22.88382,-43.51674,12.777777777777777,1015858,2.0.14,55
2023-02-21 05:07:04,D86237,802,-22.89342,-43.53251,0.0,1017142,2.0.14,44
2023-02-21 05:07:15,D86126,802,-22.88205,-43.51319,14.166666666666666,1017822,2.0.14,61
2023-02-21 05:07:34,D86237,802,-22.89342,-43.53251,0.0,1019104,2.0.14,44
2023-02-21 05:07:45,D86126,802,-22.88103,-43.51022,0.0,1019891,2.0.14,56
2023-02-21 05:08:04,D86237,802,-22.89342,-43.53251,0.0,1021136,2.0.14,44
2023-02-21 05:08:15,D86126,802,-22.88056,-43.5081,13.61111111111111,1021884,2.0.14,52
2023-02-21 05:08:34,D86237,802,-22.89342,-43.53251,0.0,1023123,2.0.14,44
2023-02-21 05:08:45,D86126,802,-22.87975,-43.50647,5.277777777777778,1023854,2.0.14,48
2023-02-21 05:09:04,D86237,802,-22.89342,-43.53251,0.0,1025149,2.0.14,44
2023-02-21 05:09:15,D86126,802,-22.87964,-43.50394,11.11111111111111,1025838,2.0.14,49
2023-02-21 05:09:34,D86237,802,-22.89342,-43.53251,0.0,1027121,2.0.14,44
2023-02-21 05:09:45,D86126,802,-22.88074,-43.50093,10.833333333333334,1027882,2.0.14,51
2023-02-21 05:10:04,D86237,802,-22.89342,-43.53251,0.0,1029214,2.0.14,44
2023-02-21 05:10:15,D86126,802,-22.8818,-43.4976,13.61111111111111,1029916,2.0.14,55
2023-02-21 05:10:34,D86237,802,-22.89342,-43.53251,0.0,1031284,2.0.14,44
2023-02-21 05:10:45,D86126,802,-22.88348,-43.494,12.777777777777777,1032024,2.0.14,66
2023-02-21 05:11:04,D86237,802,-22.89342,-43.53251,0.0,1033378,2.0.14,44
2023-02-21 05:11:15,D86126,802,-22.8835,-43.492,5.277777777777778,1034104,2.0.14,64
2023-02-21 05:11:34,D86237,802,-22.89342,-43.53251,0.0,1035401,2.0.14,44
2023-02-21 05:11:45,D86126,802,-22.88301,-43.48878,14.444444444444445,1036123,2.0.14,61
2023-02-21 05:12:04,D86237,802,-22.89328,-43.53239,0.0,1037433,2.0.14,44
2023-02-21 05:12:15,D86126,802,-22.88322,-43.48624,8.055555555555555,1038162,2.0.14,59
2023-02-21 05:12:34,D86237,802,-22.89327,-43.53239,0.0,1039492,2.0.14,44
2023-02-21 05:12:45,D86126,802,-22.88449,-43.48571,7.222222222222222,1040174,2.0.14,59
2023-02-21 05:13:04,D86237,802,-22.89277,-43.53248,6.944444444444445,1041492,2.0.14,42
2023-02-21 05:13:15,D86126,802,-22.88508,-43.48359,11.11111111111111,1042218,2.0.14,60
2023-02-21 05:13:15,D86080,802,-22.89394,-43.53287,0.0,1042256,2.0.14,43
2023-02-21 05:13:34,D86237,802,-22.89391,-43.53382,11.666666666666666,1043530,2.0.14,39
2023-02-21 05:13:45,D86126,802,-22.88758,-43.48284,7.5,1044316,2.0.14,52
2023-02-21 05:14:04,D86237,802,-22.89482,-43.53693,7.222222222222222,1045653,2.0.14,34
2023-02-21 05:14:15,D86126,802,-22.88946,-43.48252,7.777777777777778,1046331,2.0.14,55
2023-02-21 05:14:34,D86237,802,-22.897,-43.53939,13.055555555555555,1047656,2.0.14,32
2023-02-21 05:14:45,D86126,802,-22.89029,-43.48237,0.0,1048442,2.0.14,53
2023-02-21 05:15:04,D86237,802,-22.8992,-43.5419,0.0,1049763,2.0.14,31
2023-02-21 05:15:15,D86126,802,-22.88972,-43.48085,8.055555555555555,1050528,2.0.14,54
2023-02-21 05:15:34,D86237,802,-22.90062,-43.54351,12.222222222222221,1051818,2.0.14,34
2023-02-21 05:15:45,D86126,802,-22.8881,-43.48038,8.88888888888889,1052616,2.0.14,54
2023-02-21 05:16:04,D86237,802,-22.90195,-43.54711,13.333333333333332,1053949,2.0.14,30
2023-02-21 05:16:15,D86126,802,-22.88635,-43.48033,7.222222222222222,1054683,2.0.14,53
2023-02-21 05:16:34,D86237,802,-22.90245,-43.5501,8.61111111111111,1056073,2.0.14,30
2023-02-21 05:16:45,D86126,802,-22.88625,-43.47734,12.222222222222221,1056742,2.0.14,52
2023-02-21 05:17:04,D86237,802,-22.90049,-43.55039,11.38888888888889,1058142,2.0.14,32
2023-02-21 05:17:15,D86126,802,-22.88616,-43.47433,6.944444444444445,1058867,2.0.14,54
2023-02-21 05:17:34,D86237,802,-22.90157,-43.55287,6.666666666666666,1060205,2.0.14,32
2023-02-21 05:17:45,D86126,802,-22.88614,-43.47342,3.611111111111111,1060947,2.0.14,53
2023-02-21 05:18:04,D86237,802,-22.90235,-43.55565,10.555555555555555,1062286,2.0.14,31
2023-02-21 05:18:15,D86126,802,-22.88606,-43.47134,5.277777777777778,1063047,2.0.14,55
2023-02-21 05:18:34,D86237,802,-22.9025,-43.55608,0.0,1064375,2.0.14,34
2023-02-21 05:18:45,D86126,802,-22.8856,-43.47081,5.833333333333333,1065131,2.0.14,56
2023-02-21 05:19:04,D86237,802,-22.90251,-43.55608,0.0,1066517,2.0.14,34
2023-02-21 05:19:34,D86237,802,-22.90251,-43.55607,0.0,1068645,2.0.14,34
2023-02-21 05:19:45,D86126,802,-22.88541,-43.46988,8.88888888888889,1069423,2.0.14,50
2023-02-21 05:20:04,D86237,802,-22.90251,-43.55607,0.0,1070795,2.0.14,34
2023-02-21 05:20:15,D86126,802,-22.88597,-43.46841,10.0,1071495,2.0.14,53
2023-02-21 05:20:34,D86237,802,-22.90251,-43.55607,0.0,1072845,2.0.14,34
2023-02-21 05:20:45,D86126,802,-22.88586,-43.465,12.222222222222221,1073603,2.0.14,55
2023-02-21 05:21:04,D86237,802,-22.90186,-43.55628,5.0,1074967,2.0.14,32
2023-02-21 05:21:15,D86126,802,-22.88475,-43.46354,9.722222222222221,1075691,2.0.14,53
2023-02-21 05:21:34,D86237,802,-22.90162,-43.5555,0.0,1076996,2.0.14,33
2023-02-21 05:21:45,D86126,802,-22.88194,-43.46359,10.555555555555555,1077752,2.0.14,55
2023-02-21 05:22:04,D86237,802,-22.90163,-43.55556,0.0,1079104,2.0.14,33
2023-02-21 05:22:15,D86126,802,-22.87983,-43.4636,5.0,1079869,2.0.14,49
2023-02-21 05:22:34,D86237,802,-22.90163,-43.55556,0.0,1081173,2.0.14,33
2023-02-21 05:22:45,D86126,802,-22.87802,-43.46366,8.61111111111111,1081929,2.0.14,47
2023-02-21 05:23:04,D86237,802,-22.90163,-43.55556,0.0,1083307,2.0.14,33
2023-02-21 05:23:15,D86126,802,-22.87622,-43.46365,0.0,1084041,2.0.14,44
2023-02-21 05:23:34,D86237,802,-22.90163,-43.55556,0.0,1085393,2.0.14,33
2023-02-21 05:23:38,D86224,802,-22.89408,-43.53276,0.0,1085690,2.0.14,43
2023-02-21 05:23:45,D86126,802,-22.8759,-43.46369,0.0,1086147,2.0.14,44
2023-02-21 05:24:04,D86237,802,-22.90163,-43.55556,0.0,1087517,2.0.14,33
2023-02-21 05:24:15,D86126,802,-22.87589,-43.46369,0.0,1088286,2.0.14,44
2023-02-21 05:24:34,D86237,802,-22.90163,-43.55556,0.0,1089676,2.0.14,33
2023-02-21 05:25:04,D86237,802,-22.90163,-43.55556,0.0,1091765,2.0.14,33
2023-02-21 05:25:15,D86126,802,-22.8759,-43.46371,0.0,1092546,2.0.14,44
2023-02-21 05:25:27,D86237,802,-22.90163,-43.55556,0.0,1093399,2.0.14,33
2023-02-21 05:25:45,D86126,802,-22.87556,-43.46425,7.777777777777778,1094673,2.0.14,45
2023-02-21 05:26:15,D86126,802,-22.87563,-43.46749,14.444444444444445,1096869,2.0.14,48
2023-02-21 05:26:45,D86126,802,-22.87589,-43.47126,13.333333333333332,1098998,2.0.14,44
2023-02-21 05:27:45,D86126,802,-22.87932,-43.47346,8.333333333333334,1103244,2.0.14,47
2023-02-21 05:28:11,D86237,802,-22.90163,-43.55556,0.0,1105089,2.0.14,33
2023-02-21 05:28:15,D86126,802,-22.88158,-43.47347,9.722222222222221,1105332,2.0.14,49
2023-02-21 05:28:41,D86237,802,-22.90151,-43.55524,5.833333333333333,1107207,2.0.14,35
2023-02-21 05:28:45,D86126,802,-22.88365,-43.47348,6.666666666666666,1107474,2.0.14,51
2023-02-21 05:29:11,D86237,802,-22.90093,-43.55221,13.61111111111111,1109374,2.0.14,33
2023-02-21 05:29:15,D86126,802,-22.88544,-43.47348,5.277777777777778,1109597,2.0.14,52
2023-02-21 05:29:41,D86237,802,-22.90171,-43.55036,10.0,1111454,2.0.14,32
2023-02-21 05:29:45,D86126,802,-22.88613,-43.47438,1.6666666666666665,1111712,2.0.14,54
2023-02-21 05:30:11,D86237,802,-22.90269,-43.55022,4.444444444444445,1113605,2.0.14,30
2023-02-21 05:30:15,D86126,802,-22.88619,-43.47623,10.555555555555555,1113892,2.0.14,55
2023-02-21 05:30:41,D86237,802,-22.90224,-43.5475,12.222222222222221,1115745,2.0.14,29
2023-02-21 05:30:45,D86126,802,-22.88629,-43.47942,7.777777777777778,1116061,2.0.14,51
2023-02-21 05:31:11,D86237,802,-22.90099,-43.54367,14.722222222222221,1117914,2.0.14,31
2023-02-21 05:31:15,D86126,802,-22.8867,-43.48077,6.388888888888888,1118186,2.0.14,51
2023-02-21 05:31:41,D86237,802,-22.89841,-43.54071,14.166666666666666,1120044,2.0.14,31
2023-02-21 05:31:45,D86126,802,-22.88805,-43.48039,4.722222222222222,1120309,2.0.14,54
2023-02-21 05:32:11,D86237,802,-22.89595,-43.53792,13.333333333333332,1122187,2.0.14,33
2023-02-21 05:32:15,D86126,802,-22.88917,-43.48008,3.888888888888889,1122519,2.0.14,50
2023-02-21 05:32:41,D86237,802,-22.89438,-43.53443,14.444444444444445,1124387,2.0.14,38
2023-02-21 05:32:45,D86126,802,-22.88992,-43.48127,5.0,1124699,2.0.14,54
2023-02-21 05:33:11,D86237,802,-22.89267,-43.53088,13.61111111111111,1126580,2.0.14,46
2023-02-21 05:33:15,D86126,802,-22.89017,-43.48236,0.0,1126865,2.0.14,54
2023-02-21 05:33:41,D86237,802,-22.89132,-43.52729,14.444444444444445,1128748,2.0.14,59
2023-02-21 05:33:45,D86126,802,-22.88863,-43.48265,6.944444444444445,1129036,2.0.14,52
2023-02-21 05:34:11,D86237,802,-22.88981,-43.52352,14.166666666666666,1130880,2.0.14,49
2023-02-21 05:34:15,D86126,802,-22.88686,-43.48283,7.777777777777778,1131123,2.0.14,56
2023-02-21 05:34:41,D86237,802,-22.88725,-43.52089,13.055555555555555,1133057,2.0.14,54
2023-02-21 05:34:45,D86126,802,-22.8851,-43.48423,9.444444444444445,1133277,2.0.14,60
2023-02-21 05:35:11,D86237,802,-22.88453,-43.51816,14.444444444444445,1135161,2.0.14,49
2023-02-21 05:35:15,D86126,802,-22.88391,-43.48595,5.0,1135441,2.0.14,59
2023-02-21 05:35:41,D86237,802,-22.88247,-43.51466,14.166666666666666,1137369,2.0.14,56
2023-02-21 05:35:45,D86126,802,-22.88265,-43.48634,2.2222222222222223,1137649,2.0.14,57
2023-02-21 05:36:11,D86237,802,-22.88106,-43.511,6.111111111111111,1139521,2.0.14,57
2023-02-21 05:36:41,D86237,802,-22.88104,-43.51089,0.0,1141689,2.0.14,58
2023-02-21 05:36:45,D86126,802,-22.88266,-43.48762,2.5,1141998,2.0.14,57
2023-02-21 05:37:11,D86237,802,-22.88103,-43.51022,0.0,1143930,2.0.14,56
2023-02-21 05:37:15,D86126,802,-22.88307,-43.48971,10.0,1144241,2.0.14,61
2023-02-21 05:37:41,D86237,802,-22.88046,-43.508,14.444444444444445,1146119,2.0.14,52
2023-02-21 05:37:45,D86126,802,-22.88333,-43.4914,5.833333333333333,1146425,2.0.14,63
2023-02-21 05:38:11,D86237,802,-22.87958,-43.50435,12.5,1148365,2.0.14,48
2023-02-21 05:38:15,D86126,802,-22.88335,-43.49414,12.222222222222221,1148636,2.0.14,64
