GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:33:45,D13342,743,-22.87947,-43.35698,0.0,117097,2.0.14,34
2023-02-21 00:33:54,D13341,743,-22.87943,-43.35697,0.0,117601,2.0.14,34
2023-02-21 00:34:15,D13342,743,-22.87947,-43.35698,0.0,118747,2.0.14,34
2023-02-21 00:34:24,D13341,743,-22.87943,-43.35697,0.0,119269,2.0.14,34
2023-02-21 00:34:45,D13342,743,-22.87947,-43.35698,0.0,120430,2.0.14,34
2023-02-21 00:34:54,D13341,743,-22.87943,-43.35697,0.0,120952,2.0.14,34
2023-02-21 00:35:15,D13342,743,-22.87947,-43.35698,0.0,122100,2.0.14,34
2023-02-21 00:35:24,D13341,743,-22.87943,-43.35697,0.0,122639,2.0.14,34
2023-02-21 00:35:45,D13342,743,-22.87947,-43.35698,0.0,123812,2.0.14,34
2023-02-21 00:35:54,D13341,743,-22.87943,-43.35697,0.0,124337,2.0.14,34
2023-02-21 00:36:15,D13342,743,-22.87947,-43.35698,0.0,125503,2.0.14,34
2023-02-21 00:36:24,D13341,743,-22.87943,-43.35697,0.0,126036,2.0.14,34
2023-02-21 00:36:45,D13342,743,-22.87947,-43.35698,0.0,127190,2.0.14,34
2023-02-21 00:36:54,D13341,743,-22.87943,-43.35697,0.0,127708,2.0.14,34
2023-02-21 00:37:15,D13342,743,-22.87947,-43.35698,0.0,128870,2.0.14,34
2023-02-21 00:37:24,D13341,743,-22.87943,-43.35697,0.0,129370,2.0.14,34
2023-02-21 00:37:45,D13342,743,-22.87947,-43.35698,0.0,130528,2.0.14,34
2023-02-21 00:37:54,D13341,743,-22.87943,-43.35697,0.0,131025,2.0.14,34
2023-02-21 00:38:15,D13342,743,-22.87947,-43.35698,0.0,132193,2.0.14,34
2023-02-21 00:38:24,D13341,743,-22.87943,-43.35697,0.0,132718,2.0.14,34
2023-02-21 00:38:45,D13342,743,-22.87947,-43.35698,0.0,133870,2.0.14,34
2023-02-21 00:38:54,D13341,743,-22.87943,-43.35697,0.0,134360,2.0.14,34
2023-02-21 00:39:15,D13342,743,-22.87947,-43.35698,0.0,135543,2.0.14,34
2023-02-21 00:39:24,D13341,743,-22.87943,-43.35697,0.0,136065,2.0.14,34
2023-02-21 00:39:45,D13342,743,-22.87947,-43.35698,0.0,137197,2.0.14,34
2023-02-21 00:39:54,D13341,743,-22.87943,-43.35697,0.0,137763,2.0.14,34
2023-02-21 00:40:15,D13342,743,-22.87947,-43.35698,0.0,138924,2.0.14,34
2023-02-21 00:40:24,D13341,743,-22.87943,-43.35697,0.0,139425,2.0.14,34
2023-02-21 00:40:45,D13342,743,-22.87947,-43.35698,0.0,140570,2.0.14,34
2023-02-21 00:40:54,D13341,743,-22.87943,-43.35697,0.0,141104,2.0.14,34
2023-02-21 00:41:15,D13342,743,-22.87947,-43.35698,0.0,142280,2.0.14,34
2023-02-21 00:41:24,D13341,743,-22.87943,-43.35697,0.0,142798,2.0.14,34
2023-02-21 00:41:45,D13342,743,-22.87947,-43.35698,0.0,143965,2.0.14,34
2023-02-21 00:41:54,D13341,743,-22.87943,-43.35697,0.0,144469,2.0.14,34
2023-02-21 00:42:15,D13342,743,-22.87947,-43.35698,0.0,145613,2.0.14,34
2023-02-21 00:42:24,D13341,743,-22.87943,-43.35697,0.0,146137,2.0.14,34
2023-02-21 00:42:45,D13342,743,-22.87947,-43.35698,0.0,147308,2.0.14,34
2023-02-21 00:42:54,D13341,743,-22.87943,-43.35697,0.0,147804,2.0.14,34
2023-02-21 00:43:15,D13342,743,-22.87947,-43.35698,0.0,148946,2.0.14,34
2023-02-21 00:43:24,D13341,743,-22.87943,-43.35697,0.0,149500,2.0.14,34
2023-02-21 00:43:45,D13342,743,-22.87947,-43.35698,0.0,150639,2.0.14,34
2023-02-21 00:43:54,D13341,743,-22.87943,-43.35697,0.0,151151,2.0.14,34
2023-02-21 00:44:15,D13342,743,-22.87947,-43.35698,0.0,152253,2.0.14,34
2023-02-21 00:44:24,D13341,743,-22.87943,-43.35697,0.0,152780,2.0.14,34
2023-02-21 00:44:45,D13342,743,-22.87947,-43.35698,0.0,153922,2.0.14,34
2023-02-21 00:44:54,D13341,743,-22.87943,-43.35697,0.0,154438,2.0.14,34
2023-02-21 00:45:15,D13342,743,-22.87947,-43.35698,0.0,155617,2.0.14,34
2023-02-21 00:45:24,D13341,743,-22.87943,-43.35697,0.0,156094,2.0.14,34
2023-02-21 00:45:45,D13342,743,-22.87947,-43.35698,0.0,157233,2.0.14,34
2023-02-21 00:45:54,D13341,743,-22.87943,-43.35697,0.0,157782,2.0.14,34
2023-02-21 00:46:15,D13342,743,-22.87947,-43.35698,0.0,158938,2.0.14,34
2023-02-21 00:46:24,D13341,743,-22.87943,-43.35697,0.0,159460,2.0.14,34
2023-02-21 00:46:45,D13342,743,-22.87947,-43.35698,0.0,160641,2.0.14,34
2023-02-21 00:46:54,D13341,743,-22.87943,-43.35697,0.0,161125,2.0.14,34
2023-02-21 00:47:15,D13342,743,-22.87947,-43.35698,0.0,162280,2.0.14,34
2023-02-21 00:47:24,D13341,743,-22.87943,-43.35697,0.0,162809,2.0.14,34
2023-02-21 00:47:45,D13342,743,-22.87947,-43.35698,0.0,163988,2.0.14,34
2023-02-21 00:47:54,D13341,743,-22.87943,-43.35697,0.0,164478,2.0.14,34
2023-02-21 00:48:15,D13342,743,-22.87947,-43.35698,0.0,165650,2.0.14,34
2023-02-21 00:48:24,D13341,743,-22.87943,-43.35697,0.0,166212,2.0.14,34
2023-02-21 00:48:45,D13342,743,-22.87947,-43.35698,0.0,167315,2.0.14,34
2023-02-21 00:48:54,D13341,743,-22.87943,-43.35697,0.0,167862,2.0.14,34
2023-02-21 00:49:15,D13342,743,-22.87947,-43.35698,0.0,169002,2.0.14,34
2023-02-21 00:49:24,D13341,743,-22.87943,-43.35697,0.0,169508,2.0.14,34
2023-02-21 00:49:45,D13342,743,-22.87947,-43.35698,0.0,170646,2.0.14,34
2023-02-21 00:49:54,D13341,743,-22.87943,-43.35697,0.0,171152,2.0.14,34
2023-02-21 00:50:15,D13342,743,-22.87947,-43.35698,0.0,172347,2.0.14,34
2023-02-21 00:50:24,D13341,743,-22.87943,-43.35697,0.0,172834,2.0.14,34
2023-02-21 00:50:45,D13342,743,-22.87947,-43.35698,0.0,173985,2.0.14,34
2023-02-21 00:50:54,D13341,743,-22.87943,-43.35697,0.0,174490,2.0.14,34
2023-02-21 00:51:15,D13342,743,-22.87947,-43.35698,0.0,175674,2.0.14,34
2023-02-21 00:51:24,D13341,743,-22.87943,-43.35697,0.0,176178,2.0.14,34
2023-02-21 00:51:45,D13342,743,-22.87947,-43.35698,0.0,177325,2.0.14,34
2023-02-21 00:51:54,D13341,743,-22.87943,-43.35697,0.0,177821,2.0.14,34
2023-02-21 00:52:15,D13342,743,-22.87947,-43.35698,0.0,179017,2.0.14,34
2023-02-21 00:52:24,D13341,743,-22.87943,-43.35697,0.0,179500,2.0.14,34
2023-02-21 00:52:45,D13342,743,-22.87947,-43.35698,0.0,180694,2.0.14,34
2023-02-21 00:52:54,D13341,743,-22.87943,-43.35697,0.0,181195,2.0.14,34
2023-02-21 00:53:15,D13342,743,-22.87947,-43.35698,0.0,182346,2.0.14,34
2023-02-21 00:53:24,D13341,743,-22.87943,-43.35697,0.0,182874,2.0.14,34
2023-02-21 00:53:45,D13342,743,-22.87947,-43.35698,0.0,184051,2.0.14,34
2023-02-21 00:53:54,D13341,743,-22.87943,-43.35697,0.0,184539,2.0.14,34
2023-02-21 00:54:15,D13342,743,-22.87947,-43.35698,0.0,185725,2.0.14,34
2023-02-21 00:54:24,D13341,743,-22.87943,-43.35697,0.0,186259,2.0.14,34
2023-02-21 00:54:45,D13342,743,-22.87947,-43.35698,0.0,187359,2.0.14,34
2023-02-21 00:54:54,D13341,743,-22.87943,-43.35697,0.0,187914,2.0.14,34
2023-02-21 00:55:15,D13342,743,-22.87947,-43.35698,0.0,189070,2.0.14,34
2023-02-21 00:55:24,D13341,743,-22.87943,-43.35697,0.0,189570,2.0.14,34
2023-02-21 00:55:45,D13342,743,-22.87947,-43.35698,0.0,190692,2.0.14,34
2023-02-21 00:55:54,D13341,743,-22.87943,-43.35697,0.0,191239,2.0.14,34
2023-02-21 00:56:15,D13342,743,-22.87947,-43.35698,0.0,192373,2.0.14,34
2023-02-21 00:56:24,D13341,743,-22.87943,-43.35697,0.0,192900,2.0.14,34
2023-02-21 00:56:45,D13342,743,-22.87947,-43.35698,0.0,194041,2.0.14,34
2023-02-21 00:56:54,D13341,743,-22.87943,-43.35697,0.0,194551,2.0.14,34
2023-02-21 00:57:15,D13342,743,-22.87947,-43.35698,0.0,195700,2.0.14,34
2023-02-21 00:57:24,D13341,743,-22.87943,-43.35697,0.0,196273,2.0.14,34
2023-02-21 00:57:45,D13342,743,-22.87947,-43.35698,0.0,197385,2.0.14,34
2023-02-21 00:57:54,D13341,743,-22.87943,-43.35697,0.0,197935,2.0.14,34
2023-02-21 00:58:15,D13342,743,-22.87947,-43.35698,0.0,199107,2.0.14,34
2023-02-21 00:58:24,D13341,743,-22.87943,-43.35697,0.0,199608,2.0.14,34
2023-02-21 00:58:45,D13342,743,-22.87947,-43.35698,0.0,200744,2.0.14,34
2023-02-21 00:58:54,D13341,743,-22.87943,-43.35697,0.0,201300,2.0.14,34
2023-02-21 00:59:15,D13342,743,-22.87947,-43.35698,0.0,202410,2.0.14,34
2023-02-21 00:59:24,D13341,743,-22.87943,-43.35697,0.0,202932,2.0.14,34
2023-02-21 00:59:45,D13342,743,-22.87947,-43.35698,0.0,204096,2.0.14,34
2023-02-21 00:59:54,D13341,743,-22.87943,-43.35697,0.0,204614,2.0.14,34
2023-02-21 01:00:15,D13342,743,-22.87947,-43.35698,0.0,205756,2.0.14,34
2023-02-21 01:00:24,D13341,743,-22.87943,-43.35697,0.0,206268,2.0.14,34
2023-02-21 01:00:45,D13342,743,-22.87947,-43.35698,0.0,207410,2.0.14,34
2023-02-21 01:00:54,D13341,743,-22.87943,-43.35697,0.0,207900,2.0.14,34
2023-02-21 01:01:15,D13342,743,-22.87947,-43.35698,0.0,209032,2.0.14,34
2023-02-21 01:01:24,D13341,743,-22.87943,-43.35697,0.0,209586,2.0.14,34
2023-02-21 01:01:45,D13342,743,-22.87947,-43.35698,0.0,210721,2.0.14,34
2023-02-21 01:01:54,D13341,743,-22.87943,-43.35697,0.0,211264,2.0.14,34
2023-02-21 01:02:15,D13342,743,-22.87947,-43.35698,0.0,212379,2.0.14,34
2023-02-21 01:02:24,D13341,743,-22.87943,-43.35697,0.0,212913,2.0.14,34
2023-02-21 01:02:45,D13342,743,-22.87947,-43.35698,0.0,213985,2.0.14,34
2023-02-21 01:02:54,D13341,743,-22.87943,-43.35697,0.0,214526,2.0.14,34
2023-02-21 01:03:15,D13342,743,-22.87947,-43.35698,0.0,215669,2.0.14,34
2023-02-21 01:03:24,D13341,743,-22.87943,-43.35697,0.0,216136,2.0.14,34
2023-02-21 01:03:45,D13342,743,-22.87947,-43.35698,0.0,217270,2.0.14,34
2023-02-21 01:03:54,D13341,743,-22.87943,-43.35697,0.0,217786,2.0.14,34
2023-02-21 01:04:15,D13342,743,-22.87947,-43.35698,0.0,218904,2.0.14,34
2023-02-21 01:04:24,D13341,743,-22.87943,-43.35697,0.0,219432,2.0.14,34
2023-02-21 01:04:45,D13342,743,-22.87947,-43.35698,0.0,220555,2.0.14,34
2023-02-21 01:04:54,D13341,743,-22.87943,-43.35697,0.0,221045,2.0.14,34
2023-02-21 01:05:15,D13342,743,-22.87947,-43.35698,0.0,222160,2.0.14,34
2023-02-21 01:05:24,D13341,743,-22.87943,-43.35697,0.0,222674,2.0.14,34
2023-02-21 01:05:45,D13342,743,-22.87947,-43.35698,0.0,223823,2.0.14,34
2023-02-21 01:05:54,D13341,743,-22.87943,-43.35697,0.0,224327,2.0.14,34
2023-02-21 01:06:15,D13342,743,-22.87947,-43.35698,0.0,225419,2.0.14,34
2023-02-21 01:06:24,D13341,743,-22.87943,-43.35697,0.0,225952,2.0.14,34
2023-02-21 01:06:45,D13342,743,-22.87947,-43.35698,0.0,227067,2.0.14,34
2023-02-21 01:06:54,D13341,743,-22.87943,-43.35697,0.0,227601,2.0.14,34
2023-02-21 01:07:15,D13342,743,-22.87947,-43.35698,0.0,228695,2.0.14,34
2023-02-21 01:07:24,D13341,743,-22.87943,-43.35697,0.0,229243,2.0.14,34
2023-02-21 01:07:45,D13342,743,-22.87947,-43.35698,0.0,230336,2.0.14,34
2023-02-21 01:07:54,D13341,743,-22.87943,-43.35697,0.0,230867,2.0.14,34
2023-02-21 01:08:15,D13342,743,-22.87947,-43.35698,0.0,232009,2.0.14,34
2023-02-21 01:08:24,D13341,743,-22.87943,-43.35697,0.0,232508,2.0.14,34
2023-02-21 01:08:45,D13342,743,-22.87947,-43.35698,0.0,233617,2.0.14,34
2023-02-21 01:08:54,D13341,743,-22.87943,-43.35697,0.0,234110,2.0.14,34
2023-02-21 01:09:15,D13342,743,-22.87947,-43.35698,0.0,235213,2.0.14,34
2023-02-21 01:09:24,D13341,743,-22.87943,-43.35697,0.0,235728,2.0.14,34
2023-02-21 01:09:45,D13342,743,-22.87947,-43.35698,0.0,236852,2.0.14,34
2023-02-21 01:09:54,D13341,743,-22.87943,-43.35697,0.0,237391,2.0.14,34
2023-02-21 01:10:15,D13342,743,-22.87947,-43.35698,0.0,238485,2.0.14,34
2023-02-21 01:10:24,D13341,743,-22.87943,-43.35697,0.0,239010,2.0.14,34
2023-02-21 01:10:45,D13342,743,-22.87947,-43.35698,0.0,240127,2.0.14,34
2023-02-21 01:10:54,D13341,743,-22.87943,-43.35697,0.0,240611,2.0.14,34
2023-02-21 01:11:15,D13342,743,-22.87947,-43.35698,0.0,241752,2.0.14,34
2023-02-21 01:11:24,D13341,743,-22.87943,-43.35697,0.0,242226,2.0.14,34
2023-02-21 01:11:45,D13342,743,-22.87947,-43.35698,0.0,243359,2.0.14,34
2023-02-21 01:11:54,D13341,743,-22.87943,-43.35697,0.0,243859,2.0.14,34
2023-02-21 01:12:15,D13342,743,-22.87947,-43.35698,0.0,245001,2.0.14,34
2023-02-21 01:12:24,D13341,743,-22.87943,-43.35697,0.0,245499,2.0.14,34
2023-02-21 01:12:45,D13342,743,-22.87947,-43.35698,0.0,246636,2.0.14,34
2023-02-21 01:12:54,D13341,743,-22.87943,-43.35697,0.0,247159,2.0.14,34
2023-02-21 01:13:15,D13342,743,-22.87947,-43.35698,0.0,248294,2.0.14,34
2023-02-21 01:13:24,D13341,743,-22.87943,-43.35697,0.0,248776,2.0.14,34
2023-02-21 01:13:45,D13342,743,-22.87947,-43.35698,0.0,249926,2.0.14,34
2023-02-21 01:13:54,D13341,743,-22.87943,-43.35697,0.0,250412,2.0.14,34
2023-02-21 01:14:15,D13342,743,-22.87947,-43.35698,0.0,251533,2.0.14,34
2023-02-21 01:14:24,D13341,743,-22.87943,-43.35697,0.0,252001,2.0.14,34
2023-02-21 01:14:45,D13342,743,-22.87947,-43.35698,0.0,253141,2.0.14,34
2023-02-21 01:14:54,D13341,743,-22.87943,-43.35697,0.0,253645,2.0.14,34
2023-02-21 01:15:15,D13342,743,-22.87947,-43.35698,0.0,254721,2.0.14,34
