ID,SWVERSION,GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,RAINFALLZONE,RAINFALLVOLUME,HDISTANCE,HEIGHT,DISTANCE,INTERVAL,SPEED,VSP,VSPMode,CO_2,CO,NO_x,HC,dist_A,dist_B,LOCALIZACAO,VECTOR_DIRECTION,SEGMENT_ID,DIRECTION_NUM,SEGMENT_CLASSIFICATION
1293.0,2.0.14,2023-02-21 00:00:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,,,,,,,,,,,,4646.259403552434,16814.188128766833,Transito,NA,,0.0,Fora de segmento
3042.0,2.0.14,2023-02-21 00:00:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
4797.0,2.0.14,2023-02-21 00:01:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
6582.0,2.0.14,2023-02-21 00:01:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
8368.0,2.0.14,2023-02-21 00:02:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
10113.0,2.0.14,2023-02-21 00:02:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
11927.0,2.0.14,2023-02-21 00:03:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
13717.0,2.0.14,2023-02-21 00:03:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
15510.0,2.0.14,2023-02-21 00:04:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
17280.0,2.0.14,2023-02-21 00:04:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
19020.0,2.0.14,2023-02-21 00:05:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
20858.0,2.0.14,2023-02-21 00:05:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
22637.0,2.0.14,2023-02-21 00:06:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
24390.0,2.0.14,2023-02-21 00:06:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
26135.0,2.0.14,2023-02-21 00:07:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
27883.0,2.0.14,2023-02-21 00:07:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
29588.0,2.0.14,2023-02-21 00:08:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
31354.0,2.0.14,2023-02-21 00:08:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
33132.0,2.0.14,2023-02-21 00:09:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
34919.0,2.0.14,2023-02-21 00:09:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
36636.0,2.0.14,2023-02-21 00:10:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
38377.0,2.0.14,2023-02-21 00:10:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
40202.0,2.0.14,2023-02-21 00:11:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
41938.0,2.0.14,2023-02-21 00:11:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
43686.0,2.0.14,2023-02-21 00:12:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
45381.0,2.0.14,2023-02-21 00:12:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
47145.0,2.0.14,2023-02-21 00:13:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
48879.0,2.0.14,2023-02-21 00:13:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
50658.0,2.0.14,2023-02-21 00:14:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
52384.0,2.0.14,2023-02-21 00:14:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
54093.0,2.0.14,2023-02-21 00:15:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
55827.0,2.0.14,2023-02-21 00:15:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
57560.0,2.0.14,2023-02-21 00:16:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
59334.0,2.0.14,2023-02-21 00:16:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
61082.0,2.0.14,2023-02-21 00:17:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
62766.0,2.0.14,2023-02-21 00:17:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
64476.0,2.0.14,2023-02-21 00:18:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
66242.0,2.0.14,2023-02-21 00:18:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
67936.0,2.0.14,2023-02-21 00:19:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
69666.0,2.0.14,2023-02-21 00:19:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
71370.0,2.0.14,2023-02-21 00:20:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
73054.0,2.0.14,2023-02-21 00:20:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
74763.0,2.0.14,2023-02-21 00:21:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
76458.0,2.0.14,2023-02-21 00:21:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
78168.0,2.0.14,2023-02-21 00:22:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
79899.0,2.0.14,2023-02-21 00:22:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
81629.0,2.0.14,2023-02-21 00:23:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
83360.0,2.0.14,2023-02-21 00:23:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
85046.0,2.0.14,2023-02-21 00:24:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
86783.0,2.0.14,2023-02-21 00:24:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
88491.0,2.0.14,2023-02-21 00:25:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
90167.0,2.0.14,2023-02-21 00:25:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
91937.0,2.0.14,2023-02-21 00:26:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
93611.0,2.0.14,2023-02-21 00:26:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
95353.0,2.0.14,2023-02-21 00:27:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
97059.0,2.0.14,2023-02-21 00:27:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
98748.0,2.0.14,2023-02-21 00:28:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
100488.0,2.0.14,2023-02-21 00:28:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
102159.0,2.0.14,2023-02-21 00:29:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
103887.0,2.0.14,2023-02-21 00:29:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
105610.0,2.0.14,2023-02-21 00:30:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
107326.0,2.0.14,2023-02-21 00:30:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
108964.0,2.0.14,2023-02-21 00:31:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
110678.0,2.0.14,2023-02-21 00:31:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
112352.0,2.0.14,2023-02-21 00:32:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
114050.0,2.0.14,2023-02-21 00:32:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
115749.0,2.0.14,2023-02-21 00:33:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
117431.0,2.0.14,2023-02-21 00:33:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
119143.0,2.0.14,2023-02-21 00:34:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
120795.0,2.0.14,2023-02-21 00:34:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
122459.0,2.0.14,2023-02-21 00:35:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
124149.0,2.0.14,2023-02-21 00:35:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
125861.0,2.0.14,2023-02-21 00:36:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
127527.0,2.0.14,2023-02-21 00:36:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
129179.0,2.0.14,2023-02-21 00:37:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
130857.0,2.0.14,2023-02-21 00:37:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
132553.0,2.0.14,2023-02-21 00:38:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
134227.0,2.0.14,2023-02-21 00:38:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
135893.0,2.0.14,2023-02-21 00:39:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
137571.0,2.0.14,2023-02-21 00:39:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
139260.0,2.0.14,2023-02-21 00:40:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
140924.0,2.0.14,2023-02-21 00:40:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
142583.0,2.0.14,2023-02-21 00:41:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
144273.0,2.0.14,2023-02-21 00:41:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
145960.0,2.0.14,2023-02-21 00:42:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
147628.0,2.0.14,2023-02-21 00:42:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
149332.0,2.0.14,2023-02-21 00:43:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
150974.0,2.0.14,2023-02-21 00:43:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
152583.0,2.0.14,2023-02-21 00:44:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
154261.0,2.0.14,2023-02-21 00:44:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
155914.0,2.0.14,2023-02-21 00:45:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
157631.0,2.0.14,2023-02-21 00:45:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
159264.0,2.0.14,2023-02-21 00:46:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
160979.0,2.0.14,2023-02-21 00:46:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
162634.0,2.0.14,2023-02-21 00:47:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
164325.0,2.0.14,2023-02-21 00:47:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
165987.0,2.0.14,2023-02-21 00:48:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
167673.0,2.0.14,2023-02-21 00:48:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
169354.0,2.0.14,2023-02-21 00:49:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
170984.0,2.0.14,2023-02-21 00:49:51,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
172667.0,2.0.14,2023-02-21 00:50:21,C47750,390,-22.95182,-43.34864,0.0,30,120,16.0,4.0,,,18.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,4646.259403552434,16814.188128766833,Transito,Parado/Perpendicular,,0.0,Fora de segmento
