ID,SWVERSION,GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,RAINFALLZONE,RAINFALLVOLUME,HDISTANCE,HEIGHT,DISTANCE,INTERVAL,SPEED,VSP,VSPMode,CO_2,CO,NO_x,HC,dist_A,dist_B,LOCALIZACAO,VECTOR_DIRECTION,SEGMENT_ID,DIRECTION_NUM,SEGMENT_CLASSIFICATION
990133.0,2.0.14,2023-02-21 05:00:21,B25542,232,-22.90203,-43.29839,0.0,36,066,13.0,23.0,,,23.0,0.0,4.245391632191635,0.0,4.245391632191635,,,,,,,,,828.491890409211,11183.929028022669,Transito,Ida A→B,,1.0,Fora de segmento
1114311.0,2.0.14,2023-02-21 05:30:21,B25542,232,-22.90203,-43.29836,0.0,36,066,13.0,23.0,,,23.0,0.0,3.0728883153360855,0.0,3.0728883153360855,,,,,,,,,825.4641224544109,11180.862093455453,Transito,Volta B→A,,-1.0,Fora de segmento
1248020.0,2.0.14,2023-02-21 06:00:21,B25542,232,-22.90205,-43.29837,0.0,36,066,13.0,23.0,,,23.0,0.0,2.4484499259164454,0.0,2.4484499259164454,,,,,,,,,826.8561779738847,11181.746248858915,Transito,Ida A→B,,1.0,Fora de segmento
1389823.0,2.0.14,2023-02-21 06:30:21,B25542,232,-22.90208,-43.29837,0.0,36,066,13.0,23.0,,,23.0,0.0,3.3358477997949,0.0,3.3358477997949,,,,,,,,,827.4413078779551,11181.539841351969,Transito,Volta B→A,,-1.0,Fora de segmento
1535601.0,2.0.14,2023-02-21 07:00:21,B25542,232,-22.90205,-43.29837,0.0,36,066,13.0,23.0,,,23.0,0.0,3.3358477997949,0.0,3.3358477997949,,,,,,,,,826.8561779738847,11181.746248858915,Transito,Volta B→A,,-1.0,Fora de segmento
1683885.0,2.0.14,2023-02-21 07:30:21,B25542,232,-22.90205,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,1.0242959549321156,0.0,1.0242959549321156,,,,,,,,,827.8649671371624,11182.76857286106,Transito,Volta B→A,,-1.0,Fora de segmento
1832526.0,2.0.14,2023-02-21 08:00:21,B25542,232,-22.90205,-43.29839,0.0,36,066,13.0,23.0,,,23.0,0.0,1.024295953628984,0.0,1.024295953628984,,,,,,,,,828.8737943472586,11183.79089721903,Transito,Ida A→B,,1.0,Fora de segmento
1895384.0,2.0.14,2023-02-21 08:12:58,B25542,232,-22.90205,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,1.024295953628984,0.0,1.024295953628984,,,,,,,,,827.8649671371624,11182.76857286106,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1897835.0,2.0.14,2023-02-21 08:13:28,B25542,232,-22.90205,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,827.8649671371624,11182.76857286106,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1900298.0,2.0.14,2023-02-21 08:13:58,B25542,232,-22.90205,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,827.8649671371624,11182.76857286106,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1902796.0,2.0.14,2023-02-21 08:14:28,B25542,232,-22.90205,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,827.8649671371624,11182.76857286106,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1905283.0,2.0.14,2023-02-21 08:14:58,B25542,232,-22.90205,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,827.8649671371624,11182.76857286106,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1907760.0,2.0.14,2023-02-21 08:15:28,B25542,232,-22.90205,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,827.8649671371624,11182.76857286106,Transito,Ida A→B,,1.0,Fora de segmento
1910342.0,2.0.14,2023-02-21 08:15:58,B25542,232,-22.90206,-43.29838,0.0,36,066,13.0,23.0,,,23.0,0.0,1.1119492665983,0.0,1.1119492665983,,0.03706497555327667,0.09200001069326794,2,7.8,0.036,0.13,1.7,828.0583255246195,11182.699666430302,Transito,Volta B→A,,-1.0,Fora de segmento
1912831.0,2.0.14,2023-02-21 08:16:28,B25542,232,-22.90215,-43.29843,2.5,35,066,13.0,23.0,,,23.0,0.0,11.241906361050653,-1.0,11.286295168505523,,0.3762098389501841,0.09163435412309635,2,7.8,0.036,0.13,1.7,834.8960070435294,11187.196399372442,Transito,Volta B→A,,-1.0,Fora de segmento
1915264.0,2.0.14,2023-02-21 08:16:58,B25542,232,-22.90231,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,22.222459387650357,2.0,22.312276917333413,,0.7437425639111138,0.0929031341094121,2,7.8,0.036,0.13,1.7,851.4073456728175,11199.417549749543,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1917777.0,2.0.14,2023-02-21 08:17:28,B25542,232,-22.90231,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.4073456728175,11199.417549749543,Transito,Ida A→B,,1.0,Fora de segmento
1920288.0,2.0.14,2023-02-21 08:17:58,B25542,232,-22.90232,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,1.1119492665983,0.0,1.1119492665983,,0.03706497555327667,0.09200001069326794,2,7.8,0.036,0.13,1.7,851.6331059217523,11199.351614849438,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1922787.0,2.0.14,2023-02-21 08:18:28,B25542,232,-22.90232,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.6331059217523,11199.351614849438,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1925372.0,2.0.14,2023-02-21 08:18:58,B25542,232,-22.90232,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.6331059217523,11199.351614849438,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1927839.0,2.0.14,2023-02-21 08:19:28,B25542,232,-22.90232,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.6331059217523,11199.351614849438,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1930415.0,2.0.14,2023-02-21 08:19:58,B25542,232,-22.90232,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.6331059217523,11199.351614849438,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1932889.0,2.0.14,2023-02-21 08:20:28,B25542,232,-22.90232,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.6331059217523,11199.351614849438,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1935382.0,2.0.14,2023-02-21 08:20:58,B25542,232,-22.90232,-43.29856,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.6331059217523,11199.351614849438,Transito,Ida A→B,,1.0,Fora de segmento
1937884.0,2.0.14,2023-02-21 08:21:28,B25542,232,-22.90232,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,1.0242939151113062,0.0,1.0242939151113062,,0.034143130503710206,0.09200000835851851,2,7.8,0.036,0.13,1.7,850.6303044345005,11198.329120431596,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1940414.0,2.0.14,2023-02-21 08:21:58,B25542,232,-22.90232,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,850.6303044345005,11198.329120431596,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1942871.0,2.0.14,2023-02-21 08:22:28,B25542,232,-22.90232,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,850.6303044345005,11198.329120431596,Transito,Ida A→B,,1.0,Fora de segmento
1945332.0,2.0.14,2023-02-21 08:22:58,B25542,232,-22.90233,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,1.1119492662446384,0.0,1.1119492662446384,,0.037064975541487945,0.09200001069326792,2,7.8,0.036,0.13,1.7,850.8577240918839,11198.263289610915,Transito,Ida A→B,,1.0,Fora de segmento
1947785.0,2.0.14,2023-02-21 08:23:28,B25542,232,-22.90234,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,1.1119492665983,0.0,1.1119492665983,,0.03706497555327667,0.09200001069326794,2,7.8,0.036,0.13,1.7,851.0865357492372,11198.19756881653,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1950255.0,2.0.14,2023-02-21 08:23:58,B25542,232,-22.90234,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.0865357492372,11198.19756881653,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1952817.0,2.0.14,2023-02-21 08:24:28,B25542,232,-22.90234,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.0865357492372,11198.19756881653,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1955320.0,2.0.14,2023-02-21 08:24:58,B25542,232,-22.90234,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.0865357492372,11198.19756881653,Transito,Ida A→B,,1.0,Fora de segmento
1957882.0,2.0.14,2023-02-21 08:25:28,B25542,232,-22.90235,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,1.1119492662446384,0.0,1.1119492662446384,,0.037064975541487945,0.09200001069326792,2,7.8,0.036,0.13,1.7,851.3167382841614,11198.131958050379,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1960453.0,2.0.14,2023-02-21 08:25:58,B25542,232,-22.90235,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.3167382841614,11198.131958050379,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1962969.0,2.0.14,2023-02-21 08:26:28,B25542,232,-22.90235,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.3167382841614,11198.131958050379,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1965423.0,2.0.14,2023-02-21 08:26:58,B25542,232,-22.90235,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.3167382841614,11198.131958050379,Transito,Parado/Perpendicular,,0.0,Fora de segmento
1967996.0,2.0.14,2023-02-21 08:27:28,B25542,232,-22.90235,-43.29855,0.0,37,066,13.0,23.0,,,13.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,851.3167382841614,11198.131958050379,Transito,Ida A→B,,1.0,Fora de segmento
1970601.0,2.0.14,2023-02-21 08:27:58,B25542,232,-22.90286,-43.2984,1.1111111111111112,38,066,13.0,,,,13.0,0.0,58.75390658934923,1.0,58.76241604554713,,1.9587472015182377,0.09575455824416743,2,7.8,0.036,0.13,1.7,850.0896433442198,11179.589773802089,Transito,Volta B→A,,-1.0,Fora de segmento
1973097.0,2.0.14,2023-02-21 08:28:28,B25542,232,-22.90336,-43.29845,7.5,41,066,13.0,,,,13.0,0.0,55.83284940683544,3.0,55.91338903059235,,1.8637796343530784,0.0930430158485247,2,7.8,0.036,0.13,1.7,871.8398782664019,11181.841784844008,Transito,Ida A→B,,1.0,Fora de segmento
1975620.0,2.0.14,2023-02-21 08:28:58,B25542,232,-22.90437,-43.29776,9.166666666666666,41,066,13.0,,,,13.0,0.0,132.69460101707878,0.0,132.69460101707878,,4.423153367235959,0.11017252560539244,2,7.8,0.036,0.13,1.7,852.2803879257863,11106.280765016954,Transito,Ida A→B,,1.0,Fora de segmento
1978137.0,2.0.14,2023-02-21 08:29:28,B25542,232,-22.90423,-43.29555,11.666666666666666,45,066,13.0,,,,23.0,0.0,226.90030435771192,4.0,226.93555939434063,,7.564518646478021,0.19686147794572229,2,7.8,0.036,0.13,1.7,651.9109292178192,10880.72692330064,Transito,Ida A→B,,1.0,Fora de segmento
1980695.0,2.0.14,2023-02-21 08:29:58,B25542,232,-22.9052,-43.2931,6.388888888888888,47,066,13.0,,,,7.0,0.0,273.1451398929548,2.0,273.15246190935534,,9.105082063645177,0.25393866514124064,2,7.8,0.036,0.13,1.7,564.8898337455568,10625.971929892046,Transito,Ida A→B,,1.0,Fora de segmento
1983154.0,2.0.14,2023-02-21 08:30:28,B25542,232,-22.90502,-43.29023,9.166666666666666,41,063,13.0,,,,7.0,0.0,294.64689476410354,-6.0,294.70797850436406,,9.823599283478803,0.2862915257901329,2,7.8,0.036,0.13,1.7,474.0900054825099,10332.84635853554,Transito,Ida A→B,,1.0,Fora de segmento
1985620.0,2.0.14,2023-02-21 08:30:58,B25542,232,-22.90756,-43.28881,14.166666666666666,48,063,13.0,,,,7.0,0.0,317.68534822932486,7.0,317.76245920433615,,10.592081973477871,0.3475303744029881,2,7.8,0.036,0.13,1.7,773.8997216061779,10181.351089326216,Transito,Ida A→B,,1.0,Fora de segmento
1988125.0,2.0.14,2023-02-21 08:31:28,B25542,232,-22.91005,-43.28751,5.833333333333333,56,063,13.0,,,,7.0,0.0,307.22854975342875,8.0,307.3326890904953,,10.244422969683177,0.3146877896559408,2,7.8,0.036,0.13,1.7,1075.1428724675404,10049.810300120806,Transito,Ida A→B,,1.0,Fora de segmento
1990702.0,2.0.14,2023-02-21 08:31:58,B25542,232,-22.91167,-43.28606,8.055555555555555,56,062,13.0,,,,7.0,0.0,233.4632501239502,0.0,233.4632501239502,,7.782108337465006,0.19097171871396945,2,7.8,0.036,0.13,1.7,1292.7233342777745,9906.54453931188,Transito,Volta B→A,,-1.0,Fora de segmento
1993213.0,2.0.14,2023-02-21 08:32:28,B25542,232,-22.90937,-43.28644,11.38888888888889,57,063,13.0,,,,7.0,0.0,258.69294306990054,1.0,258.6948758560301,,8.623162528534335,0.22758842742269575,2,7.8,0.036,0.13,1.7,1040.5669895090998,9939.028289674206,Transito,Volta B→A,,-1.0,Fora de segmento
1995770.0,2.0.14,2023-02-21 08:32:58,B25542,232,-22.90555,-43.28852,15.555555555555555,42,063,13.0,,,,7.0,0.0,475.1980422054396,-15.0,475.43472666169725,,15.847824222056575,0.8074387495380527,2,7.8,0.036,0.13,1.7,567.0651325852348,10155.872529985088,Transito,Volta B→A,,-1.0,Fora de segmento
1998338.0,2.0.14,2023-02-21 08:33:28,B25542,232,-22.90371,-43.28986,9.722222222222221,42,063,13.0,,,,7.0,0.0,246.37169592463079,0.0,246.37169592463079,,8.212389864154359,0.20831292293894424,2,7.8,0.036,0.13,1.7,333.0024760816427,10301.131835841235,Transito,Volta B→A,,-1.0,Fora de segmento
2000852.0,2.0.14,2023-02-21 08:33:58,B25542,232,-22.90298,-43.29096,6.111111111111111,38,063,13.0,,27.0,,7.0,0.0,138.86613665416317,-4.0,138.9237341466631,,4.630791138222103,0.12877200077259035,2,7.8,0.036,0.13,1.7,252.97370863252647,10417.945651841448,Transito,Ida A→B,,1.0,Fora de segmento
2003469.0,2.0.14,2023-02-21 08:34:28,B25542,232,-22.90114,-43.29057,5.555555555555555,36,063,13.0,,27.0,,23.0,0.0,208.46203400967852,-2.0,208.47162786204834,,6.949054262068278,0.15731702748621046,2,7.8,0.036,0.13,1.7,44.96083224067547,10391.693325390645,A,Ida A→B,1.0,1.0,Ida
2005975.0,2.0.14,2023-02-21 08:34:58,B25542,232,-22.90075,-43.2904,0.0,38,063,13.0,,27.0,,23.0,0.0,46.731471284425346,2.0,46.774249415753005,,1.5591416471917667,0.08081834849629153,2,7.8,0.036,0.13,1.7,2.3309311701297415,10377.740884781291,A,Parado/Perpendicular,1.0,0.0,Ida
2008496.0,2.0.14,2023-02-21 08:35:28,B25542,232,-22.90075,-43.2904,0.0,38,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,2.3309311701297415,10377.740884781291,A,Volta B→A,1.0,-1.0,Ida
2011035.0,2.0.14,2023-02-21 08:35:58,B25542,232,-22.90074,-43.2904,0.0,38,063,13.0,,27.0,,23.0,0.0,1.1119492662446384,0.0,1.1119492662446384,,0.037064975541487945,0.09200001069326792,2,7.8,0.036,0.13,1.7,3.0236623393612803,10377.830681059486,A,Parado/Perpendicular,1.0,0.0,Ida
2013651.0,2.0.14,2023-02-21 08:36:28,B25542,232,-22.90074,-43.2904,0.0,38,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,3.0236623393612803,10377.830681059486,A,Volta B→A,1.0,-1.0,Ida
2016168.0,2.0.14,2023-02-21 08:36:58,B25542,232,-22.90074,-43.29041,0.0,38,063,13.0,,27.0,,23.0,0.0,1.0243058477047122,0.0,1.0243058477047122,,0.03414352825682374,0.09200000835881064,2,7.8,0.036,0.13,1.7,2.4484540016178,10378.851637353493,A,Parado/Perpendicular,1.0,0.0,Ida
2018774.0,2.0.14,2023-02-21 08:37:28,B25542,232,-22.90074,-43.29041,0.0,38,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,2.4484540016178,10378.851637353493,A,Ida A→B,1.0,1.0,Ida
2021129.0,2.0.14,2023-02-21 08:37:58,B25542,232,-22.90063,-43.2904,0.0,39,063,13.0,,27.0,,23.0,0.0,12.274256597749842,1.0,12.314924889231177,,0.4104974963077059,0.09247063448953803,2,7.8,0.036,0.13,1.7,14.599783579959821,10378.826251430073,A,Parado/Perpendicular,1.0,0.0,Ida
2023674.0,2.0.14,2023-02-21 08:38:28,B25542,232,-22.90063,-43.2904,0.0,39,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,14.599783579959821,10378.826251430073,A,Parado/Perpendicular,1.0,0.0,Ida
2026182.0,2.0.14,2023-02-21 08:38:58,B25542,232,-22.90063,-43.2904,0.0,39,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,14.599783579959821,10378.826251430073,A,Parado/Perpendicular,1.0,0.0,Ida
2028743.0,2.0.14,2023-02-21 08:39:28,B25542,232,-22.90063,-43.2904,0.0,39,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,14.599783579959821,10378.826251430073,A,Parado/Perpendicular,1.0,0.0,Ida
2031134.0,2.0.14,2023-02-21 08:39:58,B25542,232,-22.90063,-43.2904,0.0,39,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,14.599783579959821,10378.826251430073,A,Parado/Perpendicular,1.0,0.0,Ida
2033668.0,2.0.14,2023-02-21 08:40:28,B25542,232,-22.90063,-43.2904,0.0,39,063,13.0,,27.0,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,14.599783579959821,10378.826251430073,A,Ida A→B,1.0,1.0,Ida
2036310.0,2.0.14,2023-02-21 08:40:58,B25542,232,-22.90051,-43.2903,1.6666666666666665,39,063,13.0,,27.0,,23.0,0.0,16.82161105821242,0.0,16.82161105821242,,0.5607203686070806,0.0920370218649423,2,7.8,0.036,0.13,1.7,30.394981024049358,10369.721178851658,A,Volta B→A,1.0,-1.0,Ida
2038837.0,2.0.14,2023-02-21 08:41:28,B25542,232,-22.90244,-43.29092,11.944444444444445,37,063,13.0,,27.0,,7.0,0.0,223.8055300339855,-2.0,223.81446618526064,,7.460482206175355,0.1638678999628178,2,7.8,0.036,0.13,1.7,193.7008164260873,10417.427030837542,Transito,Volta B→A,1.0,-1.0,Ida
2041384.0,2.0.14,2023-02-21 08:41:58,B25542,232,-22.90385,-43.29279,10.277777777777777,48,066,13.0,,,,7.0,0.0,247.52726733704117,11.0,247.77156429934217,,8.259052143311406,0.2200671567749318,2,7.8,0.036,0.13,1.7,420.6982031204829,10600.156054548861,Transito,Volta B→A,1.0,-1.0,Ida
2043915.0,2.0.14,2023-02-21 08:42:28,B25542,232,-22.90486,-43.29297,1.3888888888888888,49,063,13.0,,,,7.0,0.0,113.81018344206075,1.0,113.81457663724589,,3.7938192212415296,0.09850561371213301,2,7.8,0.036,0.13,1.7,525.4202012422882,10613.952047486426,Transito,Volta B→A,1.0,-1.0,Ida
2046491.0,2.0.14,2023-02-21 08:42:58,B25542,232,-22.90598,-43.29324,8.88888888888889,47,066,13.0,,,,7.0,0.0,127.57197350334367,-2.0,127.58764996479017,,4.252921665493006,0.10713382318410072,2,7.8,0.036,0.13,1.7,648.3372983333285,10637.862457975672,Transito,Ida A→B,1.0,1.0,Ida
2049049.0,2.0.14,2023-02-21 08:43:28,B25542,232,-22.90816,-43.29315,8.88888888888889,50,063,13.0,,,,7.0,0.0,242.580156740294,3.0,242.59870660031476,,8.086623553343825,0.21582962280753987,2,7.8,0.036,0.13,1.7,869.0577831018869,10625.568421797172,Transito,Volta B→A,1.0,-1.0,Ida
2051574.0,2.0.14,2023-02-21 08:43:58,B25542,232,-22.91014,-43.29331,3.333333333333333,49,066,13.0,,,,7.0,0.0,220.77502157706172,-1.0,220.77728631440343,,7.359242877146781,0.1765068989526859,2,7.8,0.036,0.13,1.7,1084.200581023253,10643.94892060762,Transito,Ida A→B,1.0,1.0,Ida
2054209.0,2.0.14,2023-02-21 08:44:28,B25542,232,-22.91005,-43.29119,11.666666666666666,48,062,13.0,,,,7.0,0.0,217.36835280727323,-1.0,217.37065303795544,,7.245688434598515,0.17200988795043876,2,7.8,0.036,0.13,1.7,1036.0072817561172,10426.659396958747,Transito,Ida A→B,1.0,1.0,Ida
2056725.0,2.0.14,2023-02-21 08:44:58,B25542,232,-22.91079,-43.28875,8.88888888888889,53,062,13.0,,,,7.0,0.0,263.1104286675837,5.0,263.1579329483336,,8.771931098277786,0.2422232060570157,2,7.8,0.036,0.13,1.7,1128.3261589381643,10178.714489829528,Transito,Ida A→B,1.0,1.0,Ida
2059309.0,2.0.14,2023-02-21 08:45:28,B25542,232,-22.91072,-43.28714,1.9444444444444444,59,062,13.0,,,,7.0,0.0,165.08466117286358,6.0,165.19366015243796,,5.506455338414598,0.10529207866061929,2,7.8,0.036,0.13,1.7,1157.3368480012668,10013.662547448732,Transito,Ida A→B,1.0,1.0,Ida
2061875.0,2.0.14,2023-02-21 08:45:58,B25542,232,-22.91172,-43.28655,6.388888888888888,55,062,13.0,,,,7.0,0.0,126.55441914368224,-4.0,126.61761727656545,,4.220587242552182,0.11350336275748271,2,7.8,0.036,0.13,1.7,1281.5405433774147,9956.907371187532,Transito,Ida A→B,1.0,1.0,Ida
2064369.0,2.0.14,2023-02-21 08:46:28,B25542,232,-22.91139,-43.28561,0.5555555555555556,57,062,13.0,,,,7.0,0.0,103.03275133304675,2.0,103.05216080828896,,3.4350720269429655,0.09876631701008329,2,7.8,0.036,0.13,1.7,1280.56797066287,9859.3465402558,Transito,Volta B→A,1.0,-1.0,Ida
2066978.0,2.0.14,2023-02-21 08:46:58,B25542,232,-22.9114,-43.28563,0.5555555555555556,57,062,13.0,,,,7.0,0.0,2.330789897608226,0.0,2.330789897608226,,0.07769299658694087,0.0920000984838259,2,7.8,0.036,0.13,1.7,1280.8082950198075,9861.432799027,Transito,Ida A→B,1.0,1.0,Ida
2069537.0,2.0.14,2023-02-21 08:47:28,B25542,232,-22.91124,-43.28548,2.5,56,062,13.0,,,,7.0,0.0,23.506596939504554,-1.0,23.527857949170063,,0.784261931639002,0.09131622183187614,2,7.8,0.036,0.13,1.7,1270.4332381769066,9845.46790537445,Transito,Ida A→B,1.0,1.0,Ida
2071982.0,2.0.14,2023-02-21 08:47:58,B25542,232,-22.91004,-43.28338,0.2777777777777778,54,062,13.0,,,,7.0,0.0,253.1159458933789,-2.0,253.1238472872517,,8.437461576241724,0.20113343930765465,2,7.8,0.036,0.13,1.7,1258.8727244287277,9626.863130479001,Transito,Ida A→B,1.0,1.0,Ida
2074549.0,2.0.14,2023-02-21 08:48:28,B25542,232,-22.90953,-43.28226,10.277777777777777,57,062,13.0,,,,7.0,0.0,127.96639252331526,3.0,128.00155317585484,,4.266718439195161,0.0944092988747134,2,7.8,0.036,0.13,1.7,1284.3470892144862,9511.173058974133,Transito,Ida A→B,1.0,1.0,Ida
