ID,SWVERSION,GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,RAINFALLZONE,RAINFALLVOLUME,HDISTANCE,HEIGHT,DISTANCE,INTERVAL,SPEED,VSP,VSPMode,CO_2,CO,NO_x,HC,dist_A,dist_B,LOCALIZACAO,VECTOR_DIRECTION,SEGMENT_ID,DIRECTION_NUM,SEGMENT_CLASSIFICATION
10212.0,2.0.14,2023-02-21 00:02:52,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,,,,,,,,,,,,1676.433882780239,14996.435600012886,Transito,NA,,0.0,Fora de segmento
34773.0,2.0.14,2023-02-21 00:09:49,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
34816.0,2.0.14,2023-02-21 00:09:50,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
116641.0,2.0.14,2023-02-21 00:33:37,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
218812.0,2.0.14,2023-02-21 01:04:13,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
317318.0,2.0.14,2023-02-21 01:34:58,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
412797.0,2.0.14,2023-02-21 02:05:43,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
508035.0,2.0.14,2023-02-21 02:36:19,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
603697.0,2.0.14,2023-02-21 03:07:04,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
700510.0,2.0.14,2023-02-21 03:37:40,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Parado/Perpendicular,,0.0,Fora de segmento
801255.0,2.0.14,2023-02-21 04:08:25,B71108,455,-22.8892,-43.29206,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1676.433882780239,14996.435600012886,Transito,Volta B→A,,-1.0,Fora de segmento
866903.0,2.0.14,2023-02-21 04:27:24,B71108,455,-22.88919,-43.29218,0.0,21,066,13.0,16.0,,,23.0,0.0,12.342904935291115,0.0,12.342904935291115,,,,,,,,,1685.9969141587471,15005.731188920818,Transito,Parado/Perpendicular,,0.0,Fora de segmento
868703.0,2.0.14,2023-02-21 04:27:54,B71108,455,-22.88919,-43.29218,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1685.9969141587471,15005.731188920818,Transito,Parado/Perpendicular,,0.0,Fora de segmento
868871.0,2.0.14,2023-02-21 04:27:58,B71108,455,-22.88919,-43.29218,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1685.9969141587471,15005.731188920818,Transito,Parado/Perpendicular,,0.0,Fora de segmento
878327.0,2.0.14,2023-02-21 04:30:36,B71108,455,-22.88919,-43.29218,0.0,21,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1685.9969141587471,15005.731188920818,Transito,Volta B→A,,-1.0,Fora de segmento
880123.0,2.0.14,2023-02-21 04:31:06,B71108,455,-22.88913,-43.29224,0.0,21,066,13.0,16.0,,,23.0,0.0,9.071342756459646,0.0,9.071342756459646,,0.3023780918819882,0.09200580590948963,2,7.8,0.036,0.13,1.7,1695.055087327061,15014.800996711076,Transito,Volta B→A,,-1.0,Fora de segmento
881734.0,2.0.14,2023-02-21 04:31:33,B71108,455,-22.88897,-43.29232,1.9444444444444444,20,066,13.0,16.0,,,23.0,0.0,19.587927671830293,-1.0,19.613436987862553,,0.7264235921430575,0.09149881767583584,2,7.8,0.036,0.13,1.7,1713.356332962072,15033.325922232265,Transito,Volta B→A,,-1.0,Fora de segmento
881873.0,2.0.14,2023-02-21 04:31:36,B71108,455,-22.88894,-43.29239,2.5,22,066,13.0,16.0,,,23.0,0.0,7.908712525177838,2.0,8.157679437554826,,2.719226479184942,0.5390674477401854,2,7.8,0.036,0.13,1.7,1720.8109427702793,15040.691180989397,Transito,Volta B→A,,-1.0,Fora de segmento
882817.0,2.0.14,2023-02-21 04:31:51,B71108,455,-22.88875,-43.29282,2.5,23,066,13.0,16.0,,,23.0,0.0,48.85352823140537,1.0,48.863761834888656,,3.2575841223259103,0.10165219234176415,2,7.8,0.036,0.13,1.7,1767.130741194146,15086.40589447147,Transito,Volta B→A,,-1.0,Fora de segmento
883201.0,2.0.14,2023-02-21 04:31:57,B71108,455,-22.88886,-43.293,3.0555555555555554,23,066,13.0,16.0,,,23.0,0.0,22.12712330544625,0.0,22.12712330544625,,3.6878538842410418,0.10253271690718246,2,7.8,0.036,0.13,1.7,1772.0658696169605,15090.34029195415,Transito,Ida A→B,,1.0,Fora de segmento
883694.0,2.0.14,2023-02-21 04:32:06,B71108,455,-22.88899,-43.2931,0.0,23,066,13.0,16.0,,,23.0,0.0,17.71709316965043,0.0,17.71709316965043,,1.9685659077389366,0.09360202457359922,2,7.8,0.036,0.13,1.7,1769.723282182296,15087.019895436511,Transito,Ida A→B,,1.0,Fora de segmento
885487.0,2.0.14,2023-02-21 04:32:36,B71108,455,-22.88898,-43.29308,0.0,23,066,13.0,16.0,,,23.0,0.0,2.3310873768805367,0.0,2.3310873768805367,,0.07770291256268455,0.09200009852153926,2,7.8,0.036,0.13,1.7,1768.9706480745997,15086.400351322296,Transito,Parado/Perpendicular,,0.0,Fora de segmento
887289.0,2.0.14,2023-02-21 04:33:06,B71108,455,-22.88898,-43.29308,0.0,23,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1768.9706480745997,15086.400351322296,Transito,Parado/Perpendicular,,0.0,Fora de segmento
951943.0,2.0.14,2023-02-21 04:50:34,B71108,455,-22.88898,-43.29308,0.0,23,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,,,,,,,,1768.9706480745997,15086.400351322296,Transito,Parado/Perpendicular,,0.0,Fora de segmento
953851.0,2.0.14,2023-02-21 04:51:04,B71108,455,-22.88898,-43.29308,0.0,23,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1768.9706480745997,15086.400351322296,Transito,Parado/Perpendicular,,0.0,Fora de segmento
955706.0,2.0.14,2023-02-21 04:51:34,B71108,455,-22.88898,-43.29308,0.0,23,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1768.9706480745997,15086.400351322296,Transito,Parado/Perpendicular,,0.0,Fora de segmento
957607.0,2.0.14,2023-02-21 04:52:04,B71108,455,-22.88898,-43.29308,0.0,23,066,13.0,16.0,,,23.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1768.9706480745997,15086.400351322296,Transito,Ida A→B,,1.0,Fora de segmento
959492.0,2.0.14,2023-02-21 04:52:34,B71108,455,-22.88904,-43.29311,0.8333333333333333,24,066,13.0,16.0,,,23.0,0.0,7.345473255917712,1.0,7.41322988672295,,0.247107662890765,0.09227773274660794,2,7.8,0.036,0.13,1.7,1766.717415070671,15083.72543009555,Transito,Volta B→A,,-1.0,Fora de segmento
960592.0,2.0.14,2023-02-21 04:52:51,B71108,455,-22.889,-43.29327,1.9444444444444444,24,066,13.0,16.0,,,23.0,0.0,16.98308394075902,0.0,16.98308394075902,,0.9990049376917071,0.09220937373433273,2,7.8,0.036,0.13,1.7,1781.825915426289,15098.301673709908,Transito,Volta B→A,,-1.0,Fora de segmento
961447.0,2.0.14,2023-02-21 04:53:04,B71108,455,-22.88885,-43.29358,1.9444444444444444,26,066,13.0,16.0,,,23.0,0.0,35.869990442251186,2.0,35.92570408951217,,2.763515699193244,0.11731383877052973,2,7.8,0.036,0.13,1.7,1816.572112404037,15132.355380494746,Transito,Volta B→A,,-1.0,Fora de segmento
961680.0,2.0.14,2023-02-21 04:53:08,B71108,455,-22.88883,-43.29368,1.9444444444444444,26,066,13.0,,,,23.0,0.0,10.482574998535094,0.0,10.482574998535094,,2.6206437496337736,0.09577957750572832,2,7.8,0.036,0.13,1.7,1825.684996095507,15141.072343787133,Transito,Volta B→A,,-1.0,Fora de segmento
961902.0,2.0.14,2023-02-21 04:53:12,B71108,455,-22.8889,-43.29378,3.888888888888889,27,066,13.0,,,,23.0,0.0,12.865603081007867,1.0,12.904407876304868,,3.226101969076217,0.13689218499919828,2,7.8,0.036,0.13,1.7,1828.1803848136522,15142.599720321246,Transito,Ida A→B,,1.0,Fora de segmento
963332.0,2.0.14,2023-02-21 04:53:34,B71108,455,-22.89026,-43.29423,3.0555555555555554,25,066,13.0,,,,23.0,0.0,158.09495725263787,-2.0,158.1076073714146,,7.18670942597339,0.15358267471176973,2,7.8,0.036,0.13,1.7,1768.6436566940838,15066.645086762197,Transito,Volta B→A,,-1.0,Fora de segmento
963668.0,2.0.14,2023-02-21 04:53:39,B71108,455,-22.8902,-43.29435,1.9444444444444444,25,071,13.0,,,,23.0,0.0,13.986425142786715,0.0,13.986425142786715,,2.7972850285573427,0.09659652321141522,2,7.8,0.036,0.13,1.7,1782.4871111320076,15080.027118020973,Transito,Volta B→A,,-1.0,Fora de segmento
964733.0,2.0.14,2023-02-21 04:53:56,B71108,455,-22.8894,-43.29495,5.0,23,071,13.0,,,,23.0,0.0,108.1244541649508,-2.0,108.14294978623687,,6.361349987425698,0.12139408572320631,2,7.8,0.036,0.13,1.7,1885.22244761347,15186.530357183106,Transito,Volta B→A,,-1.0,Fora de segmento
964971.0,2.0.14,2023-02-21 04:54:00,B71108,455,-22.88949,-43.29511,3.888888888888889,23,070,13.0,,,,23.0,0.0,19.203944481097622,0.0,19.203944481097622,,4.8009861202744055,0.11523863667384641,2,7.8,0.036,0.13,1.7,1892.1523705196453,15190.90550129606,Transito,Ida A→B,,1.0,Fora de segmento
965206.0,2.0.14,2023-02-21 04:54:03,B71108,455,-22.88961,-43.29504,3.333333333333333,24,070,13.0,,,,23.0,0.0,15.148118399249265,1.0,15.181089915999909,,5.060363305333303,0.14803193322192865,2,7.8,0.036,0.13,1.7,1878.3873192676208,15176.371176071072,Transito,Ida A→B,,1.0,Fora de segmento
966345.0,2.0.14,2023-02-21 04:54:21,B71108,455,-22.89057,-43.29429,3.333333333333333,25,066,13.0,,,,23.0,0.0,131.520493519685,1.0,131.52429515363883,,7.306905286313269,0.18085939001521023,2,7.8,0.036,0.13,1.7,1753.2386911041797,15046.442342959583,Transito,Ida A→B,,1.0,Fora de segmento
967162.0,2.0.14,2023-02-21 04:54:34,B71108,455,-22.89155,-43.29463,11.666666666666666,26,066,13.0,,,,23.0,0.0,114.4016438580172,1.0,114.40601434110273,,8.800462641623287,0.2439693096630886,2,7.8,0.036,0.13,1.7,1721.3784287801723,14993.836690146341,Transito,Ida A→B,,1.0,Fora de segmento
968577.0,2.0.14,2023-02-21 04:54:56,B71108,455,-22.894,-43.2955,5.555555555555555,30,066,13.0,,,,23.0,0.0,286.6341346085518,4.0,286.66204339394744,,13.030092881543066,0.5915370333508814,2,7.8,0.036,0.13,1.7,1675.4808679177634,14866.834012633519,Transito,Volta B→A,,-1.0,Fora de segmento
969132.0,2.0.14,2023-02-21 04:55:04,B71108,455,-22.89394,-43.29629,11.666666666666666,27,066,13.0,,,,23.0,0.0,81.19875454464108,-3.0,81.25415521436962,,10.156769401796202,0.44671915239379156,2,7.8,0.036,0.13,1.7,1752.9660731806498,14929.839135993303,Transito,Volta B→A,,-1.0,Fora de segmento
971259.0,2.0.14,2023-02-21 04:55:38,B71108,455,-22.89396,-43.29874,1.3888888888888888,30,066,13.0,,,,23.0,0.0,250.97734718833757,3.0,250.99527645295507,,7.382214013322208,0.16928451514720544,2,7.8,0.036,0.13,1.7,1987.5798280197425,15110.681234367183,Transito,Ida A→B,,1.0,Fora de segmento
971502.0,2.0.14,2023-02-21 04:55:41,B71108,455,-22.89404,-43.29879,4.444444444444445,29,066,13.0,,,,23.0,0.0,10.264709604861325,-1.0,10.31330515752018,,3.43776838584006,0.5388037027589745,2,7.8,0.036,0.13,1.7,1989.5569713463933,15108.352808272763,Transito,Ida A→B,,1.0,Fora de segmento
971603.0,2.0.14,2023-02-21 04:55:43,B71108,455,-22.89413,-43.29879,5.0,29,066,13.0,,,,23.0,0.0,10.007543398323715,0.0,10.007543398323715,,5.003771699161858,0.11830944908406772,2,7.8,0.036,0.13,1.7,1986.3741302789015,15101.526396619834,Transito,Ida A→B,,1.0,Fora de segmento
972596.0,2.0.14,2023-02-21 04:55:59,B71108,455,-22.8954,-43.29872,3.0555555555555554,28,066,13.0,,,,23.0,0.0,141.39948305930503,-1.0,141.40301909591142,,8.837688693494464,0.22197949371652376,2,7.8,0.036,0.13,1.7,1939.455553837314,15000.301444749159,Transito,Ida A→B,,1.0,Fora de segmento
973557.0,2.0.14,2023-02-21 04:56:13,B71108,455,-22.89539,-43.29752,12.777777777777777,30,066,13.0,,,,23.0,0.0,122.92657429175114,2.0,122.94284309021576,,8.781631649301126,0.23364283816942114,2,7.8,0.036,0.13,1.7,1821.0141534358766,14910.838239604005,Transito,Ida A→B,,1.0,Fora de segmento
974288.0,2.0.14,2023-02-21 04:56:25,B71108,455,-22.89533,-43.29577,13.333333333333332,30,066,13.0,,,,23.0,0.0,179.38474289140512,0.0,179.38474289140512,,14.948728574283761,0.7935070888743231,2,7.8,0.036,0.13,1.7,1650.9668417758703,14784.703343697303,Transito,Ida A→B,,1.0,Fora de segmento
975492.0,2.0.14,2023-02-21 04:56:43,B71108,455,-22.89523,-43.29324,14.166666666666666,29,066,13.0,,,,23.0,0.0,259.3982468751064,-1.0,259.40017440602975,,14.411120800334986,0.7221698312651491,2,7.8,0.036,0.13,1.7,1409.7518781622243,14605.342037277804,Transito,Ida A→B,,1.0,Fora de segmento
976209.0,2.0.14,2023-02-21 04:56:54,B71108,455,-22.89545,-43.29167,15.833333333333332,31,066,13.0,,,,23.0,0.0,162.67231924611525,2.0,162.68461343627442,,14.789510312388584,0.7775841912705836,2,7.8,0.036,0.13,1.7,1251.3184149759174,14473.240694345881,Transito,Ida A→B,,1.0,Fora de segmento
977433.0,2.0.14,2023-02-21 04:57:13,B71108,455,-22.89628,-43.2886,15.833333333333332,31,066,13.0,,,,23.0,0.0,327.7364272136166,0.0,327.7364272136166,,17.249285642821928,1.1697862452737617,2,7.8,0.036,0.13,1.7,926.1923911777872,14185.198424275153,Transito,Ida A→B,,1.0,Fora de segmento
979406.0,2.0.14,2023-02-21 04:57:43,B71108,455,-22.89718,-43.28435,14.166666666666666,35,064,13.0,,,48.0,23.0,0.0,446.6973176528592,4.0,446.7152265126626,,14.890507550422086,0.7748590036621819,2,7.8,0.036,0.13,1.7,497.4718773368125,13809.320068793508,Transito,Ida A→B,,1.0,Fora de segmento
981339.0,2.0.14,2023-02-21 04:58:13,B71108,455,-22.89753,-43.28289,8.055555555555555,30,064,13.0,,,48.0,23.0,0.0,154.5333112125149,-5.0,154.61417876218204,,5.153805958739401,0.1748405118102832,2,7.8,0.036,0.13,1.7,357.23430072472854,13677.88391741976,Transito,Ida A→B,,1.0,Fora de segmento
982403.0,2.0.14,2023-02-21 04:58:29,B71108,455,-22.89827,-43.28135,11.11111111111111,35,063,13.0,,,48.0,7.0,0.0,177.91746637683931,5.0,177.98770980591257,,11.124231862869536,0.4976974330292182,2,7.8,0.036,0.13,1.7,193.62178736418826,13509.720705312124,Transito,Ida A→B,,1.0,Fora de segmento
983316.0,2.0.14,2023-02-21 04:58:43,B71108,455,-22.89909,-43.28033,5.0,33,063,13.0,,,,7.0,0.0,138.67226563407553,-2.0,138.68668737873728,,9.906191955624092,0.3085743381733091,2,7.8,0.036,0.13,1.7,75.86191240586537,13371.72170382318,A,Ida A→B,1.0,1.0,Ida
983542.0,2.0.14,2023-02-21 04:58:47,B71108,455,-22.89891,-43.28014,8.61111111111111,30,063,13.0,,,,7.0,0.0,27.91729766026654,-3.0,28.078025369529172,,7.019506342382293,0.7058873928243259,2,7.8,0.036,0.13,1.7,98.99702026856713,13373.01270515681,A,Volta B→A,1.0,-1.0,Ida
984278.0,2.0.14,2023-02-21 04:58:57,B71108,455,-22.89825,-43.27959,5.555555555555555,33,063,13.0,,,,7.0,0.0,92.51936411495612,3.0,92.5679898033647,,9.25679898033647,0.3256906996230947,2,7.8,0.036,0.13,1.7,187.83389702926914,13388.42739163883,Transito,Ida A→B,1.0,1.0,Ida
984494.0,2.0.14,2023-02-21 04:59:01,B71108,455,-22.89845,-43.27932,8.055555555555555,35,063,13.0,,,,7.0,0.0,35.488984531687905,2.0,35.54529537210773,,8.886323843026933,0.19305267432899145,2,7.8,0.036,0.13,1.7,183.18347226167785,13353.328793140983,Transito,Ida A→B,1.0,1.0,Ida
985344.0,2.0.14,2023-02-21 04:59:13,B71108,455,-22.89921,-43.27855,6.944444444444445,31,063,13.0,,,,7.0,0.0,115.59638005172553,-4.0,115.66556566698219,,9.638797138915182,0.259154232748234,2,7.8,0.036,0.13,1.7,198.49408474859462,13237.734524161628,Transito,Ida A→B,1.0,1.0,Ida
985674.0,2.0.14,2023-02-21 04:59:18,B71108,455,-22.8994,-43.27843,4.444444444444445,28,063,13.0,,,,7.0,0.0,24.442585895711254,-3.0,24.626002624649068,,4.925200524929814,0.6827210381894836,2,7.8,0.036,0.13,1.7,204.93785103039642,13213.871075802948,Transito,Ida A→B,1.0,1.0,Ida
985869.0,2.0.14,2023-02-21 04:59:21,B71108,455,-22.89954,-43.27856,6.666666666666666,28,063,13.0,,,,7.0,0.0,20.485581450331154,0.0,20.485581450331154,,6.828527150110385,0.1588652413024073,2,7.8,0.036,0.13,1.7,189.18608756615777,13211.47647688013,Transito,Volta B→A,1.0,-1.0,Ida
986375.0,2.0.14,2023-02-21 04:59:26,B71108,455,-22.89978,-43.27887,7.5,30,063,13.0,,,,7.0,0.0,41.4787172481085,2.0,41.526906753917196,,8.305381350783438,0.33045731190379474,2,7.8,0.036,0.13,1.7,155.6995671560986,13213.526610185061,Transito,Volta B→A,1.0,-1.0,Ida
987093.0,2.0.14,2023-02-21 04:59:36,B71108,455,-22.90028,-43.27963,8.61111111111111,30,063,13.0,,,,7.0,0.0,95.66260939734005,0.0,95.66260939734005,,9.566260939734004,0.2758425196891373,2,7.8,0.036,0.13,1.7,96.31310830690688,13226.243318193612,A,Volta B→A,1.0,-1.0,Ida
987530.0,2.0.14,2023-02-21 04:59:42,B71108,455,-22.90023,-43.28013,8.61111111111111,30,063,13.0,,,,7.0,0.0,51.516363529328245,0.0,51.516363529328245,,8.586060588221374,0.22492330808367994,2,7.8,0.036,0.13,1.7,57.66764228420808,13265.501674156809,A,Volta B→A,1.0,-1.0,Ida
987841.0,2.0.14,2023-02-21 04:59:47,B71108,455,-22.89998,-43.28046,8.055555555555555,30,063,13.0,,,,7.0,0.0,43.76484513311087,0.0,43.76484513311087,,8.752969026622173,0.23282685149231902,2,7.8,0.036,0.13,1.7,24.426987599944976,13308.937259209775,A,Volta B→A,1.0,-1.0,Ida
988349.0,2.0.14,2023-02-21 04:59:54,B71108,455,-22.89974,-43.28083,6.666666666666666,31,063,13.0,,,,7.0,0.0,46.352574613634886,1.0,46.36336024613174,,6.62333717801882,0.10955499026282292,2,7.8,0.036,0.13,1.7,45.19306765051396,13354.393768805534,A,Volta B→A,1.0,-1.0,Ida
988583.0,2.0.14,2023-02-21 04:59:58,B71108,455,-22.89982,-43.2811,6.944444444444445,31,063,13.0,,,,7.0,0.0,29.05186779305548,0.0,29.05186779305548,,7.26296694826387,0.172456567082706,2,7.8,0.036,0.13,1.7,72.93842695652964,13367.042567830906,A,Volta B→A,1.0,-1.0,Ida
989556.0,2.0.14,2023-02-21 05:00:12,B71108,455,-22.90063,-43.28191,4.444444444444445,38,063,13.0,,,,7.0,0.0,122.458542334049,7.0,122.65844687823204,,8.76131763415943,0.2867427236506048,2,7.8,0.036,0.13,1.7,182.71730025397554,13359.798668061041,Transito,Ida A→B,1.0,1.0,Ida
991630.0,2.0.14,2023-02-21 05:00:43,B71108,455,-22.90237,-43.28015,6.944444444444445,42,063,13.0,,,,7.0,0.0,264.4502251863525,4.0,264.48047489580875,,8.531628222445443,0.22145520776693295,2,7.8,0.036,0.13,1.7,290.150107446358,13095.41195985125,Transito,Ida A→B,1.0,1.0,Ida
992964.0,2.0.14,2023-02-21 05:01:03,B71108,455,-22.9035,-43.27903,3.0555555555555554,39,063,13.0,,,,7.0,0.0,170.14334955823415,-3.0,170.16979578907493,,8.508489789453746,0.22152660833719184,2,7.8,0.036,0.13,1.7,437.5262565388185,12925.35840561946,Transito,Ida A→B,1.0,1.0,Ida
993232.0,2.0.14,2023-02-21 05:01:07,B71108,455,-22.90339,-43.27888,5.555555555555555,35,063,13.0,,,,7.0,0.0,19.638465080587874,-4.0,20.041689318055735,,5.010422329513934,0.9929313590811442,2,7.8,0.036,0.13,1.7,431.218570521076,12923.406537176901,Transito,Ida A→B,1.0,1.0,Ida
993617.0,2.0.14,2023-02-21 05:01:13,B71108,455,-22.90307,-43.27854,9.166666666666666,35,063,13.0,,,,7.0,0.0,49.78894494902017,0.0,49.78894494902017,,8.298157491503362,0.21199532159178203,2,7.8,0.036,0.13,1.7,412.9841994206764,12924.74637007909,Transito,Ida A→B,1.0,1.0,Ida
995369.0,2.0.14,2023-02-21 05:01:40,B71108,455,-22.90231,-43.27771,3.0555555555555554,30,063,13.0,,,,7.0,0.0,119.8723254804287,-5.0,119.97655777728346,,4.443576213973461,0.1368628687783572,2,7.8,0.036,0.13,1.7,393.8618770754709,12927.111145414296,Transito,Volta B→A,1.0,-1.0,Ida
995613.0,2.0.14,2023-02-21 05:01:43,B71108,455,-22.9022,-43.27776,4.444444444444445,30,063,13.0,,,,7.0,0.0,13.260378857916944,0.0,13.260378857916944,,4.420126285972315,0.11013524084356943,2,7.8,0.036,0.13,1.7,381.5521558414441,12939.515295028956,Transito,Volta B→A,1.0,-1.0,Ida
998192.0,2.0.14,2023-02-21 05:02:22,B71108,455,-22.90049,-43.27956,8.61111111111111,28,063,13.0,,,,7.0,0.0,264.85532014479213,-2.0,264.86287132967567,,6.791355675119889,0.15466123306407575,2,7.8,0.036,0.13,1.7,116.78047788975783,13204.350904074465,Transito,Volta B→A,1.0,-1.0,Ida
1000175.0,2.0.14,2023-02-21 05:02:52,B71108,455,-22.89964,-43.28054,1.9444444444444444,30,063,13.0,,6.0,,7.0,0.0,137.87623443094543,2.0,137.89073943110546,,4.5963579810368485,0.10751427474989086,2,7.8,0.036,0.13,1.7,21.09575849136239,13342.000981766007,A,Volta B→A,1.0,-1.0,Ida
1002160.0,2.0.14,2023-02-21 05:03:22,B71108,455,-22.89951,-43.28069,0.0,31,063,13.0,,6.0,,7.0,0.0,21.095769216137608,1.0,21.1194573514695,,0.7039819117156499,0.08774840392248816,2,7.8,0.036,0.13,1.7,42.19152770770868,13363.062080959755,A,Parado/Perpendicular,1.0,0.0,Ida
1004217.0,2.0.14,2023-02-21 05:03:52,B71108,455,-22.89951,-43.28069,0.0,31,063,13.0,,6.0,,7.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,42.19152770770868,13363.062080959755,A,Parado/Perpendicular,1.0,0.0,Ida
1006258.0,2.0.14,2023-02-21 05:04:22,B71108,455,-22.89951,-43.28069,0.0,31,063,13.0,,6.0,,7.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,42.19152770770868,13363.062080959755,A,Parado/Perpendicular,1.0,0.0,Ida
1006899.0,2.0.14,2023-02-21 05:04:32,B71108,455,-22.89951,-43.28069,0.0,31,063,13.0,,6.0,,7.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,42.19152770770868,13363.062080959755,A,Parado/Perpendicular,1.0,0.0,Ida
1050785.0,2.0.14,2023-02-21 05:15:19,B71108,455,-22.89951,-43.28069,0.0,31,063,13.0,,6.0,,7.0,0.0,0.0,0.0,0.0,,,,,,,,,42.19152770770868,13363.062080959755,A,Parado/Perpendicular,1.0,0.0,Ida
1053517.0,2.0.14,2023-02-21 05:15:58,B71108,455,-22.89951,-43.28069,0.0,31,063,13.0,,6.0,,7.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,42.19152770770868,13363.062080959755,A,Volta B→A,1.0,-1.0,Ida
1055471.0,2.0.14,2023-02-21 05:16:26,B71108,455,-22.89949,-43.28082,1.9444444444444444,31,063,13.0,,,,7.0,0.0,13.500525325797318,0.0,13.500525325797318,,0.48216161877847563,0.09202353949840296,2,7.8,0.036,0.13,1.7,53.93856835608511,13373.838794929998,A,Volta B→A,1.0,-1.0,Ida
1055634.0,2.0.14,2023-02-21 05:16:28,B71108,455,-22.89951,-43.28086,1.9444444444444444,31,063,13.0,,,,7.0,0.0,4.661895658947863,0.0,4.661895658947863,,2.3309478294739314,0.09465960386191341,2,7.8,0.036,0.13,1.7,56.15650736287333,13375.0466656056,A,Volta B→A,1.0,-1.0,Ida
1055757.0,2.0.14,2023-02-21 05:16:30,B71108,455,-22.89954,-43.28089,1.9444444444444444,31,063,13.0,,,,7.0,0.0,4.5355123127644985,0.0,4.5355123127644985,,2.2677561563822493,0.09444911037782383,2,7.8,0.036,0.13,1.7,57.24613722980168,13374.744393890025,A,Ida A→B,1.0,1.0,Ida
1057684.0,2.0.14,2023-02-21 05:16:58,B71108,455,-22.89996,-43.28126,0.0,35,063,13.0,,,,7.0,0.0,60.145188788549575,4.0,60.2780535054863,,2.152787625195939,0.09350861319387044,2,7.8,0.036,0.13,1.7,91.58530234443536,13367.128363413914,A,Ida A→B,1.0,1.0,Ida
1058959.0,2.0.14,2023-02-21 05:17:17,B71108,455,-22.90029,-43.28157,0.8333333333333333,39,063,13.0,,,,7.0,0.0,48.52593391159974,4.0,48.69051511324301,,2.5626586901706845,0.10007571152428675,2,7.8,0.036,0.13,1.7,133.98715616328923,13362.703254240267,Transito,Ida A→B,1.0,1.0,Ida
1059325.0,2.0.14,2023-02-21 05:17:21,B71108,455,-22.90034,-43.28161,2.5,39,063,13.0,,,,7.0,0.0,6.906382844260341,0.0,6.906382844260341,,1.7265957110650854,0.09308091431406301,2,7.8,0.036,0.13,1.7,140.12013475532413,13361.551818850628,Transito,Volta B→A,1.0,-1.0,Ida
