GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:13:27,B25523,232,-22.91481,-43.24217,0.0,47498,2.0.14,22
2023-02-21 00:13:51,B25532,232,-22.91322,-43.26501,0.0,48881,2.0.14,31
2023-02-21 00:13:57,B25523,232,-22.9147,-43.2422,2.7777777777777777,49263,2.0.14,22
2023-02-21 00:14:21,B25532,232,-22.91322,-43.26501,1.3888888888888888,50645,2.0.14,31
2023-02-21 00:14:27,B25523,232,-22.91342,-43.24294,5.555555555555555,50956,2.0.14,29
2023-02-21 00:14:51,B25532,232,-22.91239,-43.26701,0.0,52409,2.0.14,31
2023-02-21 00:14:57,B25523,232,-22.91355,-43.24404,0.2777777777777778,52726,2.0.14,26
2023-02-21 00:15:21,B25532,232,-22.91239,-43.26709,3.0555555555555554,54096,2.0.14,32
2023-02-21 00:15:27,B25523,232,-22.91373,-43.2446,4.166666666666667,54472,2.0.14,23
2023-02-21 00:15:39,B25528,232,-22.90223,-43.29831,0.0,55111,2.0.14,35
2023-02-21 00:15:51,B25532,232,-22.91124,-43.26852,0.0,55807,2.0.14,26
2023-02-21 00:15:57,B25523,232,-22.91377,-43.24481,1.6666666666666665,56191,2.0.14,24
2023-02-21 00:16:21,B25532,232,-22.91124,-43.26852,0.0,57577,2.0.14,26
2023-02-21 00:16:27,B25523,232,-22.91413,-43.24671,8.61111111111111,57928,2.0.14,26
2023-02-21 00:16:31,B25518,232,-22.90262,-43.2977,0.0,58147,2.0.14,36
2023-02-21 00:16:43,B25506,232,-22.90239,-43.29839,0.8333333333333333,58836,2.0.14,37
2023-02-21 00:16:51,B25532,232,-22.90984,-43.26974,8.333333333333334,59304,2.0.14,24
2023-02-21 00:16:57,B25523,232,-22.91443,-43.24869,8.055555555555555,59641,2.0.14,25
2023-02-21 00:17:08,B25513,232,-22.90199,-43.29939,0.0,60317,2.0.14,37
2023-02-21 00:17:21,B25532,232,-22.90958,-43.27171,10.555555555555555,61063,2.0.14,24
2023-02-21 00:17:27,B25523,232,-22.91469,-43.25056,3.611111111111111,61386,2.0.14,27
2023-02-21 00:17:51,B25532,232,-22.9098,-43.27297,5.833333333333333,62765,2.0.14,27
2023-02-21 00:17:55,B25515,232,-22.90269,-43.29789,0.0,62973,2.0.14,37
2023-02-21 00:17:57,B25523,232,-22.91554,-43.25163,7.5,63113,2.0.14,25
2023-02-21 00:18:12,B25566,232,-22.90197,-43.29935,0.0,63949,2.0.14,37
2023-02-21 00:18:14,B25527,232,-22.90195,-43.29823,0.0,64054,2.0.14,36
2023-02-21 00:18:21,B25532,232,-22.91029,-43.27548,4.166666666666667,64480,2.0.14,30
2023-02-21 00:18:27,B25523,232,-22.91619,-43.25157,2.2222222222222223,64830,2.0.14,27
2023-02-21 00:18:51,B25532,232,-22.91036,-43.276,6.944444444444445,66179,2.0.14,31
2023-02-21 00:18:57,B25523,232,-22.91612,-43.25176,0.0,66523,2.0.14,27
2023-02-21 00:19:08,B25521,232,-22.90223,-43.29835,0.0,67148,2.0.14,35
2023-02-21 00:19:21,B25532,232,-22.9108,-43.27713,3.333333333333333,67955,2.0.14,36
2023-02-21 00:19:27,B25523,232,-22.91612,-43.25176,0.0,68266,2.0.14,27
2023-02-21 00:19:51,B25532,232,-22.91147,-43.27882,0.0,69625,2.0.14,39
2023-02-21 00:19:57,B25523,232,-22.91613,-43.25176,0.0,69972,2.0.14,27
