GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 05:46:02,B71136,455,-22.9021,-43.2803,6.111111111111111,1183158,2.0.14,37,063,13.0,,,,2.0.14
2023-02-21 05:46:04,B71108,455,-22.92107,-43.19352,16.38888888888889,1183269,2.0.14,49,014,23.0,,,,2.0.14
2023-02-21 05:46:04,B71077,455,-22.95156,-43.17973,15.277777777777777,1183308,2.0.14,54,020,4.0,,,,2.0.14
2023-02-21 05:46:08,B71149,455,-22.91113,-43.21722,0.0,1183550,2.0.14,10,035,9.0,,,,2.0.14
2023-02-21 05:46:11,B71136,455,-22.90261,-43.28004,6.944444444444445,1183818,2.0.14,39,063,13.0,,,,2.0.14
2023-02-21 05:46:12,B71075,455,-22.88923,-43.29186,0.0,1183891,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:46:13,B71144,455,-22.88602,-43.30036,0.0,1183957,2.0.14,36,070,13.0,,,,2.0.14
2023-02-21 05:46:16,B71148,455,-22.88888,-43.293,0.0,1184115,2.0.14,23,066,13.0,16.0,,,2.0.14
2023-02-21 05:46:20,B71136,455,-22.90324,-43.27941,12.222222222222221,1184480,2.0.14,36,063,13.0,,,,2.0.14
2023-02-21 05:46:27,B71144,455,-22.88602,-43.30036,0.0,1184965,2.0.14,36,070,13.0,,,,2.0.14
2023-02-21 05:46:28,B71146,455,-22.89725,-43.28377,16.38888888888889,1185046,2.0.14,33,064,13.0,,,48.0,2.0.14
2023-02-21 05:46:34,B71077,455,-22.9554,-43.17815,5.0,1185474,2.0.14,6,020,4.0,,30.0,7.0,2.0.14
2023-02-21 05:46:34,B71108,455,-22.92107,-43.19352,16.38888888888889,1185490,2.0.14,49,014,23.0,,,,2.0.14
2023-02-21 05:46:38,B71149,455,-22.91113,-43.21722,0.0,1185747,2.0.14,10,035,9.0,,,,2.0.14
2023-02-21 05:46:41,B71108,455,-22.92107,-43.19352,16.38888888888889,1186012,2.0.14,49,014,23.0,,,,2.0.14
2023-02-21 05:46:42,B71075,455,-22.88923,-43.29186,0.0,1186063,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:46:42,B71108,455,-22.92107,-43.19352,16.38888888888889,1186101,2.0.14,49,014,23.0,,,,2.0.14
2023-02-21 05:46:45,B71146,455,-22.89834,-43.28133,15.833333333333332,1186296,2.0.14,35,063,13.0,,,48.0,2.0.14
2023-02-21 05:46:46,B71148,455,-22.88888,-43.293,0.0,1186390,2.0.14,23,066,13.0,16.0,,,2.0.14
2023-02-21 05:46:50,B71136,455,-22.90427,-43.27831,11.666666666666666,1186703,2.0.14,43,063,13.0,,,,2.0.14
2023-02-21 05:46:56,B71146,455,-22.89906,-43.2802,7.5,1187133,2.0.14,33,063,13.0,,,,2.0.14
2023-02-21 05:46:58,B71146,455,-22.89889,-43.2801,9.166666666666666,1187279,2.0.14,30,063,13.0,,,,2.0.14
2023-02-21 05:47:04,B71108,455,-22.93163,-43.18547,15.833333333333332,1187711,2.0.14,15,017,4.0,,,,2.0.14
2023-02-21 05:47:04,B71077,455,-22.95865,-43.17721,13.333333333333332,1187715,2.0.14,16,020,4.0,,,7.0,2.0.14
2023-02-21 05:47:08,B71149,455,-22.91134,-43.2166,8.055555555555555,1188039,2.0.14,11,032,8.0,,,,2.0.14
2023-02-21 05:47:08,B71146,455,-22.89827,-43.27955,6.111111111111111,1188043,2.0.14,35,063,13.0,,,,2.0.14
2023-02-21 05:47:11,B71148,455,-22.88909,-43.29306,1.9444444444444444,1188279,2.0.14,24,066,13.0,16.0,,,2.0.14
2023-02-21 05:47:12,B71075,455,-22.88923,-43.29186,0.0,1188307,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:47:12,B71146,455,-22.89856,-43.27931,9.722222222222221,1188367,2.0.14,32,063,13.0,,,,2.0.14
2023-02-21 05:47:15,B71148,455,-22.88908,-43.29318,3.333333333333333,1188532,2.0.14,24,066,13.0,16.0,,,2.0.14
2023-02-21 05:47:20,B71136,455,-22.90558,-43.27701,6.666666666666666,1188952,2.0.14,26,063,13.0,,,17.0,2.0.14
2023-02-21 05:47:26,B71146,455,-22.89947,-43.27849,6.111111111111111,1189412,2.0.14,28,063,13.0,,,,2.0.14
2023-02-21 05:47:28,B71146,455,-22.8996,-43.27861,7.5,1189493,2.0.14,28,063,13.0,,,,2.0.14
2023-02-21 05:47:28,B71149,455,-22.91175,-43.21463,9.722222222222221,1189517,2.0.14,13,032,8.0,,,,2.0.14
2023-02-21 05:47:31,B71077,455,-22.96173,-43.17575,10.555555555555555,1189731,2.0.14,26,024,5.0,,,,2.0.14
2023-02-21 05:47:34,B71108,455,-22.93589,-43.18398,14.722222222222221,1189974,2.0.14,23,017,4.0,,,,2.0.14
2023-02-21 05:47:34,B71077,455,-22.96212,-43.17587,9.722222222222221,1189975,2.0.14,39,024,5.0,,,,2.0.14
2023-02-21 05:47:34,B71135,455,-22.88575,-43.3005,0.0,1190027,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:47:38,B71146,455,-22.90011,-43.27928,8.61111111111111,1190263,2.0.14,31,063,13.0,,,,2.0.14
2023-02-21 05:47:38,B71149,455,-22.91155,-43.21417,0.0,1190306,2.0.14,18,032,8.0,,,,2.0.14
2023-02-21 05:47:40,B71077,455,-22.96257,-43.17621,10.555555555555555,1190433,2.0.14,44,024,5.0,,,2.0,2.0.14
2023-02-21 05:47:42,B71075,455,-22.88923,-43.29186,0.0,1190549,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:47:43,B71146,455,-22.90029,-43.27975,11.11111111111111,1190648,2.0.14,30,063,13.0,,,,2.0.14
2023-02-21 05:47:46,B71148,455,-22.88895,-43.29349,0.2777777777777778,1190838,2.0.14,26,066,13.0,16.0,,,2.0.14
2023-02-21 05:47:48,B71146,455,-22.9001,-43.28031,12.222222222222221,1191001,2.0.14,30,063,13.0,,,,2.0.14
2023-02-21 05:47:50,B71136,455,-22.90676,-43.27627,0.8333333333333333,1191161,2.0.14,31,063,13.0,,,17.0,2.0.14
2023-02-21 05:47:55,B71148,455,-22.88883,-43.29371,3.0555555555555554,1191484,2.0.14,26,066,13.0,,,,2.0.14
2023-02-21 05:47:55,B71146,455,-22.89966,-43.28085,8.055555555555555,1191552,2.0.14,31,063,13.0,,6.0,,2.0.14
2023-02-21 05:47:56,B71149,455,-22.91129,-43.21362,4.444444444444445,1191620,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 05:47:59,B71148,455,-22.88894,-43.29381,3.888888888888889,1191811,2.0.14,27,066,13.0,,,,2.0.14
2023-02-21 05:48:00,B71149,455,-22.91148,-43.21351,6.111111111111111,1191889,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 05:48:04,B71077,455,-22.96275,-43.1766,3.888888888888889,1192170,2.0.14,44,024,5.0,,,2.0,2.0.14
2023-02-21 05:48:04,B71108,455,-22.93681,-43.18384,5.0,1192178,2.0.14,19,017,4.0,,,,2.0.14
2023-02-21 05:48:04,B71135,455,-22.88575,-43.3005,0.0,1192197,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:48:07,B71146,455,-22.89978,-43.28111,8.61111111111111,1192411,2.0.14,31,063,13.0,,,,2.0.14
2023-02-21 05:48:07,B71108,455,-22.93695,-43.1838,5.0,1192451,2.0.14,19,017,4.0,,,,2.0.14
2023-02-21 05:48:08,B71149,455,-22.91205,-43.21345,6.666666666666666,1192515,2.0.14,9,032,8.0,,,,2.0.14
2023-02-21 05:48:10,B71146,455,-22.89996,-43.28131,9.166666666666666,1192622,2.0.14,35,063,13.0,,,,2.0.14
2023-02-21 05:48:11,B71136,455,-22.90786,-43.27564,0.0,1192699,2.0.14,37,062,13.0,,,17.0,2.0.14
2023-02-21 05:48:12,B71075,455,-22.88923,-43.29186,0.0,1192823,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:48:16,B71148,455,-22.89003,-43.29411,6.944444444444445,1193084,2.0.14,25,066,13.0,,,,2.0.14
2023-02-21 05:48:20,B71136,455,-22.90786,-43.27564,0.2777777777777778,1193393,2.0.14,37,062,13.0,,,17.0,2.0.14
2023-02-21 05:48:20,B71146,455,-22.90071,-43.28184,6.944444444444445,1193409,2.0.14,39,063,13.0,,,,2.0.14
2023-02-21 05:48:24,B71148,455,-22.89034,-43.29427,3.333333333333333,1193697,2.0.14,25,070,13.0,,,,2.0.14
2023-02-21 05:48:25,B71144,455,-22.88602,-43.30036,0.0,1193773,2.0.14,36,070,13.0,,,,2.0.14
2023-02-21 05:48:27,B71148,455,-22.8903,-43.29439,4.444444444444445,1193909,2.0.14,25,070,13.0,,,,2.0.14
2023-02-21 05:48:34,B71077,455,-22.96339,-43.17761,9.722222222222221,1194425,2.0.14,44,024,5.0,,,2.0,2.0.14
2023-02-21 05:48:34,B71135,455,-22.88557,-43.30063,0.0,1194448,2.0.14,27,070,13.0,,,,2.0.14
2023-02-21 05:48:35,B71136,455,-22.90849,-43.27524,9.166666666666666,1194533,2.0.14,29,062,13.0,,,17.0,2.0.14
2023-02-21 05:48:37,B71146,455,-22.90172,-43.28053,10.277777777777777,1194646,2.0.14,37,063,13.0,,,,2.0.14
2023-02-21 05:48:38,B71149,455,-22.91498,-43.21264,14.722222222222221,1194769,2.0.14,15,032,8.0,,,,2.0.14
2023-02-21 05:48:40,B71136,455,-22.90863,-43.27475,9.722222222222221,1194862,2.0.14,29,061,13.0,,,17.0,2.0.14
2023-02-21 05:48:42,B71075,455,-22.88923,-43.29186,0.0,1195005,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:48:43,B71108,455,-22.93888,-43.18326,11.666666666666666,1195109,2.0.14,26,017,4.0,,,,2.0.14
2023-02-21 05:48:50,B71136,455,-22.90821,-43.27387,4.444444444444445,1195597,2.0.14,30,061,13.0,,,17.0,2.0.14
2023-02-21 05:48:55,B71144,455,-22.88572,-43.30053,0.0,1195997,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:48:55,B71148,455,-22.88935,-43.29512,6.944444444444445,1196038,2.0.14,23,070,13.0,,,,2.0.14
2023-02-21 05:48:59,B71108,455,-22.94104,-43.18256,15.277777777777777,1196328,2.0.14,26,020,4.0,,,,2.0.14
2023-02-21 05:49:00,B71135,455,-22.88547,-43.30066,1.3888888888888888,1196414,2.0.14,27,070,13.0,,,,2.0.14
2023-02-21 05:49:04,B71146,455,-22.90345,-43.27909,5.0,1196660,2.0.14,35,063,13.0,,,,2.0.14
2023-02-21 05:49:04,B71077,455,-22.96452,-43.1794,0.0,1196664,2.0.14,38,024,5.0,,,2.0,2.0.14
2023-02-21 05:49:04,B71135,455,-22.88541,-43.30063,3.0555555555555554,1196670,2.0.14,27,070,13.0,,,,2.0.14
2023-02-21 05:49:07,B71146,455,-22.90333,-43.27888,7.5,1196920,2.0.14,35,063,13.0,,,,2.0.14
2023-02-21 05:49:08,B71149,455,-22.91768,-43.21195,3.333333333333333,1196985,2.0.14,18,007,3.0,,,,2.0.14
2023-02-21 05:49:10,B71108,455,-22.94224,-43.18235,9.166666666666666,1197130,2.0.14,34,020,4.0,,,,2.0.14
2023-02-21 05:49:12,B71075,455,-22.88923,-43.29186,0.0,1197305,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:49:13,B71108,455,-22.94236,-43.18265,9.722222222222221,1197372,2.0.14,21,020,4.0,,,,2.0.14
2023-02-21 05:49:16,B71144,455,-22.88572,-43.30053,0.0,1197604,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:49:18,B71136,455,-22.90783,-43.2721,6.666666666666666,1197759,2.0.14,24,061,13.0,,,17.0,2.0.14
2023-02-21 05:49:20,B71136,455,-22.9077,-43.27202,7.5,1197873,2.0.14,25,061,13.0,,,17.0,2.0.14
2023-02-21 05:49:24,B71146,455,-22.90233,-43.27766,0.0,1198160,2.0.14,30,063,13.0,,,,2.0.14
2023-02-21 05:49:25,B71148,455,-22.88729,-43.29682,8.61111111111111,1198284,2.0.14,27,070,13.0,,,,2.0.14
2023-02-21 05:49:30,B71108,455,-22.94409,-43.1838,14.722222222222221,1198685,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 05:49:32,B71146,455,-22.90224,-43.2777,4.444444444444445,1198787,2.0.14,30,063,13.0,,,,2.0.14
2023-02-21 05:49:34,B71135,455,-22.88534,-43.29912,7.5,1198924,2.0.14,28,070,13.0,,,,2.0.14
2023-02-21 05:49:34,B71077,455,-22.96594,-43.18158,11.666666666666666,1198943,2.0.14,31,024,5.0,,,2.0,2.0.14
2023-02-21 05:49:37,B71146,455,-22.902,-43.27793,8.055555555555555,1199169,2.0.14,32,063,13.0,,,,2.0.14
2023-02-21 05:49:42,B71135,455,-22.88508,-43.29838,10.277777777777777,1199544,2.0.14,31,070,13.0,,,,2.0.14
2023-02-21 05:49:42,B71075,455,-22.88923,-43.29186,0.0,1199577,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:49:43,B71108,455,-22.94585,-43.18418,8.61111111111111,1199612,2.0.14,17,020,4.0,,,,2.0.14
2023-02-21 05:49:47,B71149,455,-22.91779,-43.21192,3.333333333333333,1199879,2.0.14,18,007,3.0,,,,2.0.14
2023-02-21 05:49:49,B71108,455,-22.94611,-43.18413,4.444444444444445,1200071,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 05:49:50,B71136,455,-22.90633,-43.27084,8.61111111111111,1200123,2.0.14,21,061,13.0,,,17.0,2.0.14
2023-02-21 05:49:54,B71108,455,-22.94618,-43.18376,6.666666666666666,1200425,2.0.14,13,020,4.0,,,,2.0.14
2023-02-21 05:49:55,B71148,455,-22.88531,-43.29816,6.111111111111111,1200525,2.0.14,34,070,13.0,,,,2.0.14
2023-02-21 05:50:02,B71056,455,-22.88958,-43.2922,0.0,1201038,2.0.14,22,066,13.0,16.0,,,2.0.14
2023-02-21 05:50:04,B71135,455,-22.88424,-43.29752,7.5,1201190,2.0.14,28,070,13.0,,,,2.0.14
2023-02-21 05:50:04,B71077,455,-22.9678,-43.18442,4.444444444444445,1201200,2.0.14,24,024,5.0,,,2.0,2.0.14
2023-02-21 05:50:04,B71136,455,-22.90519,-43.2699,9.722222222222221,1201213,2.0.14,21,061,13.0,,,29.0,2.0.14
2023-02-21 05:50:04,B71136,455,-22.90519,-43.2699,9.722222222222221,1201213,2.0.14,21,061,13.0,,,17.0,2.0.14
2023-02-21 05:50:07,B71146,455,-22.89989,-43.28024,6.666666666666666,1201416,2.0.14,30,063,13.0,,6.0,,2.0.14
2023-02-21 05:50:07,B71148,455,-22.88502,-43.29837,3.0555555555555554,1201425,2.0.14,31,070,13.0,,,,2.0.14
2023-02-21 05:50:12,B71075,455,-22.88923,-43.29186,0.0,1201806,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:50:13,B71108,455,-22.9461,-43.18287,0.0,1201830,2.0.14,14,020,4.0,,,,2.0.14
2023-02-21 05:50:13,B71077,455,-22.968,-43.1848,0.0,1201837,2.0.14,22,024,5.0,,,2.0,2.0.14
2023-02-21 05:50:14,B71148,455,-22.88493,-43.29865,5.555555555555555,1201935,2.0.14,28,070,13.0,,,,2.0.14
2023-02-21 05:50:17,B71149,455,-22.92002,-43.21178,0.8333333333333333,1202147,2.0.14,18,007,3.0,,,,2.0.14
2023-02-21 05:50:20,B71136,455,-22.90508,-43.26795,6.111111111111111,1202345,2.0.14,23,061,13.0,,,17.0,2.0.14
2023-02-21 05:50:20,B71149,455,-22.92004,-43.21181,2.5,1202349,2.0.14,17,007,3.0,,,,2.0.14
2023-02-21 05:50:23,B71077,455,-22.96797,-43.18489,2.5,1202583,2.0.14,22,024,5.0,,,2.0,2.0.14
2023-02-21 05:50:25,B71148,455,-22.88416,-43.29894,7.5,1202780,2.0.14,29,070,13.0,,,,2.0.14
2023-02-21 05:50:34,B71077,455,-22.96808,-43.18505,0.0,1203431,2.0.14,22,024,5.0,,,2.0,2.0.14
2023-02-21 05:50:34,B71135,455,-22.88235,-43.29532,10.277777777777777,1203487,2.0.14,25,071,13.0,,,31.0,2.0.14
2023-02-21 05:50:37,B71146,455,-22.8997,-43.28046,0.0,1203719,2.0.14,30,063,13.0,,6.0,,2.0.14
2023-02-21 05:50:42,B71148,455,-22.88299,-43.29948,3.333333333333333,1204009,2.0.14,29,070,13.0,,,,2.0.14
2023-02-21 05:50:42,B71075,455,-22.88923,-43.29186,0.0,1204059,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:50:43,B71108,455,-22.94609,-43.18288,0.0,1204134,2.0.14,14,020,4.0,,,,2.0.14
2023-02-21 05:50:45,B71135,455,-22.88174,-43.2943,5.0,1204251,2.0.14,29,071,13.0,,,31.0,2.0.14
2023-02-21 05:50:45,B71148,455,-22.88301,-43.2996,3.888888888888889,1204278,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:50:47,B71149,455,-22.92161,-43.21409,12.222222222222221,1204410,2.0.14,29,007,3.0,,,,2.0.14
2023-02-21 05:50:50,B71136,455,-22.90491,-43.26592,10.277777777777777,1204627,2.0.14,38,061,13.0,,,17.0,2.0.14
2023-02-21 05:50:53,B71108,455,-22.94619,-43.18254,4.444444444444445,1204900,2.0.14,9,020,4.0,,,18.0,2.0.14
2023-02-21 05:50:55,B71148,455,-22.88323,-43.30005,4.444444444444445,1205015,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:50:56,B71108,455,-22.94637,-43.18251,6.944444444444445,1205138,2.0.14,9,020,4.0,,,18.0,2.0.14
2023-02-21 05:50:58,B71149,455,-22.92204,-43.21463,4.444444444444445,1205276,2.0.14,36,007,3.0,,,,2.0.14
2023-02-21 05:51:01,B71148,455,-22.88335,-43.30028,4.444444444444445,1205475,2.0.14,31,070,13.0,,,,2.0.14
2023-02-21 05:51:04,B71135,455,-22.88155,-43.29364,7.5,1205727,2.0.14,29,071,13.0,,,31.0,2.0.14
2023-02-21 05:51:07,B71146,455,-22.8997,-43.28046,0.0,1205953,2.0.14,30,063,13.0,,6.0,,2.0.14
2023-02-21 05:51:10,B71136,455,-22.90456,-43.26445,3.888888888888889,1206222,2.0.14,32,061,13.0,,,17.0,2.0.14
2023-02-21 05:51:12,B71075,455,-22.88923,-43.29186,0.0,1206304,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:51:13,B71077,455,-22.96931,-43.18686,8.055555555555555,1206370,2.0.14,17,024,5.0,,,2.0,2.0.14
2023-02-21 05:51:13,B71108,455,-22.94818,-43.1824,12.777777777777777,1206430,2.0.14,11,020,4.0,,,18.0,2.0.14
2023-02-21 05:51:17,B71149,455,-22.92313,-43.21348,12.777777777777777,1206678,2.0.14,40,007,3.0,,,,2.0.14
2023-02-21 05:51:20,B71136,455,-22.90419,-43.26377,10.277777777777777,1206924,2.0.14,32,061,13.0,,,17.0,2.0.14
2023-02-21 05:51:25,B71148,455,-22.88485,-43.29974,4.444444444444445,1207324,2.0.14,28,070,13.0,,,,2.0.14
2023-02-21 05:51:25,B71136,455,-22.90405,-43.26325,11.11111111111111,1207339,2.0.14,37,060,13.0,,,17.0,2.0.14
2023-02-21 05:51:32,B71108,455,-22.95079,-43.18131,14.722222222222221,1207951,2.0.14,9,020,4.0,,,,2.0.14
2023-02-21 05:51:34,B71135,455,-22.88386,-43.29155,10.277777777777777,1208050,2.0.14,28,071,13.0,,,31.0,2.0.14
2023-02-21 05:51:37,B71146,455,-22.89952,-43.28065,0.2777777777777778,1208289,2.0.14,31,063,13.0,,6.0,,2.0.14
2023-02-21 05:51:42,B71075,455,-22.88923,-43.29186,0.0,1208645,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:51:42,B71108,455,-22.95159,-43.18085,9.166666666666666,1208672,2.0.14,21,020,4.0,,,,2.0.14
2023-02-21 05:51:43,B71077,455,-22.97032,-43.18822,8.055555555555555,1208740,2.0.14,16,024,5.0,,,2.0,2.0.14
2023-02-21 05:51:45,B71108,455,-22.95179,-43.18107,8.055555555555555,1208863,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 05:51:47,B71149,455,-22.92478,-43.21161,6.666666666666666,1208988,2.0.14,27,007,3.0,,,,2.0.14
2023-02-21 05:51:50,B71136,455,-22.90398,-43.26148,12.222222222222221,1209273,2.0.14,29,060,13.0,,,17.0,2.0.14
2023-02-21 05:51:52,B71149,455,-22.92497,-43.21125,8.61111111111111,1209379,2.0.14,26,007,3.0,,,,2.0.14
2023-02-21 05:51:53,B71148,455,-22.88535,-43.29949,3.0555555555555554,1209515,2.0.14,28,070,13.0,,,,2.0.14
2023-02-21 05:51:55,B71108,455,-22.95233,-43.18181,9.166666666666666,1209612,2.0.14,7,020,4.0,,,,2.0.14
2023-02-21 05:51:55,B71148,455,-22.88542,-43.29945,5.0,1209660,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:51:59,B71077,455,-22.97139,-43.18933,7.5,1209955,2.0.14,17,024,5.0,,,2.0,2.0.14
2023-02-21 05:52:00,B71108,455,-22.95262,-43.18209,8.055555555555555,1210040,2.0.14,8,020,4.0,,,,2.0.14
2023-02-21 05:52:04,B71108,455,-22.95295,-43.18204,9.722222222222221,1210306,2.0.14,15,020,4.0,,,,2.0.14
2023-02-21 05:52:04,B71135,455,-22.88565,-43.29004,0.0,1210352,2.0.14,26,066,13.0,,,31.0,2.0.14
2023-02-21 05:52:07,B71146,455,-22.89948,-43.28074,2.5,1210565,2.0.14,31,063,13.0,,6.0,,2.0.14
2023-02-21 05:52:11,B71146,455,-22.89955,-43.28088,5.555555555555555,1210827,2.0.14,31,063,13.0,,,,2.0.14
2023-02-21 05:52:12,B71075,455,-22.88923,-43.29186,0.0,1210980,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:52:13,B71077,455,-22.97246,-43.19034,11.11111111111111,1210989,2.0.14,13,024,5.0,,,2.0,2.0.14
2023-02-21 05:52:13,B71108,455,-22.95364,-43.1815,2.5,1211009,2.0.14,13,020,4.0,,,,2.0.14
2023-02-21 05:52:17,B71149,455,-22.92476,-43.20998,0.0,1211317,2.0.14,20,007,3.0,,,,2.0.14
2023-02-21 05:52:17,B71148,455,-22.88661,-43.29878,3.0555555555555554,1211337,2.0.14,40,070,13.0,,,,2.0.14
2023-02-21 05:52:20,B71136,455,-22.90382,-43.25915,11.666666666666666,1211514,2.0.14,28,060,13.0,,,17.0,2.0.14
2023-02-21 05:52:22,B71108,455,-22.95367,-43.18146,1.9444444444444444,1211694,2.0.14,13,020,4.0,,,,2.0.14
2023-02-21 05:52:22,B71148,455,-22.8867,-43.29894,3.888888888888889,1211746,2.0.14,40,070,13.0,,,,2.0.14
2023-02-21 05:52:25,B71148,455,-22.88675,-43.29907,3.888888888888889,1211939,2.0.14,42,070,13.0,,,,2.0.14
2023-02-21 05:52:29,B71146,455,-22.90073,-43.28178,6.944444444444445,1212202,2.0.14,38,063,13.0,,,,2.0.14
2023-02-21 05:52:34,B71135,455,-22.88636,-43.28881,4.444444444444445,1212623,2.0.14,20,066,13.0,,,31.0,2.0.14
2023-02-21 05:52:37,B71146,455,-22.90131,-43.28115,9.166666666666666,1212799,2.0.14,37,063,13.0,,,,2.0.14
2023-02-21 05:52:42,B71075,455,-22.88923,-43.29186,0.0,1213155,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:52:43,B71108,455,-22.95498,-43.18081,10.555555555555555,1213264,2.0.14,11,020,4.0,,,,2.0.14
2023-02-21 05:52:43,B71077,455,-22.97384,-43.19121,5.555555555555555,1213266,2.0.14,30,024,5.0,,,2.0,2.0.14
2023-02-21 05:52:47,B71149,455,-22.92476,-43.20998,0.0,1213592,2.0.14,20,007,3.0,,,,2.0.14
2023-02-21 05:52:50,B71136,455,-22.90375,-43.25798,0.0,1213768,2.0.14,28,059,13.0,,,17.0,2.0.14
2023-02-21 05:52:53,B71108,455,-22.95579,-43.18032,6.944444444444445,1214028,2.0.14,13,020,4.0,,,,2.0.14
2023-02-21 05:52:54,B71148,455,-22.88701,-43.29978,2.5,1214066,2.0.14,47,070,13.0,,,,2.0.14
2023-02-21 05:53:00,B71108,455,-22.95576,-43.17971,10.277777777777777,1214516,2.0.14,21,020,4.0,,30.0,,2.0.14
2023-02-21 05:53:04,B71148,455,-22.88648,-43.30008,6.666666666666666,1214821,2.0.14,40,070,13.0,,,,2.0.14
2023-02-21 05:53:06,B71117,455,-22.88934,-43.29252,0.0,1215013,2.0.14,24,066,13.0,16.0,,,2.0.14
2023-02-21 05:53:07,B71146,455,-22.90174,-43.28066,0.0,1215082,2.0.14,37,063,13.0,,,,2.0.14
2023-02-21 05:53:10,B71135,455,-22.88686,-43.28789,8.055555555555555,1215287,2.0.14,24,066,13.0,,,31.0,2.0.14
2023-02-21 05:53:12,B71075,455,-22.88923,-43.29186,0.0,1215445,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:53:13,B71108,455,-22.95572,-43.17834,8.055555555555555,1215490,2.0.14,12,020,4.0,,30.0,7.0,2.0.14
2023-02-21 05:53:13,B71135,455,-22.88694,-43.28765,8.61111111111111,1215517,2.0.14,24,066,13.0,,,31.0,2.0.14
2023-02-21 05:53:13,B71077,455,-22.97532,-43.192,11.11111111111111,1215549,2.0.14,47,024,5.0,,,2.0,2.0.14
2023-02-21 05:53:17,B71149,455,-22.92476,-43.20998,0.0,1215800,2.0.14,20,007,3.0,,,,2.0.14
2023-02-21 05:53:17,B71108,455,-22.95576,-43.17809,5.555555555555555,1215809,2.0.14,7,020,4.0,,30.0,7.0,2.0.14
2023-02-21 05:53:20,B71136,455,-22.90349,-43.25571,0.0,1216018,2.0.14,26,059,13.0,,,17.0,2.0.14
2023-02-21 05:53:23,B71108,455,-22.95607,-43.17781,7.5,1216291,2.0.14,10,020,4.0,,30.0,7.0,2.0.14
2023-02-21 05:53:31,B71056,455,-22.88958,-43.2922,0.0,1216905,2.0.14,22,066,13.0,16.0,,,2.0.14
2023-02-21 05:53:34,B71148,455,-22.88583,-43.30048,0.0,1217093,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:53:37,B71146,455,-22.90175,-43.28065,0.0,1217328,2.0.14,37,063,13.0,,,,2.0.14
2023-02-21 05:53:42,B71075,455,-22.88923,-43.29186,0.0,1217669,2.0.14,21,066,13.0,16.0,,,2.0.14
2023-02-21 05:53:43,B71077,455,-22.97632,-43.19248,0.0,1217711,2.0.14,26,024,5.0,,,2.0,2.0.14
2023-02-21 05:53:43,B71108,455,-22.95789,-43.17752,10.277777777777777,1217762,2.0.14,20,020,4.0,,,7.0,2.0.14
2023-02-21 05:53:43,B71135,455,-22.88705,-43.28735,0.0,1217768,2.0.14,23,066,13.0,,,31.0,2.0.14
2023-02-21 05:53:47,B71149,455,-22.92484,-43.20891,5.555555555555555,1218049,2.0.14,21,007,3.0,,,,2.0.14
2023-02-21 05:53:50,B71136,455,-22.90316,-43.25268,14.166666666666666,1218229,2.0.14,24,059,13.0,,,17.0,2.0.14
2023-02-21 05:54:01,B71056,455,-22.88958,-43.2922,0.0,1219119,2.0.14,22,066,13.0,16.0,,,2.0.14
2023-02-21 05:54:04,B71148,455,-22.88583,-43.30048,0.0,1219326,2.0.14,30,070,13.0,,,,2.0.14
2023-02-21 05:54:07,B71146,455,-22.90175,-43.28065,0.2777777777777778,1219568,2.0.14,37,063,13.0,,,,2.0.14
2023-02-21 05:54:11,B71146,455,-22.9018,-43.28057,3.333333333333333,1219869,2.0.14,37,063,13.0,,,,2.0.14
