GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 04:00:49,B10538,627,-22.86818,-43.25707,0.0,776031,2.0.14,10
2023-02-21 04:01:27,B10518,627,-22.86824,-43.25723,0.0,778121,2.0.14,11
2023-02-21 04:02:49,B10537,627,-22.86827,-43.25716,0.0,782655,2.0.14,11
2023-02-21 04:03:16,B10559,627,-22.86815,-43.25723,0.0,784105,2.0.14,10
2023-02-21 04:03:46,B10559,627,-22.86814,-43.25729,0.0,785746,2.0.14,10
2023-02-21 04:06:58,B10554,627,-22.86785,-43.25712,0.0,796397,2.0.14,11
2023-02-21 04:07:22,B10507,627,-22.86824,-43.25726,0.0,797743,2.0.14,11
2023-02-21 04:09:38,B10528,627,-22.86829,-43.25724,0.0,805303,2.0.14,11
2023-02-21 04:17:17,B10551,627,-22.8682,-43.25726,0.0,831440,2.0.14,11
2023-02-21 04:25:21,B10517,627,-22.86833,-43.25727,0.0,859599,2.0.14,11
2023-02-21 04:28:57,B10550,627,-22.86786,-43.25707,0.0,872395,2.0.14,9
2023-02-21 04:30:49,B10538,627,-22.86816,-43.25702,0.0,879058,2.0.14,10
2023-02-21 04:30:57,B10518,627,-22.86821,-43.25719,0.0,879568,2.0.14,11
2023-02-21 04:32:49,B10537,627,-22.86826,-43.25718,0.0,886258,2.0.14,11
2023-02-21 04:36:52,B10507,627,-22.86823,-43.25726,0.0,900892,2.0.14,11
2023-02-21 04:36:58,B10554,627,-22.8678,-43.2571,0.0,901252,2.0.14,11
2023-02-21 04:39:38,B10528,627,-22.86829,-43.25724,0.0,910950,2.0.14,11
2023-02-21 04:47:17,B10551,627,-22.86817,-43.25726,0.0,939421,2.0.14,10
2023-02-21 04:55:21,B10517,627,-22.86833,-43.25727,0.0,970221,2.0.14,11
2023-02-21 04:58:28,B10550,627,-22.86786,-43.25705,0.0,982311,2.0.14,9
2023-02-21 05:00:28,B10518,627,-22.8682,-43.25722,0.0,990573,2.0.14,11
2023-02-21 05:00:49,B10538,627,-22.86816,-43.25717,0.0,991988,2.0.14,10
2023-02-21 05:02:49,B10537,627,-22.86825,-43.25718,0.0,999968,2.0.14,11
2023-02-21 05:06:23,B10507,627,-22.86822,-43.25726,0.0,1014358,2.0.14,11
2023-02-21 05:06:58,B10554,627,-22.86774,-43.25711,0.0,1016690,2.0.14,11
2023-02-21 05:09:38,B10528,627,-22.86829,-43.25724,0.0,1027419,2.0.14,11
2023-02-21 05:17:17,B10551,627,-22.86819,-43.25725,0.0,1058966,2.0.14,10
2023-02-21 05:21:59,B10536,627,-22.86814,-43.25714,0.0,1078759,2.0.14,10
2023-02-21 05:25:21,B10517,627,-22.86833,-43.25727,0.0,1092988,2.0.14,11
2023-02-21 05:27:58,B10550,627,-22.86788,-43.25703,0.0,1104147,2.0.14,9
2023-02-21 05:29:19,B10503,627,-22.86821,-43.25713,0.0,1109892,2.0.14,11
2023-02-21 05:29:58,B10518,627,-22.86819,-43.2572,0.0,1112651,2.0.14,10
2023-02-21 05:30:49,B10538,627,-22.86821,-43.25717,0.0,1116341,2.0.14,11
2023-02-21 05:32:49,B10537,627,-22.86822,-43.25718,0.0,1124984,2.0.14,11
2023-02-21 05:35:53,B10507,627,-22.86825,-43.25727,0.0,1138248,2.0.14,11
2023-02-21 05:36:58,B10554,627,-22.86792,-43.25709,0.0,1142931,2.0.14,10
2023-02-21 05:39:38,B10528,627,-22.86829,-43.25724,0.0,1154751,2.0.14,11
2023-02-21 05:47:17,B10551,627,-22.86818,-43.25724,0.0,1188709,2.0.14,10
2023-02-21 05:48:54,B10528,627,-22.86829,-43.25724,0.0,1195942,2.0.14,11
2023-02-21 05:49:24,B10528,627,-22.86829,-43.25724,0.0,1198195,2.0.14,11
2023-02-21 05:49:54,B10528,627,-22.86829,-43.25724,0.0,1200414,2.0.14,11
2023-02-21 05:50:24,B10528,627,-22.86829,-43.25724,0.0,1202718,2.0.14,11
2023-02-21 05:50:54,B10528,627,-22.86829,-43.25724,0.0,1204942,2.0.14,11
2023-02-21 05:51:24,B10528,627,-22.86829,-43.25724,0.0,1207265,2.0.14,11
2023-02-21 05:51:54,B10528,627,-22.86829,-43.25724,0.0,1209540,2.0.14,11
2023-02-21 05:52:00,B10536,627,-22.86814,-43.25714,0.0,1210002,2.0.14,10
2023-02-21 05:52:24,B10528,627,-22.86829,-43.25724,0.0,1211875,2.0.14,11
2023-02-21 05:52:54,B10528,627,-22.86829,-43.25724,0.0,1214070,2.0.14,11
2023-02-21 05:53:24,B10528,627,-22.86829,-43.25724,0.0,1216327,2.0.14,11
2023-02-21 05:53:54,B10528,627,-22.86829,-43.25724,0.0,1218601,2.0.14,11
2023-02-21 05:54:24,B10528,627,-22.86829,-43.25724,0.0,1220847,2.0.14,11
2023-02-21 05:54:54,B10528,627,-22.86828,-43.25724,0.0,1223039,2.0.14,11
2023-02-21 05:55:21,B10517,627,-22.86828,-43.25729,0.0,1225059,2.0.14,11
2023-02-21 05:55:24,B10528,627,-22.8679,-43.25721,0.0,1225341,2.0.14,11
2023-02-21 05:55:54,B10528,627,-22.8679,-43.25721,0.0,1227605,2.0.14,11
2023-02-21 05:56:24,B10528,627,-22.8679,-43.25721,0.0,1229949,2.0.14,11
2023-02-21 05:56:36,B10550,627,-22.86788,-43.25704,0.0,1230836,2.0.14,9
2023-02-21 05:56:54,B10528,627,-22.8679,-43.25721,0.0,1232210,2.0.14,11
2023-02-21 05:57:06,B10550,627,-22.86788,-43.25704,0.0,1233118,2.0.14,9
2023-02-21 05:57:24,B10528,627,-22.8679,-43.25721,0.0,1234486,2.0.14,11
2023-02-21 05:57:35,B10550,627,-22.86788,-43.25705,0.0,1235342,2.0.14,9
2023-02-21 05:57:53,B10538,627,-22.8682,-43.25717,0.0,1236687,2.0.14,11
2023-02-21 05:57:54,B10528,627,-22.8679,-43.25721,0.0,1236823,2.0.14,11
2023-02-21 05:58:05,B10550,627,-22.86788,-43.25705,0.0,1237668,2.0.14,9
2023-02-21 05:58:23,B10538,627,-22.8682,-43.25717,0.0,1238983,2.0.14,11
2023-02-21 05:58:24,B10528,627,-22.8674,-43.25745,1.9444444444444444,1239085,2.0.14,11
2023-02-21 05:58:34,B10550,627,-22.86788,-43.25705,0.0,1239853,2.0.14,9
2023-02-21 05:58:53,B10538,627,-22.8682,-43.25717,0.0,1241309,2.0.14,11
2023-02-21 05:58:54,B10528,627,-22.86946,-43.25855,9.722222222222221,1241395,2.0.14,10
2023-02-21 05:59:04,B10550,627,-22.86788,-43.25704,0.0,1242158,2.0.14,9
2023-02-21 05:59:19,B10503,627,-22.8682,-43.25717,0.0,1243238,2.0.14,11
2023-02-21 05:59:23,B10538,627,-22.86786,-43.25724,0.8333333333333333,1243579,2.0.14,11
2023-02-21 05:59:24,B10528,627,-22.87107,-43.25944,10.555555555555555,1243636,2.0.14,8
2023-02-21 05:59:29,B10518,627,-22.86818,-43.25727,0.0,1244046,2.0.14,10
2023-02-21 05:59:29,B10538,627,-22.86785,-43.25724,0.0,1244091,2.0.14,11
2023-02-21 05:59:33,B10550,627,-22.86788,-43.25704,0.0,1244410,2.0.14,9
2023-02-21 05:59:53,B10538,627,-22.86785,-43.25724,0.0,1245844,2.0.14,11
2023-02-21 05:59:54,B10528,627,-22.87143,-43.26403,19.444444444444443,1245915,2.0.14,5
2023-02-21 06:00:03,B10550,627,-22.86788,-43.25704,0.0,1246624,2.0.14,9
2023-02-21 06:00:23,B10538,627,-22.86784,-43.25724,0.0,1248185,2.0.14,11
2023-02-21 06:00:24,B10528,627,-22.87391,-43.26938,22.22222222222222,1248250,2.0.14,13
2023-02-21 06:00:32,B10550,627,-22.86788,-43.25705,0.0,1248892,2.0.14,9
2023-02-21 06:00:49,B10538,627,-22.86784,-43.25724,0.0,1250154,2.0.14,11
2023-02-21 06:00:53,B10538,627,-22.86784,-43.25724,0.0,1250488,2.0.14,11
2023-02-21 06:00:54,B10528,627,-22.87539,-43.27408,15.555555555555555,1250556,2.0.14,21
2023-02-21 06:01:02,B10550,627,-22.86788,-43.25704,0.0,1251136,2.0.14,9
2023-02-21 06:01:23,B10538,627,-22.86784,-43.25724,0.0,1252778,2.0.14,11
2023-02-21 06:01:24,B10528,627,-22.87583,-43.27805,13.88888888888889,1252873,2.0.14,18
2023-02-21 06:01:31,B10550,627,-22.86788,-43.25704,0.0,1253391,2.0.14,9
2023-02-21 06:01:53,B10538,627,-22.86784,-43.25725,0.0,1255131,2.0.14,11
2023-02-21 06:01:54,B10528,627,-22.87481,-43.28308,18.055555555555554,1255201,2.0.14,23
2023-02-21 06:02:01,B10550,627,-22.86789,-43.25704,0.0,1255718,2.0.14,9
2023-02-21 06:02:14,B10518,627,-22.86818,-43.25727,0.0,1256723,2.0.14,10
2023-02-21 06:02:23,B10538,627,-22.86784,-43.25725,0.0,1257439,2.0.14,11
2023-02-21 06:02:24,B10528,627,-22.87455,-43.28497,0.0,1257543,2.0.14,22
2023-02-21 06:02:31,B10550,627,-22.86789,-43.25704,0.0,1258074,2.0.14,9
2023-02-21 06:02:43,B10518,627,-22.86818,-43.25727,0.0,1258978,2.0.14,10
2023-02-21 06:02:49,B10537,627,-22.86822,-43.25717,0.0,1259422,2.0.14,11
2023-02-21 06:02:54,B10528,627,-22.87455,-43.28496,0.0,1259870,2.0.14,22
2023-02-21 06:03:01,B10550,627,-22.86789,-43.25705,0.0,1260391,2.0.14,9
2023-02-21 06:03:13,B10518,627,-22.86818,-43.25727,0.0,1261342,2.0.14,10
2023-02-21 06:03:24,B10528,627,-22.87455,-43.28496,0.0,1262177,2.0.14,22
2023-02-21 06:03:31,B10550,627,-22.86789,-43.25705,0.0,1262747,2.0.14,9
2023-02-21 06:03:42,B10518,627,-22.86818,-43.25727,0.0,1263584,2.0.14,10
2023-02-21 06:03:54,B10528,627,-22.87455,-43.28496,0.0,1264475,2.0.14,22
2023-02-21 06:04:01,B10550,627,-22.86789,-43.25705,0.0,1265007,2.0.14,9
2023-02-21 06:04:12,B10518,627,-22.86818,-43.25727,0.0,1265904,2.0.14,10
2023-02-21 06:04:24,B10528,627,-22.87455,-43.28496,0.0,1266809,2.0.14,22
2023-02-21 06:04:31,B10550,627,-22.86797,-43.25707,0.0,1267360,2.0.14,10
2023-02-21 06:04:41,B10518,627,-22.86818,-43.25727,0.0,1268124,2.0.14,10
2023-02-21 06:04:54,B10528,627,-22.87454,-43.28495,0.0,1269156,2.0.14,22
2023-02-21 06:05:01,B10550,627,-22.86797,-43.25719,0.0,1269649,2.0.14,10
2023-02-21 06:05:11,B10518,627,-22.86818,-43.25727,0.0,1270488,2.0.14,10
2023-02-21 06:05:24,B10507,627,-22.86823,-43.25731,0.0,1271428,2.0.14,11
2023-02-21 06:05:24,B10528,627,-22.87453,-43.28495,0.0,1271478,2.0.14,22
2023-02-21 06:05:31,B10550,627,-22.86797,-43.25719,0.0,1272006,2.0.14,10
2023-02-21 06:05:40,B10518,627,-22.86818,-43.25726,0.0,1272728,2.0.14,10
2023-02-21 06:05:54,B10528,627,-22.87445,-43.28595,6.111111111111111,1273785,2.0.14,27
2023-02-21 06:06:01,B10550,627,-22.86762,-43.25729,3.333333333333333,1274341,2.0.14,10
2023-02-21 06:06:10,B10518,627,-22.86818,-43.25726,0.0,1275048,2.0.14,10
2023-02-21 06:06:24,B10528,627,-22.8748,-43.28679,10.0,1276106,2.0.14,25
2023-02-21 06:06:31,B10550,627,-22.86839,-43.2582,10.277777777777777,1276734,2.0.14,9
2023-02-21 06:06:39,B10518,627,-22.86818,-43.25726,0.0,1277319,2.0.14,10
2023-02-21 06:06:54,B10528,627,-22.8756,-43.28783,8.61111111111111,1278500,2.0.14,29
2023-02-21 06:06:58,B10554,627,-22.86778,-43.25707,0.0,1278780,2.0.14,9
2023-02-21 06:07:01,B10550,627,-22.87078,-43.25838,6.111111111111111,1279070,2.0.14,7
2023-02-21 06:07:09,B10518,627,-22.86818,-43.25727,0.0,1279632,2.0.14,10
2023-02-21 06:07:24,B10528,627,-22.87586,-43.28913,0.0,1280838,2.0.14,33
2023-02-21 06:07:31,B10550,627,-22.87115,-43.26127,13.88888888888889,1281350,2.0.14,10
2023-02-21 06:07:38,B10518,627,-22.86818,-43.25727,0.0,1281911,2.0.14,10
2023-02-21 06:07:54,B10528,627,-22.87647,-43.29017,4.722222222222222,1283165,2.0.14,32
2023-02-21 06:08:01,B10550,627,-22.87194,-43.26575,14.722222222222221,1283752,2.0.14,9
2023-02-21 06:08:08,B10518,627,-22.86818,-43.25727,0.0,1284274,2.0.14,10
2023-02-21 06:08:24,B10528,627,-22.87665,-43.29036,6.111111111111111,1285566,2.0.14,32
2023-02-21 06:08:31,B10550,627,-22.87412,-43.26985,16.11111111111111,1286073,2.0.14,12
2023-02-21 06:08:37,B10518,627,-22.86818,-43.25727,0.0,1286491,2.0.14,10
2023-02-21 06:08:54,B10528,627,-22.88014,-43.29176,8.055555555555555,1287826,2.0.14,25
2023-02-21 06:09:01,B10550,627,-22.87536,-43.27417,15.277777777777777,1288368,2.0.14,21
2023-02-21 06:09:07,B10518,627,-22.86817,-43.25727,0.0,1288892,2.0.14,10
2023-02-21 06:09:24,B10528,627,-22.88177,-43.29031,13.055555555555555,1290214,2.0.14,24
2023-02-21 06:09:31,B10550,627,-22.8761,-43.27782,13.88888888888889,1290804,2.0.14,17
2023-02-21 06:09:36,B10518,627,-22.868,-43.25728,1.1111111111111112,1291192,2.0.14,10
2023-02-21 06:09:54,B10528,627,-22.88166,-43.28723,5.555555555555555,1292575,2.0.14,20
2023-02-21 06:10:01,B10550,627,-22.87495,-43.28217,15.833333333333332,1293092,2.0.14,21
2023-02-21 06:10:06,B10518,627,-22.86797,-43.25728,0.0,1293478,2.0.14,10
2023-02-21 06:10:24,B10528,627,-22.8816,-43.28716,0.0,1294883,2.0.14,20
2023-02-21 06:10:31,B10550,627,-22.87453,-43.28492,0.0,1295458,2.0.14,22
2023-02-21 06:10:35,B10518,627,-22.86797,-43.25728,0.0,1295750,2.0.14,10
2023-02-21 06:10:54,B10528,627,-22.8806,-43.28928,13.61111111111111,1297290,2.0.14,26
2023-02-21 06:11:01,B10550,627,-22.87454,-43.28492,0.0,1297806,2.0.14,22
2023-02-21 06:11:05,B10518,627,-22.86797,-43.25728,0.0,1298091,2.0.14,10
2023-02-21 06:11:24,B10528,627,-22.88223,-43.29129,1.9444444444444444,1299644,2.0.14,22
2023-02-21 06:11:31,B10550,627,-22.87454,-43.28493,0.0,1300217,2.0.14,22
2023-02-21 06:11:34,B10518,627,-22.86797,-43.25728,0.0,1300460,2.0.14,10
2023-02-21 06:11:54,B10528,627,-22.88248,-43.29157,0.2777777777777778,1302059,2.0.14,23
2023-02-21 06:12:01,B10550,627,-22.87455,-43.28492,0.0,1302646,2.0.14,22
2023-02-21 06:12:04,B10518,627,-22.86797,-43.25727,0.0,1302866,2.0.14,10
2023-02-21 06:12:24,B10528,627,-22.88327,-43.29209,10.277777777777777,1304454,2.0.14,31
2023-02-21 06:12:31,B10550,627,-22.87455,-43.28492,0.0,1305063,2.0.14,22
2023-02-21 06:12:33,B10518,627,-22.86797,-43.25727,0.0,1305203,2.0.14,10
2023-02-21 06:12:54,B10528,627,-22.88433,-43.2912,7.222222222222222,1306887,2.0.14,26
2023-02-21 06:13:01,B10550,627,-22.87455,-43.28493,0.0,1307405,2.0.14,22
2023-02-21 06:13:03,B10518,627,-22.86797,-43.25727,0.0,1307627,2.0.14,10
2023-02-21 06:13:24,B10528,627,-22.88575,-43.2899,5.277777777777778,1309243,2.0.14,26
2023-02-21 06:13:31,B10550,627,-22.87454,-43.28494,0.0,1309811,2.0.14,22
2023-02-21 06:13:32,B10518,627,-22.86797,-43.25727,0.0,1309921,2.0.14,10
2023-02-21 06:13:54,B10528,627,-22.88676,-43.28819,7.777777777777778,1311605,2.0.14,23
2023-02-21 06:14:01,B10550,627,-22.87455,-43.28494,0.0,1312165,2.0.14,22
2023-02-21 06:14:02,B10518,627,-22.86797,-43.25727,0.0,1312245,2.0.14,10
2023-02-21 06:14:24,B10528,627,-22.88739,-43.28642,0.0,1313924,2.0.14,30
2023-02-21 06:14:31,B10518,627,-22.86797,-43.25727,0.0,1314515,2.0.14,10
2023-02-21 06:14:31,B10550,627,-22.87455,-43.28494,0.0,1314529,2.0.14,22
2023-02-21 06:14:54,B10528,627,-22.88808,-43.28421,9.444444444444445,1316302,2.0.14,26
2023-02-21 06:15:01,B10518,627,-22.86797,-43.25727,0.0,1316802,2.0.14,10
2023-02-21 06:15:01,B10550,627,-22.87455,-43.28494,0.0,1316808,2.0.14,22
2023-02-21 06:15:24,B10528,627,-22.89115,-43.28296,0.0,1318621,2.0.14,31
2023-02-21 06:15:31,B10550,627,-22.87455,-43.28494,0.0,1319145,2.0.14,22
2023-02-21 06:15:31,B10518,627,-22.86797,-43.25727,0.0,1319153,2.0.14,10
2023-02-21 06:15:54,B10528,627,-22.89253,-43.28273,12.777777777777777,1320961,2.0.14,24
2023-02-21 06:16:01,B10518,627,-22.86797,-43.25727,0.0,1321516,2.0.14,10
2023-02-21 06:16:01,B10550,627,-22.87455,-43.28494,0.0,1321572,2.0.14,22
2023-02-21 06:16:24,B10528,627,-22.89705,-43.28323,16.38888888888889,1323348,2.0.14,33
2023-02-21 06:16:31,B10550,627,-22.87455,-43.28494,0.0,1323938,2.0.14,22
2023-02-21 06:16:31,B10518,627,-22.86797,-43.25727,0.0,1323967,2.0.14,10
2023-02-21 06:16:54,B10528,627,-22.89901,-43.28057,13.333333333333332,1325790,2.0.14,29
2023-02-21 06:17:01,B10518,627,-22.86797,-43.25727,0.0,1326364,2.0.14,10
2023-02-21 06:17:01,B10550,627,-22.87456,-43.28495,0.0,1326392,2.0.14,22
2023-02-21 06:17:17,B10551,627,-22.86814,-43.25724,0.0,1327550,2.0.14,10
2023-02-21 06:17:24,B10528,627,-22.89843,-43.27948,7.222222222222222,1328179,2.0.14,35
2023-02-21 06:17:31,B10518,627,-22.86797,-43.25727,0.0,1328700,2.0.14,10
2023-02-21 06:17:31,B10550,627,-22.87456,-43.28495,0.0,1328757,2.0.14,22
2023-02-21 06:17:54,B10528,627,-22.90019,-43.27932,7.777777777777778,1330553,2.0.14,29
2023-02-21 06:18:01,B10518,627,-22.86797,-43.25727,0.0,1331113,2.0.14,10
2023-02-21 06:18:01,B10550,627,-22.87456,-43.28495,0.0,1331154,2.0.14,22
2023-02-21 06:18:24,B10528,627,-22.90049,-43.2818,7.777777777777778,1332984,2.0.14,38
2023-02-21 06:18:31,B10518,627,-22.86797,-43.25727,0.0,1333535,2.0.14,10
2023-02-21 06:18:31,B10550,627,-22.87456,-43.28495,0.0,1333569,2.0.14,22
2023-02-21 06:18:51,B10538,627,-22.86782,-43.25726,0.0,1335130,2.0.14,11
2023-02-21 06:18:54,B10528,627,-22.9017,-43.28065,5.555555555555555,1335389,2.0.14,37
2023-02-21 06:19:01,B10550,627,-22.87456,-43.28495,0.0,1335957,2.0.14,22
2023-02-21 06:19:01,B10518,627,-22.86797,-43.25727,0.0,1335983,2.0.14,10
2023-02-21 06:19:21,B10538,627,-22.86782,-43.25726,0.0,1337503,2.0.14,11
2023-02-21 06:19:24,B10528,627,-22.90192,-43.28043,0.0,1337756,2.0.14,35
2023-02-21 06:19:31,B10550,627,-22.87456,-43.28495,0.0,1338337,2.0.14,22
2023-02-21 06:19:31,B10518,627,-22.86797,-43.25727,0.0,1338348,2.0.14,10
2023-02-21 06:19:51,B10538,627,-22.86777,-43.25724,0.0,1339865,2.0.14,11
2023-02-21 06:19:54,B10528,627,-22.90341,-43.27922,13.61111111111111,1340112,2.0.14,35
2023-02-21 06:20:01,B10550,627,-22.87456,-43.28495,0.0,1340699,2.0.14,22
2023-02-21 06:20:01,B10518,627,-22.86797,-43.25728,0.0,1340720,2.0.14,10
2023-02-21 06:20:21,B10538,627,-22.86759,-43.25723,2.2222222222222223,1342324,2.0.14,10
2023-02-21 06:20:24,B10528,627,-22.90516,-43.27737,0.0,1342566,2.0.14,28
2023-02-21 06:20:31,B10550,627,-22.87456,-43.28495,0.0,1343070,2.0.14,22
2023-02-21 06:20:31,B10518,627,-22.86797,-43.25727,0.0,1343072,2.0.14,10
2023-02-21 06:20:51,B10538,627,-22.86801,-43.25791,5.833333333333333,1344654,2.0.14,10
2023-02-21 06:20:54,B10528,627,-22.90656,-43.27635,12.777777777777777,1344889,2.0.14,31
2023-02-21 06:21:01,B10550,627,-22.87456,-43.28495,0.0,1345453,2.0.14,22
2023-02-21 06:21:01,B10518,627,-22.86797,-43.25727,0.0,1345503,2.0.14,10
2023-02-21 06:21:21,B10538,627,-22.86982,-43.25859,6.111111111111111,1347049,2.0.14,10
2023-02-21 06:21:24,B10528,627,-22.90824,-43.27542,8.61111111111111,1347247,2.0.14,31
2023-02-21 06:21:31,B10518,627,-22.86797,-43.25727,0.0,1347809,2.0.14,10
2023-02-21 06:21:31,B10550,627,-22.87456,-43.28494,0.0,1347858,2.0.14,22
